## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:40:39
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-5
Current Limit (A)	1.000E-5

[Waveform Settings]
V_HRS (V)	2.0000
V_LRS (V)	2.0000
V_READ (V)	2.0000
t_HRS (s)	0.0200
t_LRS (s)	0.0200
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	2

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	1.88521E+0	1.28672E-6
5.00000E-4	2.00002E+0	4.03814E-8
1.00000E-3	1.99999E+0	3.15014E-8
1.50000E-3	2.00004E+0	2.30754E-8
2.00000E-3	1.99998E+0	1.97858E-8
2.50000E-3	2.00001E+0	1.67761E-8
3.00000E-3	2.00004E+0	1.79016E-8
3.50000E-3	1.99997E+0	1.52961E-8
4.00000E-3	2.00002E+0	1.36544E-8
4.50000E-3	2.00001E+0	1.36420E-8
5.00000E-3	1.99999E+0	1.63781E-8
5.50000E-3	2.00000E+0	1.19817E-8
6.00000E-3	2.00001E+0	1.12976E-8
6.50000E-3	1.99998E+0	1.26843E-8
7.00000E-3	2.00004E+0	9.81764E-9
7.50000E-3	1.99997E+0	1.20128E-8
8.00000E-3	2.00001E+0	1.25973E-8
8.50000E-3	2.00003E+0	8.38118E-9
9.00000E-3	1.99996E+0	1.09183E-8
9.50000E-3	1.99999E+0	1.35425E-8
1.00000E-2	1.99997E+0	9.56890E-9
1.05000E-2	1.99994E+0	9.46941E-9
1.10000E-2	2.00003E+0	1.07691E-8
1.15000E-2	2.00003E+0	1.03027E-8
1.20000E-2	1.99995E+0	1.44504E-8
1.25000E-2	2.00000E+0	1.34990E-8
1.30000E-2	2.00003E+0	1.41830E-8
1.35000E-2	1.99998E+0	1.45188E-8
1.40000E-2	2.00000E+0	1.63843E-8
1.45000E-2	2.00000E+0	1.15899E-8
1.50000E-2	1.99996E+0	1.56319E-8
1.55000E-2	2.00005E+0	1.43385E-8
1.60000E-2	1.99999E+0	1.27279E-8
1.65000E-2	1.99996E+0	1.46805E-8
1.70000E-2	2.00004E+0	1.23921E-8
1.75000E-2	1.99997E+0	1.46991E-8
1.80000E-2	1.99998E+0	1.42265E-8
1.85000E-2	2.00005E+0	1.14966E-8
1.90000E-2	1.99997E+0	1.47302E-8
1.95000E-2	2.00002E+0	1.46059E-8
2.00000E-2	1.99998E+0	1.26533E-8
2.05000E-2	1.99996E+0	1.32502E-8
2.10000E-2	2.00007E+0	1.25351E-8
2.15000E-2	1.99995E+0	6.70088E-8
2.20000E-2	1.99996E+0	7.13679E-8
2.25000E-2	2.00005E+0	6.16858E-8
2.30000E-2	1.99998E+0	5.69287E-8
2.35000E-2	1.99992E+0	5.48642E-8
2.40000E-2	2.00006E+0	4.64755E-8
2.45000E-2	1.99995E+0	4.79181E-8
2.50000E-2	2.00005E+0	4.15877E-8
2.55000E-2	2.00004E+0	4.15442E-8
2.60000E-2	1.99995E+0	4.12519E-8
2.65000E-2	2.00003E+0	3.87335E-8
2.70000E-2	2.00001E+0	3.61466E-8
2.75000E-2	1.99994E+0	3.48656E-8
2.80000E-2	2.00003E+0	3.37960E-8
2.85000E-2	1.99996E+0	3.24964E-8
2.90000E-2	1.99998E+0	3.42686E-8
2.95000E-2	2.00006E+0	2.88959E-8
3.00000E-2	1.99997E+0	3.14081E-8
3.05000E-2	2.00002E+0	2.76335E-8
3.10000E-2	1.99994E+0	6.44033E-8
3.15000E-2	2.00001E+0	1.47743E-7
3.20000E-2	2.00000E+0	1.14244E-7
3.25000E-2	2.00003E+0	9.21873E-8
3.30000E-2	2.00002E+0	8.20575E-8
3.35000E-2	2.00004E+0	7.03543E-8
3.40000E-2	2.00001E+0	6.60636E-8
3.45000E-2	2.00000E+0	5.96088E-8
3.50000E-2	2.00003E+0	5.44848E-8
3.55000E-2	2.00000E+0	5.12139E-8
3.60000E-2	1.99998E+0	5.03993E-8
3.65000E-2	2.00003E+0	4.74020E-8
3.70000E-2	1.99998E+0	4.15069E-8
3.75000E-2	1.99997E+0	4.48524E-8
3.80000E-2	2.00003E+0	3.88765E-8
3.85000E-2	1.99995E+0	4.14882E-8
3.90000E-2	2.00001E+0	3.66441E-8
3.95000E-2	1.99999E+0	3.67560E-8
4.00000E-2	1.99995E+0	3.54999E-8
4.05000E-2	2.00007E+0	3.37027E-8
