## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:22:56
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.1000
V_LRS (V)	0.1000
V_READ (V)	0.1000
t_HRS (s)	0.0400
t_LRS (s)	0.0400
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	9.69713E-2	2.49789E-7
5.00000E-4	1.01478E-1	5.95703E-8
1.00000E-3	1.00047E-1	1.64177E-8
1.50000E-3	1.00133E-1	1.01489E-8
2.00000E-3	1.00011E-1	7.72224E-9
2.50000E-3	9.99586E-2	6.63951E-9
3.00000E-3	9.99724E-2	5.24948E-9
3.50000E-3	9.92304E-2	1.77635E-8
4.00000E-3	9.98838E-2	2.10277E-7
4.50000E-3	1.00770E-1	3.68206E-8
5.00000E-3	9.99586E-2	1.21180E-8
5.50000E-3	1.00169E-1	9.71253E-9
6.00000E-3	1.00044E-1	6.41012E-9
6.50000E-3	9.99641E-2	5.12357E-9
7.00000E-3	9.99835E-2	6.18011E-9
7.50000E-3	9.87985E-2	3.54985E-8
8.00000E-3	1.00778E-1	2.00873E-7
8.50000E-3	1.00435E-1	2.78596E-8
9.00000E-3	9.99170E-2	1.21186E-8
9.50000E-3	1.00047E-1	7.89054E-9
1.00000E-2	1.00011E-1	5.53746E-9
1.05000E-2	9.99641E-2	6.29917E-9
1.10000E-2	9.99945E-2	4.14120E-9
1.15000E-2	9.85245E-2	6.30341E-8
1.20000E-2	1.01157E-1	1.78790E-7
1.25000E-2	1.00152E-1	2.12317E-8
1.30000E-2	1.00017E-1	1.22464E-8
1.35000E-2	9.99586E-2	6.54414E-9
1.40000E-2	1.00044E-1	5.11734E-9
1.45000E-2	1.00022E-1	5.98377E-9
1.50000E-2	1.00031E-1	4.66978E-9
1.55000E-2	9.83445E-2	9.25208E-8
1.60000E-2	1.01404E-1	1.51585E-7
1.65000E-2	1.00318E-1	1.88493E-8
1.70000E-2	9.99143E-2	1.06033E-8
1.75000E-2	1.00006E-1	8.32250E-9
1.80000E-2	1.00058E-1	3.85509E-9
1.85000E-2	9.98893E-2	5.55367E-9
1.90000E-2	1.00114E-1	3.43372E-9
1.95000E-2	9.80981E-2	1.27607E-7
2.00000E-2	1.01678E-1	1.20191E-7
2.05000E-2	1.00061E-1	1.56635E-8
2.10000E-2	1.00139E-1	9.61529E-9
2.15000E-2	1.00006E-1	9.09481E-9
2.20000E-2	1.00080E-1	3.52659E-9
2.25000E-2	9.99336E-2	6.04423E-9
2.30000E-2	9.98921E-2	2.73496E-9
2.35000E-2	9.82227E-2	1.63543E-7
2.40000E-2	1.01708E-1	8.79237E-8
2.45000E-2	1.00080E-1	1.49018E-8
2.50000E-2	9.99613E-2	8.33123E-9
2.55000E-2	1.00155E-1	5.89027E-9
2.60000E-2	9.99779E-2	5.28875E-9
2.65000E-2	1.00003E-1	3.69801E-9
2.70000E-2	9.97398E-2	7.48163E-9
2.75000E-2	9.85466E-2	1.93557E-7
2.80000E-2	1.01445E-1	5.58683E-8
2.85000E-2	1.00083E-1	1.31514E-8
2.90000E-2	9.99807E-2	8.47522E-9
2.95000E-2	1.00006E-1	5.07183E-9
3.00000E-2	9.98949E-2	5.60790E-9
3.05000E-2	1.00144E-1	4.15616E-9
3.10000E-2	9.92138E-2	1.48743E-8
3.15000E-2	9.99170E-2	2.07607E-7
3.20000E-2	1.00714E-1	3.58912E-8
3.25000E-2	1.00019E-1	1.22981E-8
3.30000E-2	9.99918E-2	7.37504E-9
3.35000E-2	9.99973E-2	6.01369E-9
3.40000E-2	1.00075E-1	4.26587E-9
3.45000E-2	9.99502E-2	4.74708E-9
3.50000E-2	9.87210E-2	3.32358E-8
3.55000E-2	1.00861E-1	1.99401E-7
3.60000E-2	1.00324E-1	2.59777E-8
3.65000E-2	9.99835E-2	1.05303E-8
3.70000E-2	1.00086E-1	8.12927E-9
3.75000E-2	9.98949E-2	5.85972E-9
3.80000E-2	1.00047E-1	3.13701E-9
3.85000E-2	1.00069E-1	5.11921E-9
3.90000E-2	9.84331E-2	6.01762E-8
