## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:38:37
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-5
Current Limit (A)	1.000E-5

[Waveform Settings]
V_HRS (V)	3.0000
V_LRS (V)	3.0000
V_READ (V)	3.0000
t_HRS (s)	0.0200
t_LRS (s)	0.0200
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	100

## Data ##
Time (s)	Voltage (V)	Current (A)
4.10000E-2	3.00001E+0	9.55425E-6
4.15000E-2	3.00007E+0	9.54774E-6
4.20000E-2	2.99996E+0	9.54693E-6
4.25000E-2	2.99994E+0	9.53944E-6
4.30000E-2	3.00007E+0	9.53721E-6
4.35000E-2	3.00002E+0	9.53776E-6
4.40000E-2	2.99994E+0	9.53644E-6
4.45000E-2	2.99998E+0	9.53318E-6
4.50000E-2	3.00005E+0	9.53218E-6
4.55000E-2	2.99997E+0	9.53010E-6
4.60000E-2	2.99993E+0	9.53017E-6
4.65000E-2	3.00003E+0	9.52620E-6
4.70000E-2	3.00002E+0	9.52945E-6
4.75000E-2	2.99999E+0	9.52800E-6
4.80000E-2	3.00603E+0	7.14562E-6
4.85000E-2	3.00089E+0	6.83488E-7
4.90000E-2	2.99964E+0	3.43357E-7
4.95000E-2	2.99363E+0	6.18995E-6
5.00000E-2	2.99991E+0	9.45284E-6
5.05000E-2	2.99997E+0	9.52689E-6
5.10000E-2	2.99996E+0	9.52950E-6
5.15000E-2	3.00006E+0	9.52042E-6
5.20000E-2	2.99999E+0	9.51941E-6
5.25000E-2	2.99995E+0	9.52010E-6
5.30000E-2	3.00002E+0	9.51502E-6
5.35000E-2	3.00002E+0	9.51353E-6
5.40000E-2	2.99995E+0	9.51763E-6
5.45000E-2	2.99996E+0	9.50972E-6
5.50000E-2	3.00001E+0	9.51122E-6
5.55000E-2	3.00001E+0	9.50787E-6
5.60000E-2	2.99994E+0	9.50815E-6
5.65000E-2	3.00002E+0	9.50803E-6
5.70000E-2	3.00007E+0	9.50363E-6
5.75000E-2	2.99997E+0	9.50657E-6
5.80000E-2	3.00657E+0	4.07987E-6
5.85000E-2	3.00037E+0	4.51564E-7
5.90000E-2	2.99659E+0	1.24359E-6
5.95000E-2	2.99658E+0	8.44950E-6
6.00000E-2	2.99995E+0	9.47919E-6
6.05000E-2	3.00001E+0	9.50808E-6
6.10000E-2	2.99998E+0	9.50333E-6
6.15000E-2	3.00004E+0	9.49863E-6
6.20000E-2	3.00001E+0	9.49835E-6
6.25000E-2	2.99996E+0	9.49438E-6
6.30000E-2	3.00002E+0	9.48897E-6
6.35000E-2	3.00005E+0	9.49267E-6
6.40000E-2	2.99994E+0	9.49148E-6
6.45000E-2	3.00001E+0	9.48590E-6
6.50000E-2	3.00003E+0	9.48810E-6
6.55000E-2	3.00004E+0	9.48675E-6
6.60000E-2	2.99997E+0	9.48588E-6
6.65000E-2	3.00005E+0	9.48481E-6
6.70000E-2	3.00004E+0	9.48300E-6
6.75000E-2	3.00350E+0	9.16196E-6
6.80000E-2	3.00293E+0	1.28787E-6
6.85000E-2	3.00020E+0	3.48251E-7
6.90000E-2	2.99336E+0	3.53011E-6
6.95000E-2	2.99972E+0	9.35382E-6
7.00000E-2	2.99999E+0	9.47809E-6
7.05000E-2	2.99997E+0	9.48456E-6
7.10000E-2	2.99998E+0	9.47892E-6
7.15000E-2	3.00006E+0	9.47509E-6
7.20000E-2	2.99997E+0	9.47642E-6
7.25000E-2	2.99997E+0	9.47256E-6
7.30000E-2	3.00004E+0	9.47143E-6
7.35000E-2	3.00000E+0	9.46871E-6
7.40000E-2	2.99994E+0	9.47016E-6
7.45000E-2	3.00006E+0	9.46639E-6
7.50000E-2	3.00004E+0	9.46582E-6
7.55000E-2	2.99998E+0	9.46905E-6
7.60000E-2	2.99995E+0	9.46309E-6
7.65000E-2	3.00006E+0	9.46256E-6
7.70000E-2	3.00001E+0	9.46423E-6
7.75000E-2	3.00609E+0	6.60901E-6
7.80000E-2	3.00078E+0	6.26627E-7
7.85000E-2	2.99922E+0	3.81439E-7
7.90000E-2	2.99409E+0	6.64678E-6
7.95000E-2	2.99989E+0	9.39860E-6
8.00000E-2	2.99994E+0	9.46692E-6
8.05000E-2	2.99996E+0	9.46386E-6
8.10000E-2	3.00006E+0	9.45845E-6
8.15000E-2	3.00000E+0	9.46096E-6
8.20000E-2	2.99996E+0	9.45364E-6
8.25000E-2	3.00005E+0	9.45346E-6
8.30000E-2	3.00003E+0	9.45515E-6
8.35000E-2	2.99996E+0	9.45224E-6
8.40000E-2	3.00001E+0	9.45239E-6
8.45000E-2	3.00001E+0	9.45074E-6
8.50000E-2	3.00000E+0	9.45347E-6
8.55000E-2	2.99996E+0	9.44767E-6
8.60000E-2	3.00002E+0	9.45013E-6
8.65000E-2	3.00002E+0	9.44855E-6
8.70000E-2	2.99993E+0	9.45025E-6
8.75000E-2	3.00667E+0	3.52053E-6
8.80000E-2	3.00029E+0	4.30745E-7
8.85000E-2	2.99614E+0	1.53193E-6
8.90000E-2	2.99718E+0	8.64906E-6
8.95000E-2	2.99991E+0	9.42586E-6
9.00000E-2	2.99997E+0	9.45043E-6
9.05000E-2	3.00008E+0	9.44646E-6
9.10000E-2	3.00000E+0	9.44175E-6
9.15000E-2	2.99996E+0	9.44120E-6
9.20000E-2	3.00001E+0	9.43510E-6
9.25000E-2	3.00007E+0	9.43556E-6
9.30000E-2	3.00000E+0	9.43648E-6
9.35000E-2	3.00000E+0	9.43398E-6
9.40000E-2	3.00001E+0	9.43515E-6
9.45000E-2	2.99998E+0	9.43322E-6
9.50000E-2	2.99993E+0	9.43447E-6
9.55000E-2	3.00006E+0	9.43048E-6
9.60000E-2	3.00000E+0	9.43599E-6
9.65000E-2	2.99997E+0	9.43168E-6
9.70000E-2	3.00447E+0	8.76628E-6
9.75000E-2	3.00221E+0	1.09147E-6
9.80000E-2	3.00011E+0	3.35590E-7
9.85000E-2	2.99330E+0	4.05594E-6
9.90000E-2	2.99989E+0	9.32221E-6
9.95000E-2	2.99992E+0	9.42838E-6
1.00000E-1	3.00003E+0	9.43211E-6
1.00500E-1	3.00004E+0	9.43195E-6
1.01000E-1	2.99992E+0	9.43050E-6
1.01500E-1	3.00001E+0	9.42264E-6
1.02000E-1	3.00005E+0	9.42233E-6
1.02500E-1	2.99996E+0	9.42280E-6
1.03000E-1	2.99998E+0	9.42224E-6
1.03500E-1	3.00003E+0	9.41797E-6
1.04000E-1	3.00002E+0	9.42220E-6
1.04500E-1	2.99996E+0	9.41774E-6
1.05000E-1	2.99999E+0	9.41740E-6
1.05500E-1	3.00004E+0	9.41578E-6
1.06000E-1	2.99999E+0	9.42113E-6
1.06500E-1	2.99992E+0	9.41630E-6
1.07000E-1	3.00629E+0	6.06500E-6
1.07500E-1	3.00059E+0	5.79590E-7
1.08000E-1	2.99874E+0	4.61184E-7
1.08500E-1	2.99467E+0	7.07069E-6
1.09000E-1	2.99986E+0	9.36379E-6
1.09500E-1	2.99993E+0	9.41992E-6
1.10000E-1	3.00004E+0	9.41936E-6
1.10500E-1	2.99999E+0	9.41586E-6
1.11000E-1	2.99996E+0	9.41206E-6
1.11500E-1	3.00002E+0	9.40959E-6
1.12000E-1	2.99999E+0	9.41132E-6
1.12500E-1	2.99996E+0	9.40608E-6
1.13000E-1	2.99997E+0	9.40970E-6
1.13500E-1	3.00003E+0	9.40462E-6
1.14000E-1	3.00002E+0	9.40746E-6
1.14500E-1	2.99993E+0	9.40611E-6
1.15000E-1	3.00004E+0	9.40495E-6
1.15500E-1	3.00003E+0	9.40833E-6
1.16000E-1	2.99992E+0	9.40596E-6
1.16500E-1	3.00000E+0	9.40418E-6
1.17000E-1	3.00671E+0	2.97204E-6
1.17500E-1	3.00020E+0	4.09018E-7
1.18000E-1	2.99575E+0	1.85741E-6
1.18500E-1	2.99756E+0	8.81985E-6
1.19000E-1	2.99986E+0	9.39088E-6
1.19500E-1	3.00005E+0	9.40807E-6
1.20000E-1	3.00005E+0	9.40296E-6
1.20500E-1	2.99994E+0	9.40305E-6
1.21000E-1	3.00001E+0	9.40123E-6
1.21500E-1	3.00005E+0	9.39620E-6
1.22000E-1	2.99997E+0	9.39730E-6
1.22500E-1	2.99998E+0	9.39781E-6
1.23000E-1	3.00004E+0	9.39559E-6
1.23500E-1	2.99997E+0	9.39475E-6
1.24000E-1	2.99998E+0	9.39629E-6
1.24500E-1	3.00001E+0	9.39550E-6
1.25000E-1	3.00008E+0	9.39586E-6
1.25500E-1	2.99996E+0	9.39608E-6
1.26000E-1	2.99998E+0	9.39334E-6
1.26500E-1	3.00510E+0	8.32489E-6
1.27000E-1	3.00163E+0	9.42792E-7
1.27500E-1	3.00008E+0	3.21661E-7
1.28000E-1	2.99316E+0	4.62626E-6
1.28500E-1	2.99992E+0	9.28114E-6
1.29000E-1	2.99996E+0	9.39348E-6
1.29500E-1	3.00006E+0	9.39684E-6
1.30000E-1	2.99998E+0	9.39287E-6
1.30500E-1	2.99993E+0	9.39021E-6
1.31000E-1	3.00006E+0	9.38750E-6
1.31500E-1	3.00001E+0	9.38802E-6
1.32000E-1	2.99995E+0	9.38881E-6
1.32500E-1	2.99995E+0	9.38438E-6
1.33000E-1	3.00008E+0	9.38342E-6
1.33500E-1	3.00000E+0	9.38533E-6
1.34000E-1	2.99999E+0	9.38420E-6
1.34500E-1	3.00003E+0	9.38016E-6
1.35000E-1	3.00002E+0	9.38499E-6
1.35500E-1	2.99997E+0	9.38180E-6
1.36000E-1	3.00002E+0	9.38380E-6
1.36500E-1	3.00641E+0	5.51925E-6
1.37000E-1	3.00041E+0	5.36266E-7
1.37500E-1	2.99817E+0	5.99446E-7
1.38000E-1	2.99526E+0	7.45976E-6
1.38500E-1	2.99987E+0	9.33598E-6
1.39000E-1	3.00004E+0	9.38638E-6
1.39500E-1	3.00001E+0	9.38623E-6
1.40000E-1	2.99996E+0	9.38047E-6
1.40500E-1	3.00002E+0	9.37787E-6
1.41000E-1	3.00001E+0	9.37738E-6
1.41500E-1	2.99999E+0	9.37452E-6
1.42000E-1	3.00005E+0	9.37363E-6
1.42500E-1	3.00002E+0	9.37375E-6
1.43000E-1	2.99997E+0	9.37192E-6
1.43500E-1	2.99995E+0	9.37252E-6
1.44000E-1	3.00002E+0	9.37120E-6
1.44500E-1	3.00007E+0	9.36984E-6
1.45000E-1	2.99997E+0	9.37266E-6
1.45500E-1	3.00004E+0	9.37134E-6
1.46000E-1	3.00003E+0	9.37174E-6
1.46500E-1	3.00661E+0	2.40420E-6
1.47000E-1	3.00022E+0	3.86146E-7
1.47500E-1	2.99556E+0	2.23001E-6
1.48000E-1	2.99760E+0	8.99052E-6
1.48500E-1	2.99994E+0	9.36019E-6
1.49000E-1	3.00005E+0	9.37633E-6
1.49500E-1	2.99997E+0	9.37462E-6
1.50000E-1	2.99998E+0	9.36949E-6
1.50500E-1	3.00006E+0	9.36837E-6
1.51000E-1	3.00000E+0	9.36732E-6
1.51500E-1	2.99991E+0	9.36766E-6
1.52000E-1	3.00005E+0	9.36222E-6
1.52500E-1	3.00002E+0	9.36615E-6
1.53000E-1	2.99992E+0	9.36649E-6
1.53500E-1	3.00003E+0	9.36583E-6
1.54000E-1	3.00006E+0	9.36426E-6
1.54500E-1	2.99998E+0	9.36678E-6
1.55000E-1	2.99993E+0	9.36416E-6
1.55500E-1	3.00003E+0	9.36263E-6
1.56000E-1	3.00544E+0	7.85901E-6
1.56500E-1	3.00121E+0	8.24187E-7
1.57000E-1	3.00012E+0	3.18067E-7
1.57500E-1	2.99332E+0	5.16341E-6
1.58000E-1	2.99984E+0	9.26273E-6
1.58500E-1	3.00000E+0	9.36248E-6
1.59000E-1	3.00000E+0	9.36701E-6
1.59500E-1	2.99993E+0	9.36247E-6
1.60000E-1	3.00008E+0	9.36058E-6
1.60500E-1	2.99996E+0	9.35952E-6
1.61000E-1	2.99997E+0	9.35633E-6
1.61500E-1	3.00004E+0	9.35331E-6
1.62000E-1	3.00000E+0	9.35683E-6
1.62500E-1	2.99991E+0	9.35633E-6
1.63000E-1	3.00002E+0	9.35120E-6
1.63500E-1	3.00002E+0	9.35380E-6
1.64000E-1	2.99996E+0	9.35724E-6
1.64500E-1	3.00004E+0	9.35186E-6
1.65000E-1	3.00001E+0	9.35265E-6
1.65500E-1	3.00001E+0	9.35504E-6
1.66000E-1	3.00638E+0	4.96309E-6
1.66500E-1	3.00048E+0	4.97861E-7
1.67000E-1	2.99752E+0	7.94096E-7
1.67500E-1	2.99589E+0	7.79675E-6
1.68000E-1	2.99995E+0	9.31802E-6
1.68500E-1	2.99996E+0	9.35928E-6
1.69000E-1	2.99994E+0	9.35803E-6
1.69500E-1	3.00005E+0	9.35345E-6
1.70000E-1	3.00002E+0	9.35313E-6
1.70500E-1	2.99993E+0	9.35163E-6
1.71000E-1	3.00004E+0	9.34869E-6
1.71500E-1	2.99999E+0	9.34822E-6
1.72000E-1	2.99996E+0	9.35167E-6
1.72500E-1	3.00002E+0	9.34560E-6
1.73000E-1	3.00004E+0	9.34913E-6
1.73500E-1	3.00000E+0	9.34877E-6
1.74000E-1	2.99997E+0	9.34971E-6
1.74500E-1	3.00004E+0	9.34790E-6
1.75000E-1	2.99999E+0	9.34907E-6
1.75500E-1	3.00017E+0	9.34204E-6
1.76000E-1	3.00605E+0	1.85891E-6
1.76500E-1	3.00018E+0	3.73709E-7
1.77000E-1	2.99510E+0	2.61742E-6
1.77500E-1	2.99841E+0	9.12931E-6
1.78000E-1	2.99997E+0	9.34074E-6
1.78500E-1	2.99995E+0	9.35183E-6
1.79000E-1	3.00004E+0	9.34658E-6
1.79500E-1	3.00002E+0	9.34474E-6
1.80000E-1	2.99995E+0	9.34372E-6
1.80500E-1	3.00000E+0	9.34204E-6
1.81000E-1	3.00004E+0	9.34066E-6
1.81500E-1	2.99995E+0	9.33849E-6
1.82000E-1	2.99998E+0	9.34040E-6
1.82500E-1	3.00005E+0	9.33933E-6
1.83000E-1	2.99999E+0	9.34073E-6
1.83500E-1	2.99991E+0	9.34064E-6
1.84000E-1	3.00001E+0	9.33820E-6
1.84500E-1	3.00007E+0	9.34103E-6
1.85000E-1	2.99995E+0	9.34362E-6
1.85500E-1	3.00572E+0	7.37176E-6
1.86000E-1	3.00105E+0	7.41649E-7
1.86500E-1	2.99983E+0	3.22339E-7
1.87000E-1	2.99356E+0	5.68650E-6
1.87500E-1	2.99989E+0	9.25316E-6
1.88000E-1	2.99994E+0	9.34311E-6
1.88500E-1	3.00003E+0	9.33864E-6
1.89000E-1	3.00007E+0	9.34137E-6
1.89500E-1	2.99996E+0	9.33917E-6
1.90000E-1	2.99994E+0	9.33280E-6
1.90500E-1	3.00008E+0	9.33420E-6
1.91000E-1	3.00002E+0	9.33257E-6
1.91500E-1	2.99996E+0	9.33548E-6
1.92000E-1	3.00000E+0	9.33109E-6
1.92500E-1	3.00004E+0	9.33616E-6
1.93000E-1	2.99994E+0	9.33557E-6
1.93500E-1	2.99995E+0	9.33257E-6
1.94000E-1	3.00004E+0	9.33056E-6
1.94500E-1	3.00002E+0	9.33321E-6
1.95000E-1	2.99996E+0	9.33358E-6
1.95500E-1	3.00645E+0	4.42087E-6
1.96000E-1	3.00041E+0	4.74088E-7
1.96500E-1	2.99690E+0	1.02710E-6
1.97000E-1	2.99647E+0	8.08132E-6
1.97500E-1	2.99992E+0	9.29859E-6
1.98000E-1	2.99991E+0	9.33703E-6
1.98500E-1	3.00004E+0	9.32891E-6
1.99000E-1	3.00004E+0	9.33071E-6
1.99500E-1	2.99997E+0	9.32893E-6
2.00000E-1	3.00002E+0	9.32574E-6
2.00500E-1	3.00001E+0	9.32890E-6
2.01000E-1	2.99998E+0	9.32571E-6
2.01500E-1	2.99993E+0	9.32453E-6
2.02000E-1	3.00007E+0	9.32385E-6
2.02500E-1	3.00004E+0	9.32350E-6
2.03000E-1	2.99997E+0	9.32373E-6
2.03500E-1	3.00000E+0	9.32457E-6
2.04000E-1	3.00006E+0	9.32581E-6
2.04500E-1	2.99996E+0	9.32560E-6
2.05000E-1	3.00219E+0	9.19939E-6
2.05500E-1	3.00390E+0	1.48152E-6
2.06000E-1	3.00013E+0	3.58468E-7
2.06500E-1	2.99388E+0	3.08429E-6
2.07000E-1	2.99950E+0	9.17163E-6
2.07500E-1	2.99993E+0	9.31788E-6
2.08000E-1	2.99999E+0	9.32448E-6
2.08500E-1	3.00007E+0	9.32264E-6
2.09000E-1	2.99994E+0	9.32387E-6
2.09500E-1	2.99998E+0	9.31938E-6
2.10000E-1	3.00004E+0	9.31772E-6
2.10500E-1	2.99997E+0	9.32305E-6
2.11000E-1	2.99995E+0	9.31797E-6
2.11500E-1	3.00003E+0	9.31515E-6
2.12000E-1	3.00003E+0	9.32033E-6
2.12500E-1	2.99992E+0	9.32102E-6
2.13000E-1	3.00001E+0	9.31649E-6
2.13500E-1	3.00005E+0	9.31992E-6
2.14000E-1	2.99997E+0	9.31980E-6
2.14500E-1	2.99998E+0	9.31480E-6
2.15000E-1	3.00600E+0	6.88620E-6
2.15500E-1	3.00081E+0	6.72425E-7
2.16000E-1	2.99963E+0	3.42530E-7
2.16500E-1	2.99389E+0	6.19123E-6
2.17000E-1	2.99983E+0	9.24417E-6
2.17500E-1	2.99997E+0	9.31782E-6
2.18000E-1	3.00006E+0	9.32079E-6
2.18500E-1	2.99996E+0	9.31823E-6
2.19000E-1	3.00000E+0	9.31427E-6
2.19500E-1	3.00004E+0	9.31327E-6
2.20000E-1	3.00000E+0	9.31204E-6
2.20500E-1	2.99994E+0	9.31511E-6
2.21000E-1	3.00002E+0	9.30927E-6
2.21500E-1	3.00002E+0	9.31130E-6
2.22000E-1	2.99997E+0	9.31189E-6
2.22500E-1	2.99999E+0	9.31011E-6
2.23000E-1	3.00004E+0	9.31024E-6
2.23500E-1	2.99998E+0	9.31496E-6
2.24000E-1	2.99995E+0	9.30899E-6
2.24500E-1	3.00007E+0	9.30960E-6
2.25000E-1	3.00649E+0	3.89282E-6
2.25500E-1	3.00028E+0	4.46727E-7
2.26000E-1	2.99664E+0	1.29500E-6
2.26500E-1	2.99675E+0	8.34173E-6
2.27000E-1	2.99990E+0	9.28411E-6
2.27500E-1	3.00007E+0	9.31355E-6
2.28000E-1	2.99999E+0	9.31479E-6
2.28500E-1	2.99997E+0	9.30823E-6
2.29000E-1	3.00003E+0	9.30586E-6
2.29500E-1	2.99999E+0	9.30419E-6
2.30000E-1	2.99998E+0	9.30497E-6
2.30500E-1	3.00002E+0	9.30454E-6
2.31000E-1	3.00003E+0	9.30198E-6
2.31500E-1	3.00003E+0	9.30301E-6
2.32000E-1	2.99995E+0	9.30324E-6
2.32500E-1	3.00006E+0	9.30307E-6
2.33000E-1	3.00002E+0	9.30625E-6
2.33500E-1	2.99999E+0	9.30368E-6
2.34000E-1	2.99998E+0	9.30498E-6
2.34500E-1	3.00372E+0	8.91213E-6
2.35000E-1	3.00262E+0	1.24027E-6
2.35500E-1	3.00021E+0	3.43587E-7
2.36000E-1	2.99348E+0	3.60726E-6
2.36500E-1	2.99969E+0	9.17691E-6
2.37000E-1	3.00002E+0	9.29880E-6
2.37500E-1	3.00001E+0	9.30930E-6
2.38000E-1	2.99994E+0	9.30462E-6
2.38500E-1	3.00000E+0	9.30170E-6
2.39000E-1	3.00002E+0	9.30042E-6
2.39500E-1	2.99995E+0	9.30279E-6
2.40000E-1	3.00001E+0	9.29618E-6
2.40500E-1	3.00002E+0	9.29952E-6
2.41000E-1	3.00001E+0	9.30196E-6
2.41500E-1	2.99999E+0	9.29806E-6
2.42000E-1	3.00002E+0	9.29661E-6
2.42500E-1	3.00005E+0	9.29959E-6
2.43000E-1	2.99995E+0	9.29663E-6
2.43500E-1	3.00001E+0	9.29922E-6
2.44000E-1	3.00001E+0	9.29657E-6
2.44500E-1	3.00603E+0	6.37300E-6
2.45000E-1	3.00067E+0	6.15496E-7
2.45500E-1	2.99918E+0	3.97396E-7
2.46000E-1	2.99432E+0	6.66071E-6
2.46500E-1	2.99989E+0	9.23444E-6
2.47000E-1	3.00001E+0	9.30026E-6
2.47500E-1	2.99994E+0	9.30248E-6
2.48000E-1	3.00004E+0	9.29697E-6
2.48500E-1	2.99999E+0	9.29691E-6
2.49000E-1	2.99997E+0	9.29260E-6
2.49500E-1	3.00001E+0	9.29272E-6
2.50000E-1	3.00009E+0	9.29230E-6
2.50500E-1	2.99995E+0	9.29429E-6
2.51000E-1	2.99999E+0	9.29183E-6
2.51500E-1	3.00004E+0	9.29123E-6
2.52000E-1	3.00004E+0	9.29475E-6
2.52500E-1	2.99991E+0	9.29223E-6
2.53000E-1	3.00007E+0	9.28849E-6
2.53500E-1	3.00004E+0	9.29416E-6
2.54000E-1	2.99992E+0	9.29591E-6
2.54500E-1	3.00654E+0	3.34152E-6
2.55000E-1	3.00035E+0	4.26286E-7
2.55500E-1	2.99602E+0	1.60819E-6
2.56000E-1	2.99732E+0	8.55784E-6
2.56500E-1	2.99996E+0	9.27578E-6
2.57000E-1	2.99999E+0	9.29501E-6
2.57500E-1	2.99999E+0	9.29406E-6
2.58000E-1	3.00008E+0	9.28872E-6
2.58500E-1	2.99995E+0	9.29093E-6
2.59000E-1	3.00004E+0	9.28707E-6
2.59500E-1	3.00003E+0	9.28687E-6
2.60000E-1	2.99994E+0	9.28745E-6
2.60500E-1	2.99996E+0	9.28745E-6
2.61000E-1	3.00005E+0	9.28317E-6
2.61500E-1	2.99996E+0	9.28776E-6
2.62000E-1	2.99995E+0	9.28733E-6
2.62500E-1	3.00004E+0	9.28350E-6
2.63000E-1	3.00004E+0	9.28792E-6
2.63500E-1	2.99998E+0	9.28700E-6
2.64000E-1	3.00450E+0	8.52719E-6
2.64500E-1	3.00204E+0	1.04712E-6
2.65000E-1	3.00010E+0	3.34291E-7
2.65500E-1	2.99327E+0	4.17226E-6
2.66000E-1	2.99996E+0	9.17436E-6
2.66500E-1	2.99997E+0	9.28348E-6
2.67000E-1	3.00002E+0	9.29041E-6
2.67500E-1	3.00002E+0	9.28962E-6
2.68000E-1	2.99993E+0	9.28663E-6
2.68500E-1	3.00005E+0	9.28225E-6
2.69000E-1	3.00000E+0	9.28646E-6
2.69500E-1	2.99993E+0	9.28192E-6
2.70000E-1	3.00000E+0	9.28240E-6
2.70500E-1	3.00002E+0	9.28005E-6
2.71000E-1	2.99998E+0	9.28252E-6
2.71500E-1	2.99999E+0	9.28337E-6
2.72000E-1	3.00004E+0	9.27951E-6
2.72500E-1	2.99999E+0	9.28443E-6
2.73000E-1	2.99993E+0	9.28227E-6
2.73500E-1	3.00004E+0	9.27858E-6
2.74000E-1	3.00622E+0	5.83755E-6
2.74500E-1	3.00052E+0	5.69193E-7
2.75000E-1	2.99863E+0	4.99726E-7
2.75500E-1	2.99491E+0	7.09888E-6
2.76000E-1	2.99991E+0	9.22541E-6
2.76500E-1	3.00009E+0	9.28420E-6
2.77000E-1	2.99995E+0	9.28880E-6
2.77500E-1	3.00001E+0	9.28051E-6
