## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:28:07
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.1000
V_LRS (V)	0.1000
V_READ (V)	0.1000
t_HRS (s)	0.0210
t_LRS (s)	0.0210
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	9.87183E-2	1.16035E-7
5.00000E-4	9.99862E-2	2.30424E-9
1.00000E-3	9.96845E-2	8.32793E-8
1.50000E-3	1.00197E-1	2.20551E-8
2.00000E-3	1.00000E-1	9.66017E-9
2.50000E-3	1.00011E-1	6.16578E-9
3.00000E-3	1.00011E-1	4.54761E-9
3.50000E-3	1.00003E-1	3.78278E-9
4.00000E-3	9.99890E-2	3.08403E-9
4.50000E-3	1.00006E-1	2.73559E-9
5.00000E-3	9.99918E-2	2.28991E-9
5.50000E-3	1.00014E-1	2.05179E-9
6.00000E-3	9.99890E-2	1.89908E-9
6.50000E-3	1.00006E-1	1.71083E-9
7.00000E-3	1.00022E-1	1.37673E-9
7.50000E-3	9.99696E-2	1.68216E-9
8.00000E-3	9.99973E-2	1.23585E-9
8.50000E-3	1.00000E-1	1.12303E-9
9.00000E-3	1.00011E-1	1.27699E-9
9.50000E-3	9.99779E-2	9.89014E-10
1.00000E-2	1.00003E-1	1.11991E-9
1.05000E-2	9.90505E-2	6.99076E-8
1.10000E-2	1.00792E-1	8.07822E-8
1.15000E-2	1.00111E-1	1.35373E-8
1.20000E-2	1.00053E-1	6.86765E-9
1.25000E-2	1.00014E-1	4.58189E-9
1.30000E-2	9.99945E-2	3.38822E-9
1.35000E-2	1.00006E-1	3.10460E-9
1.40000E-2	9.99918E-2	2.25687E-9
1.45000E-2	9.99890E-2	2.19391E-9
1.50000E-2	9.99807E-2	1.83924E-9
1.55000E-2	1.00011E-1	1.60175E-9
1.60000E-2	1.00003E-1	1.33496E-9
1.65000E-2	1.00022E-1	1.55064E-9
1.70000E-2	1.00003E-1	1.15731E-9
1.75000E-2	1.00017E-1	1.10682E-9
1.80000E-2	1.00006E-1	1.01457E-9
1.85000E-2	9.99890E-2	9.62834E-10
1.90000E-2	1.00014E-1	8.71828E-10
1.95000E-2	1.00000E-1	8.72451E-10
2.00000E-2	9.97675E-2	3.53968E-9
2.05000E-2	9.93024E-2	1.13219E-7
2.10000E-2	1.00820E-1	3.72993E-8
2.15000E-2	1.00031E-1	9.45260E-9
2.20000E-2	1.00036E-1	5.48011E-9
2.25000E-2	1.00000E-1	4.17299E-9
2.30000E-2	1.00000E-1	3.03042E-9
2.35000E-2	1.00017E-1	2.32606E-9
2.40000E-2	1.00006E-1	2.18456E-9
2.45000E-2	9.99945E-2	1.70211E-9
2.50000E-2	9.99918E-2	1.57432E-9
2.55000E-2	1.00006E-1	1.49516E-9
2.60000E-2	1.00008E-1	1.21154E-9
2.65000E-2	9.99918E-2	1.24209E-9
2.70000E-2	1.00003E-1	1.09249E-9
2.75000E-2	9.99835E-2	1.22276E-9
2.80000E-2	9.99973E-2	7.70849E-10
2.85000E-2	1.00003E-1	9.71561E-10
2.90000E-2	9.99558E-2	9.54108E-10
2.95000E-2	9.99945E-2	7.40929E-10
3.00000E-2	9.91640E-2	3.25165E-8
3.05000E-2	1.00601E-1	1.05671E-7
3.10000E-2	1.00166E-1	1.80296E-8
3.15000E-2	1.00011E-1	7.58884E-9
3.20000E-2	1.00017E-1	4.50398E-9
3.25000E-2	9.99945E-2	3.57895E-9
3.30000E-2	1.00019E-1	2.60593E-9
3.35000E-2	1.00011E-1	2.28991E-9
3.40000E-2	9.99973E-2	1.82802E-9
3.45000E-2	1.00008E-1	1.68029E-9
3.50000E-2	9.99779E-2	1.28260E-9
3.55000E-2	9.99973E-2	1.37673E-9
3.60000E-2	1.00006E-1	1.25642E-9
3.65000E-2	1.00017E-1	1.05072E-9
3.70000E-2	9.99890E-2	1.01831E-9
3.75000E-2	9.99973E-2	1.08999E-9
3.80000E-2	9.99890E-2	8.38168E-10
3.85000E-2	1.00003E-1	6.48676E-10
3.90000E-2	9.99835E-2	8.47518E-10
3.95000E-2	1.00022E-1	9.24188E-10
4.00000E-2	9.90339E-2	7.42722E-8
4.05000E-2	1.00808E-1	7.13855E-8
4.10000E-2	1.00105E-1	1.16380E-8
4.15000E-2	1.00033E-1	6.13274E-9
4.20000E-2	1.00017E-1	3.95358E-9
4.25000E-2	1.00008E-1	3.13701E-9
4.30000E-2	1.00000E-1	2.53550E-9
4.35000E-2	1.00036E-1	2.08171E-9
4.40000E-2	9.99752E-2	1.66034E-9
4.45000E-2	1.00019E-1	1.60923E-9
4.50000E-2	9.99724E-2	1.26016E-9
4.55000E-2	1.00044E-1	1.18412E-9
4.60000E-2	9.99862E-2	1.24707E-9
4.65000E-2	9.99918E-2	1.02143E-9
4.70000E-2	9.99918E-2	1.04387E-9
4.75000E-2	1.00006E-1	8.94891E-10
4.80000E-2	1.00006E-1	8.13235E-10
4.85000E-2	9.99807E-2	7.55889E-10
4.90000E-2	9.99918E-2	7.58382E-10
4.95000E-2	9.96512E-2	5.25883E-9
5.00000E-2	9.95959E-2	1.14609E-7
5.05000E-2	1.00673E-1	3.00475E-8
