## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:41:17
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-5
Current Limit (A)	1.000E-5

[Waveform Settings]
V_HRS (V)	3.0000
V_LRS (V)	3.0000
V_READ (V)	3.0000
t_HRS (s)	0.0200
t_LRS (s)	0.0200
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	50

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	2.72385E+0	1.91192E-6
5.00000E-4	3.00005E+0	7.75056E-8
1.00000E-3	3.00001E+0	5.91362E-8
1.50000E-3	2.99992E+0	5.02190E-8
2.00000E-3	3.00011E+0	4.43923E-8
2.50000E-3	2.99994E+0	4.07172E-8
3.00000E-3	3.00002E+0	3.78131E-8
3.50000E-3	2.99997E+0	3.67063E-8
4.00000E-3	3.00002E+0	3.08982E-8
4.50000E-3	3.00003E+0	3.37214E-8
5.00000E-3	2.99996E+0	3.21730E-8
5.50000E-3	3.00007E+0	3.03323E-8
6.00000E-3	2.99993E+0	3.10226E-8
6.50000E-3	2.99999E+0	2.85601E-8
7.00000E-3	3.00006E+0	2.99841E-8
7.50000E-3	2.99993E+0	2.84481E-8
8.00000E-3	3.00004E+0	2.46860E-8
8.50000E-3	2.99999E+0	2.78636E-8
9.00000E-3	2.99998E+0	2.59359E-8
9.50000E-3	3.00004E+0	2.85539E-8
1.00000E-2	2.99994E+0	2.58675E-8
1.05000E-2	3.00007E+0	2.34423E-8
1.10000E-2	2.99997E+0	2.84792E-8
1.15000E-2	2.99999E+0	2.66261E-8
1.20000E-2	3.00001E+0	2.49036E-8
1.25000E-2	2.99999E+0	2.59483E-8
1.30000E-2	3.00009E+0	2.44870E-8
1.35000E-2	2.99995E+0	2.74159E-8
1.40000E-2	3.00000E+0	2.23167E-8
1.45000E-2	3.00002E+0	2.46984E-8
1.50000E-2	2.99997E+0	2.51337E-8
1.55000E-2	3.00004E+0	2.35356E-8
1.60000E-2	2.99997E+0	2.62219E-8
1.65000E-2	2.99998E+0	2.32868E-8
1.70000E-2	3.00005E+0	2.50404E-8
1.75000E-2	2.99993E+0	2.28640E-8
1.80000E-2	3.00007E+0	2.30443E-8
1.85000E-2	2.99993E+0	2.68003E-8
1.90000E-2	3.00004E+0	2.21986E-8
1.95000E-2	3.00002E+0	2.35293E-8
2.00000E-2	2.99995E+0	2.64582E-8
2.05000E-2	3.00007E+0	2.31251E-8
2.10000E-2	2.99996E+0	3.12340E-8
2.15000E-2	3.00002E+0	2.64458E-8
2.20000E-2	2.99999E+0	3.37525E-8
2.25000E-2	2.99997E+0	3.08049E-8
2.30000E-2	3.00001E+0	2.93623E-8
2.35000E-2	2.99997E+0	3.43308E-8
2.40000E-2	2.99999E+0	2.78574E-8
2.45000E-2	3.00005E+0	3.02266E-8
2.50000E-2	2.99995E+0	3.19305E-8
2.55000E-2	3.00006E+0	2.77019E-8
2.60000E-2	2.99997E+0	3.08547E-8
2.65000E-2	2.99999E+0	2.90265E-8
2.70000E-2	3.00007E+0	3.09915E-8
2.75000E-2	2.99994E+0	3.15387E-8
2.80000E-2	3.00007E+0	3.05997E-8
2.85000E-2	2.99997E+0	2.93871E-8
2.90000E-2	3.00002E+0	3.25088E-8
2.95000E-2	2.99999E+0	3.14579E-8
3.00000E-2	3.00000E+0	2.91508E-8
3.05000E-2	3.00002E+0	3.38769E-8
3.10000E-2	2.99995E+0	1.16116E-7
3.15000E-2	3.00005E+0	1.21489E-7
3.20000E-2	2.99997E+0	1.18081E-7
3.25000E-2	3.00000E+0	1.08362E-7
3.30000E-2	3.00001E+0	1.02709E-7
3.35000E-2	2.99993E+0	9.64843E-8
3.40000E-2	3.00002E+0	9.27905E-8
3.45000E-2	2.99999E+0	8.71753E-8
3.50000E-2	2.99999E+0	8.13175E-8
3.55000E-2	3.00007E+0	7.91472E-8
3.60000E-2	2.99993E+0	7.75242E-8
3.65000E-2	3.00008E+0	7.23816E-8
3.70000E-2	2.99997E+0	7.41227E-8
3.75000E-2	2.99995E+0	6.67849E-8
3.80000E-2	3.00009E+0	6.79291E-8
3.85000E-2	2.99996E+0	6.48510E-8
3.90000E-2	3.00004E+0	6.19470E-8
3.95000E-2	3.00000E+0	6.38747E-8
4.00000E-2	2.99998E+0	5.96461E-8
4.05000E-2	2.99984E+0	1.44410E-7
4.10000E-2	3.00001E+0	2.66323E-7
4.15000E-2	3.00003E+0	2.11265E-7
4.20000E-2	3.00001E+0	1.78817E-7
4.25000E-2	2.99998E+0	1.56716E-7
4.30000E-2	3.00002E+0	1.44223E-7
4.35000E-2	2.99997E+0	1.27744E-7
4.40000E-2	3.00003E+0	1.20307E-7
4.45000E-2	2.99999E+0	1.12254E-7
4.50000E-2	2.99997E+0	1.06527E-7
4.55000E-2	3.00005E+0	1.01814E-7
4.60000E-2	2.99997E+0	9.81446E-8
4.65000E-2	3.00004E+0	9.23988E-8
4.70000E-2	2.99999E+0	9.06327E-8
4.75000E-2	2.99999E+0	8.42588E-8
4.80000E-2	3.00004E+0	8.26855E-8
4.85000E-2	2.99993E+0	8.14729E-8
4.90000E-2	3.00001E+0	7.56649E-8
4.95000E-2	3.00000E+0	7.91845E-8
5.00000E-2	2.99997E+0	7.50244E-8
5.05000E-2	2.99988E+0	2.38209E-7
5.10000E-2	2.99996E+0	2.56467E-7
5.15000E-2	3.00009E+0	2.07981E-7
5.20000E-2	3.00001E+0	1.78531E-7
5.25000E-2	2.99994E+0	1.58980E-7
5.30000E-2	3.00008E+0	1.43172E-7
5.35000E-2	2.99994E+0	1.32216E-7
5.40000E-2	3.00006E+0	1.23329E-7
5.45000E-2	2.99997E+0	1.17403E-7
5.50000E-2	2.99998E+0	1.09095E-7
5.55000E-2	3.00007E+0	1.05874E-7
5.60000E-2	2.99995E+0	9.82255E-8
5.65000E-2	3.00002E+0	9.60241E-8
5.70000E-2	2.99995E+0	9.45752E-8
5.75000E-2	3.00000E+0	8.62238E-8
5.80000E-2	3.00005E+0	8.91776E-8
5.85000E-2	2.99993E+0	8.38297E-8
5.90000E-2	3.00009E+0	8.11807E-8
5.95000E-2	2.99997E+0	7.97629E-8
6.00000E-2	2.99990E+0	9.37233E-8
6.05000E-2	2.99998E+0	2.88125E-7
6.10000E-2	3.00003E+0	2.38035E-7
6.15000E-2	3.00004E+0	1.99195E-7
6.20000E-2	2.99998E+0	1.74196E-7
6.25000E-2	3.00004E+0	1.53868E-7
6.30000E-2	2.99998E+0	1.41587E-7
6.35000E-2	2.99996E+0	1.32769E-7
6.40000E-2	3.00004E+0	1.22378E-7
6.45000E-2	2.99996E+0	1.14636E-7
6.50000E-2	3.00004E+0	1.09120E-7
6.55000E-2	3.00000E+0	1.05961E-7
6.60000E-2	3.00000E+0	1.00234E-7
6.65000E-2	3.00004E+0	9.71621E-8
6.70000E-2	2.99996E+0	9.43638E-8
6.75000E-2	3.00004E+0	8.87921E-8
6.80000E-2	3.00005E+0	8.93269E-8
6.85000E-2	2.99996E+0	8.49677E-8
6.90000E-2	3.00004E+0	8.35002E-8
6.95000E-2	2.99992E+0	8.38235E-8
7.00000E-2	2.99988E+0	1.67188E-7
7.05000E-2	3.00004E+0	2.74569E-7
7.10000E-2	3.00002E+0	2.24118E-7
7.15000E-2	3.00004E+0	1.90402E-7
7.20000E-2	3.00000E+0	1.68929E-7
7.25000E-2	3.00008E+0	1.49590E-7
7.30000E-2	2.99998E+0	1.42028E-7
7.35000E-2	3.00001E+0	1.28055E-7
7.40000E-2	3.00004E+0	1.21072E-7
7.45000E-2	2.99996E+0	1.18056E-7
7.50000E-2	3.00006E+0	1.09151E-7
7.55000E-2	2.99996E+0	1.04326E-7
7.60000E-2	3.00001E+0	1.00707E-7
7.65000E-2	3.00001E+0	9.82068E-8
7.70000E-2	2.99995E+0	9.24734E-8
7.75000E-2	3.00003E+0	8.78033E-8
7.80000E-2	2.99995E+0	9.00358E-8
7.85000E-2	3.00001E+0	8.25239E-8
7.90000E-2	3.00002E+0	8.30649E-8
7.95000E-2	2.99998E+0	8.14667E-8
8.00000E-2	2.99994E+0	2.41194E-7
8.05000E-2	2.99995E+0	2.56529E-7
8.10000E-2	3.00012E+0	2.08995E-7
8.15000E-2	2.99998E+0	1.82181E-7
8.20000E-2	2.99998E+0	1.61169E-7
8.25000E-2	3.00005E+0	1.44261E-7
8.30000E-2	2.99997E+0	1.37265E-7
8.35000E-2	3.00006E+0	1.26221E-7
8.40000E-2	2.99997E+0	1.18697E-7
8.45000E-2	3.00004E+0	1.14064E-7
8.50000E-2	3.00002E+0	1.09661E-7
8.55000E-2	2.99998E+0	1.04438E-7
8.60000E-2	3.00002E+0	9.87478E-8
8.65000E-2	2.99997E+0	9.75166E-8
8.70000E-2	3.00007E+0	9.09996E-8
8.75000E-2	2.99995E+0	9.25791E-8
8.80000E-2	2.99999E+0	8.42650E-8
8.85000E-2	3.00005E+0	8.44951E-8
8.90000E-2	2.99998E+0	8.28472E-8
8.95000E-2	2.99993E+0	1.07105E-7
9.00000E-2	2.99999E+0	2.80389E-7
9.05000E-2	3.00006E+0	2.34335E-7
9.10000E-2	3.00006E+0	1.98386E-7
9.15000E-2	3.00002E+0	1.72716E-7
9.20000E-2	3.00005E+0	1.58134E-7
9.25000E-2	2.99997E+0	1.41102E-7
9.30000E-2	3.00006E+0	1.31469E-7
9.35000E-2	2.99996E+0	1.25158E-7
9.40000E-2	3.00000E+0	1.13467E-7
9.45000E-2	3.00005E+0	1.13995E-7
9.50000E-2	2.99989E+0	1.06875E-7
9.55000E-2	3.00009E+0	9.89717E-8
9.60000E-2	2.99994E+0	1.00284E-7
9.65000E-2	3.00004E+0	9.20941E-8
9.70000E-2	3.00002E+0	9.42954E-8
9.75000E-2	2.99994E+0	8.84687E-8
9.80000E-2	3.00007E+0	8.52040E-8
9.85000E-2	2.99997E+0	8.60000E-8
9.90000E-2	3.00005E+0	8.15476E-8
9.95000E-2	2.99983E+0	1.80601E-7
1.00000E-1	3.00005E+0	2.67940E-7
1.00500E-1	3.00003E+0	2.22122E-7
1.01000E-1	2.99997E+0	1.88617E-7
1.01500E-1	3.00006E+0	1.65752E-7
1.02000E-1	2.99999E+0	1.52824E-7
1.02500E-1	3.00000E+0	1.38409E-7
1.03000E-1	3.00002E+0	1.31457E-7
1.03500E-1	2.99996E+0	1.21252E-7
1.04000E-1	3.00005E+0	1.15034E-7
1.04500E-1	2.99993E+0	1.11639E-7
1.05000E-1	3.00009E+0	1.03480E-7
1.05500E-1	2.99997E+0	1.05252E-7
1.06000E-1	3.00000E+0	9.61050E-8
1.06500E-1	3.00004E+0	9.79456E-8
1.07000E-1	2.99996E+0	9.31263E-8
1.07500E-1	3.00006E+0	8.94388E-8
1.08000E-1	2.99994E+0	9.07384E-8
1.08500E-1	3.00000E+0	8.41344E-8
1.09000E-1	2.99996E+0	9.06949E-8
1.09500E-1	2.99988E+0	2.50006E-7
1.10000E-1	3.00006E+0	2.56149E-7
1.10500E-1	2.99999E+0	2.10773E-7
1.11000E-1	3.00004E+0	1.82367E-7
1.11500E-1	2.99998E+0	1.64539E-7
1.12000E-1	3.00002E+0	1.47333E-7
1.12500E-1	3.00001E+0	1.39572E-7
1.13000E-1	3.00002E+0	1.25736E-7
1.13500E-1	3.00008E+0	1.21476E-7
1.14000E-1	2.99997E+0	1.17590E-7
1.14500E-1	3.00001E+0	1.07497E-7
1.15000E-1	3.00005E+0	1.05532E-7
1.15500E-1	2.99995E+0	1.00514E-7
1.16000E-1	3.00007E+0	9.88100E-8
1.16500E-1	2.99999E+0	9.29460E-8
1.17000E-1	3.00002E+0	9.27159E-8
1.17500E-1	2.99995E+0	9.18515E-8
1.18000E-1	3.00006E+0	8.51170E-8
1.18500E-1	2.99997E+0	8.86242E-8
1.19000E-1	2.99987E+0	1.21190E-7
1.19500E-1	3.00006E+0	2.80588E-7
1.20000E-1	2.99998E+0	2.37500E-7
1.20500E-1	3.00008E+0	1.98218E-7
1.21000E-1	2.99995E+0	1.77766E-7
1.21500E-1	3.00005E+0	1.55473E-7
1.22000E-1	2.99999E+0	1.48160E-7
1.22500E-1	3.00002E+0	1.32452E-7
1.23000E-1	3.00006E+0	1.24648E-7
1.23500E-1	2.99994E+0	1.21308E-7
1.24000E-1	3.00006E+0	1.12062E-7
1.24500E-1	2.99999E+0	1.09985E-7
1.25000E-1	2.99999E+0	1.04102E-7
1.25500E-1	3.00001E+0	1.01366E-7
1.26000E-1	2.99994E+0	9.71808E-8
1.26500E-1	3.00007E+0	9.30766E-8
1.27000E-1	2.99996E+0	9.17272E-8
1.27500E-1	3.00002E+0	8.74489E-8
1.28000E-1	3.00002E+0	8.72188E-8
1.28500E-1	2.99993E+0	8.48247E-8
1.29000E-1	2.99989E+0	1.96141E-7
1.29500E-1	2.99996E+0	2.68008E-7
1.30000E-1	3.00010E+0	2.20996E-7
1.30500E-1	2.99999E+0	1.94525E-7
1.31000E-1	3.00002E+0	1.67400E-7
1.31500E-1	3.00001E+0	1.55597E-7
1.32000E-1	2.99997E+0	1.41008E-7
1.32500E-1	3.00008E+0	1.34603E-7
1.33000E-1	2.99993E+0	1.26662E-7
1.33500E-1	3.00001E+0	1.16931E-7
1.34000E-1	2.99999E+0	1.15071E-7
