## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:22:09
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.1000
V_LRS (V)	0.1000
V_READ (V)	0.1000
t_HRS (s)	0.0400
t_LRS (s)	0.0400
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	9.88124E-2	1.05016E-7
5.00000E-4	9.99475E-2	1.46212E-9
1.00000E-3	9.83141E-2	3.77562E-8
1.50000E-3	9.99862E-2	2.37546E-7
2.00000E-3	1.01537E-1	1.19562E-7
2.50000E-3	1.00116E-1	1.50009E-8
3.00000E-3	9.99696E-2	7.81013E-9
3.50000E-3	1.00036E-1	3.79774E-9
4.00000E-3	1.00067E-1	5.29124E-9
4.50000E-3	1.00006E-1	3.30594E-9
5.00000E-3	1.00083E-1	2.55545E-9
5.50000E-3	9.99281E-2	2.54672E-9
6.00000E-3	9.99364E-2	3.21244E-9
6.50000E-3	1.00152E-1	1.49391E-9
7.00000E-3	9.99336E-2	1.60861E-9
7.50000E-3	9.83058E-2	9.36777E-8
8.00000E-3	9.99392E-2	2.28528E-7
8.50000E-3	1.01406E-1	1.38287E-7
9.00000E-3	1.00246E-1	1.37860E-8
9.50000E-3	9.99115E-2	7.46106E-9
1.00000E-2	1.00105E-1	5.37477E-9
1.05000E-2	1.00039E-1	3.03105E-9
1.10000E-2	9.99973E-2	1.56310E-9
1.15000E-2	1.00100E-1	3.66123E-9
1.20000E-2	1.00008E-1	1.87601E-9
1.25000E-2	9.99170E-2	3.65251E-9
1.30000E-2	1.00075E-1	6.67376E-10
1.35000E-2	9.99447E-2	1.45838E-9
1.40000E-2	9.86407E-2	6.96988E-8
1.45000E-2	9.97398E-2	2.22796E-7
1.50000E-2	1.01426E-1	1.58428E-7
1.55000E-2	1.00213E-1	1.54740E-8
1.60000E-2	1.00014E-1	6.56596E-9
1.65000E-2	1.00028E-1	4.78074E-9
1.70000E-2	1.00086E-1	4.77700E-9
1.75000E-2	9.98976E-2	2.87833E-9
1.80000E-2	1.00089E-1	1.30442E-9
1.85000E-2	9.99752E-2	3.02544E-9
1.90000E-2	9.99281E-2	2.35224E-9
1.95000E-2	1.00014E-1	1.98011E-9
2.00000E-2	9.99364E-2	6.26236E-10
2.05000E-2	9.87570E-2	4.87948E-8
2.10000E-2	9.96955E-2	2.16642E-7
2.15000E-2	1.01337E-1	1.76401E-7
2.20000E-2	1.00130E-1	2.05784E-8
2.25000E-2	1.00078E-1	5.35732E-9
2.30000E-2	9.98783E-2	5.52749E-9
2.35000E-2	1.00136E-1	3.24423E-9
2.40000E-2	9.99696E-2	1.62232E-9
2.45000E-2	1.00058E-1	3.99347E-9
2.50000E-2	1.00111E-1	1.04823E-9
2.55000E-2	9.99060E-2	3.25295E-9
2.60000E-2	9.99696E-2	6.41819E-10
2.65000E-2	9.99724E-2	2.87521E-9
2.70000E-2	9.89647E-2	2.96903E-8
2.75000E-2	9.94242E-2	2.11671E-7
2.80000E-2	1.01293E-1	1.93784E-7
2.85000E-2	1.00216E-1	2.15751E-8
2.90000E-2	1.00067E-1	7.06088E-9
2.95000E-2	9.98783E-2	4.88982E-9
3.00000E-2	1.00083E-1	3.75349E-9
3.05000E-2	1.00055E-1	2.66328E-9
3.10000E-2	9.99530E-2	3.41751E-9
3.15000E-2	9.99835E-2	2.13781E-9
3.20000E-2	9.99669E-2	1.51448E-9
3.25000E-2	9.99586E-2	7.54019E-10
3.30000E-2	9.99862E-2	1.13550E-9
3.35000E-2	9.92277E-2	1.60281E-8
3.40000E-2	9.92941E-2	2.00765E-7
3.45000E-2	1.00817E-1	2.08654E-7
3.50000E-2	1.00620E-1	2.60500E-8
3.55000E-2	1.00019E-1	8.46587E-9
3.60000E-2	9.99807E-2	5.96756E-9
3.65000E-2	1.00055E-1	2.92882E-9
3.70000E-2	1.00008E-1	3.06159E-9
3.75000E-2	9.98976E-2	2.55794E-9
3.80000E-2	1.00163E-1	1.60300E-9
3.85000E-2	9.98617E-2	2.82348E-9
3.90000E-2	1.00144E-1	4.89103E-10
3.95000E-2	1.00036E-1	1.65349E-9
4.00000E-2	9.95239E-2	7.34450E-9
4.05000E-2	9.88788E-2	1.86406E-7
4.10000E-2	1.00244E-1	2.15528E-7
4.15000E-2	1.01155E-1	3.81439E-8
4.20000E-2	9.99641E-2	9.88831E-9
4.25000E-2	1.00022E-1	4.49961E-9
