## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:29:18
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.5000
V_LRS (V)	0.5000
V_READ (V)	0.5000
t_HRS (s)	0.0210
t_LRS (s)	0.0210
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	4.22556E-1	3.84751E-7
5.00000E-4	4.97154E-1	2.56782E-7
1.00000E-3	5.02317E-1	1.27160E-7
1.50000E-3	5.00232E-1	4.50666E-8
2.00000E-3	5.00083E-1	2.87877E-8
2.50000E-3	5.00041E-1	2.15353E-8
3.00000E-3	5.00030E-1	1.75372E-8
3.50000E-3	5.00014E-1	1.46181E-8
4.00000E-3	5.00003E-1	1.27488E-8
4.50000E-3	5.00022E-1	1.11942E-8
5.00000E-3	4.99992E-1	1.03041E-8
5.50000E-3	5.00025E-1	9.23568E-9
6.00000E-3	5.00033E-1	8.49517E-9
6.50000E-3	5.00022E-1	7.93417E-9
7.00000E-3	4.99980E-1	7.54022E-9
7.50000E-3	5.00003E-1	6.93185E-9
8.00000E-3	4.99989E-1	6.53105E-9
8.50000E-3	5.00025E-1	6.29044E-9
9.00000E-3	4.98688E-1	2.50321E-8
9.50000E-3	4.99947E-1	4.02970E-7
1.00000E-2	5.01066E-1	8.71764E-8
1.05000E-2	5.00133E-1	3.55814E-8
1.10000E-2	5.00058E-1	2.30880E-8
1.15000E-2	5.00028E-1	1.75266E-8
1.20000E-2	5.00019E-1	1.42155E-8
1.25000E-2	5.00003E-1	1.18811E-8
1.30000E-2	5.00011E-1	1.04113E-8
1.35000E-2	5.00028E-1	9.38591E-9
1.40000E-2	5.00022E-1	8.64726E-9
1.45000E-2	4.99994E-1	7.74281E-9
1.50000E-2	4.99997E-1	7.05964E-9
1.55000E-2	5.00033E-1	6.92001E-9
1.60000E-2	4.99992E-1	6.11155E-9
1.65000E-2	5.00008E-1	6.08412E-9
1.70000E-2	5.00003E-1	5.61475E-9
1.75000E-2	4.99994E-1	5.45082E-9
1.80000E-2	4.97561E-1	6.07322E-8
1.85000E-2	5.01666E-1	3.73939E-7
1.90000E-2	5.00617E-1	7.07778E-8
1.95000E-2	5.00147E-1	3.17404E-8
2.00000E-2	5.00055E-1	2.12978E-8
2.05000E-2	5.00022E-1	1.60468E-8
2.10000E-2	5.00008E-1	1.30530E-8
2.15000E-2	5.00014E-1	1.11612E-8
2.20000E-2	5.00030E-1	9.56543E-9
2.25000E-2	5.00016E-1	8.93025E-9
2.30000E-2	5.00000E-1	7.63372E-9
2.35000E-2	5.00003E-1	7.29463E-9
2.40000E-2	5.00011E-1	6.89570E-9
2.45000E-2	4.99994E-1	5.97192E-9
2.50000E-2	4.99980E-1	5.93328E-9
2.55000E-2	5.00003E-1	5.48198E-9
2.60000E-2	5.00014E-1	5.31555E-9
2.65000E-2	4.99997E-1	5.16720E-9
2.70000E-2	4.96982E-1	1.13377E-7
2.75000E-2	5.02287E-1	3.28879E-7
2.80000E-2	5.00490E-1	5.94487E-8
2.85000E-2	5.00083E-1	2.91237E-8
2.90000E-2	5.00039E-1	1.97288E-8
2.95000E-2	5.00025E-1	1.52028E-8
3.00000E-2	5.00036E-1	1.22757E-8
3.05000E-2	5.00030E-1	1.04911E-8
3.10000E-2	5.00019E-1	9.25937E-9
3.15000E-2	5.00000E-1	8.40167E-9
3.20000E-2	4.99997E-1	7.53835E-9
3.25000E-2	5.00014E-1	6.79160E-9
3.30000E-2	5.00000E-1	6.54289E-9
3.35000E-2	4.99997E-1	5.92891E-9
3.40000E-2	4.99989E-1	5.57798E-9
3.45000E-2	4.99994E-1	5.20959E-9
3.50000E-2	5.00000E-1	5.15785E-9
3.55000E-2	5.00005E-1	4.71279E-9
3.60000E-2	4.96833E-1	1.71432E-7
3.65000E-2	5.02575E-1	2.78544E-7
3.70000E-2	5.00379E-1	5.07339E-8
3.75000E-2	5.00102E-1	2.66883E-8
3.80000E-2	5.00041E-1	1.86767E-8
3.85000E-2	5.00030E-1	1.42435E-8
3.90000E-2	5.00022E-1	1.20276E-8
3.95000E-2	5.00025E-1	9.96249E-9
4.00000E-2	5.00011E-1	9.00754E-9
4.05000E-2	4.99986E-1	7.82883E-9
4.10000E-2	5.00036E-1	7.24289E-9
4.15000E-2	5.00003E-1	6.54663E-9
4.20000E-2	5.00000E-1	6.44628E-9
4.25000E-2	4.99975E-1	5.83230E-9
4.30000E-2	5.00008E-1	5.23203E-9
4.35000E-2	4.99989E-1	5.23702E-9
4.40000E-2	4.99986E-1	4.81003E-9
4.45000E-2	5.00014E-1	4.76453E-9
4.50000E-2	4.96620E-1	2.31741E-7
4.55000E-2	5.02882E-1	2.24070E-7
4.60000E-2	5.00313E-1	4.41528E-8
4.65000E-2	5.00075E-1	2.49199E-8
4.70000E-2	5.00033E-1	1.75222E-8
4.75000E-2	5.00030E-1	1.36027E-8
4.80000E-2	5.00019E-1	1.15383E-8
4.85000E-2	5.00030E-1	9.54548E-9
4.90000E-2	4.99972E-1	8.71832E-9
4.95000E-2	5.00025E-1	7.62375E-9
5.00000E-2	5.00022E-1	7.17869E-9
5.05000E-2	4.99997E-1	6.44254E-9
5.10000E-2	5.00000E-1	5.98875E-9
5.15000E-2	5.00008E-1	5.73256E-9
5.20000E-2	4.99967E-1	5.22455E-9
5.25000E-2	5.00016E-1	5.07246E-9
5.30000E-2	4.99997E-1	4.60496E-9
5.35000E-2	4.99986E-1	4.87860E-9
5.40000E-2	4.96426E-1	2.97342E-7
5.45000E-2	5.03134E-1	1.62805E-7
5.50000E-2	5.00268E-1	3.94909E-8
5.55000E-2	5.00100E-1	2.30755E-8
5.60000E-2	5.00003E-1	1.67169E-8
5.65000E-2	5.00019E-1	1.32375E-8
5.70000E-2	5.00033E-1	1.10471E-8
5.75000E-2	4.99994E-1	9.48502E-9
5.80000E-2	5.00025E-1	8.40478E-9
5.85000E-2	4.99994E-1	7.35634E-9
5.90000E-2	5.00039E-1	6.97736E-9
5.95000E-2	4.99989E-1	6.33408E-9
6.00000E-2	5.00028E-1	5.63844E-9
6.05000E-2	4.99989E-1	5.58857E-9
6.10000E-2	5.00000E-1	5.11734E-9
6.15000E-2	5.00011E-1	5.03817E-9
6.20000E-2	5.00019E-1	4.69472E-9
6.25000E-2	4.99762E-1	6.80843E-9
6.30000E-2	4.97519E-1	3.53930E-7
6.35000E-2	5.02253E-1	1.09917E-7
6.40000E-2	5.00169E-1	3.52972E-8
6.45000E-2	5.00066E-1	2.17341E-8
6.50000E-2	5.00019E-1	1.59303E-8
6.55000E-2	5.00014E-1	1.27463E-8
6.60000E-2	5.00028E-1	1.06388E-8
6.65000E-2	5.00019E-1	9.11039E-9
6.70000E-2	5.00044E-1	8.19472E-9
6.75000E-2	5.00005E-1	7.18430E-9
6.80000E-2	5.00003E-1	6.75981E-9
6.85000E-2	5.00000E-1	6.10158E-9
6.90000E-2	5.00008E-1	5.88902E-9
6.95000E-2	5.00003E-1	5.41778E-9
7.00000E-2	5.00014E-1	4.82686E-9
7.05000E-2	5.00011E-1	4.78697E-9
7.10000E-2	5.00000E-1	4.53888E-9
7.15000E-2	4.98909E-1	1.95817E-8
7.20000E-2	4.99803E-1	3.75130E-7
7.25000E-2	5.01041E-1	8.05765E-8
7.30000E-2	5.00149E-1	3.22148E-8
7.35000E-2	5.00041E-1	2.05903E-8
7.40000E-2	5.00044E-1	1.52390E-8
7.45000E-2	5.00028E-1	1.23960E-8
7.50000E-2	5.00005E-1	1.03278E-8
7.55000E-2	4.99983E-1	8.95643E-9
7.60000E-2	4.99997E-1	7.72037E-9
7.65000E-2	5.00008E-1	7.10451E-9
7.70000E-2	4.99994E-1	6.54726E-9
7.75000E-2	5.00022E-1	5.96382E-9
7.80000E-2	5.00028E-1	5.67272E-9
7.85000E-2	5.00005E-1	5.14165E-9
7.90000E-2	5.00041E-1	5.01012E-9
7.95000E-2	5.00016E-1	4.46658E-9
8.00000E-2	5.00022E-1	4.48715E-9
8.05000E-2	4.97702E-1	5.39086E-8
8.10000E-2	5.01531E-1	3.55944E-7
8.15000E-2	5.00578E-1	6.65129E-8
8.20000E-2	5.00108E-1	2.96516E-8
8.25000E-2	5.00050E-1	1.93193E-8
8.30000E-2	5.00011E-1	1.45496E-8
8.35000E-2	5.00025E-1	1.18686E-8
8.40000E-2	5.00014E-1	9.98430E-9
8.45000E-2	4.99986E-1	8.80746E-9
8.50000E-2	5.00008E-1	7.85875E-9
8.55000E-2	5.00025E-1	6.83960E-9
8.60000E-2	5.00003E-1	6.54289E-9
8.65000E-2	5.00000E-1	5.76248E-9
8.70000E-2	5.00041E-1	5.39783E-9
8.75000E-2	4.99978E-1	5.11110E-9
8.80000E-2	5.00014E-1	4.94343E-9
8.85000E-2	4.99980E-1	4.67726E-9
8.90000E-2	5.00003E-1	4.37620E-9
8.95000E-2	4.97098E-1	1.04986E-7
9.00000E-2	5.02220E-1	3.16638E-7
9.05000E-2	5.00465E-1	5.66076E-8
9.10000E-2	5.00119E-1	2.72761E-8
9.15000E-2	5.00041E-1	1.81936E-8
9.20000E-2	5.00000E-1	1.42635E-8
9.25000E-2	5.00030E-1	1.14049E-8
9.30000E-2	5.00019E-1	9.70755E-9
9.35000E-2	5.00011E-1	8.65536E-9
9.40000E-2	4.99980E-1	7.23167E-9
9.45000E-2	5.00008E-1	7.04592E-9
9.50000E-2	5.00047E-1	6.33096E-9
9.55000E-2	4.99969E-1	5.83791E-9
9.60000E-2	5.00008E-1	5.32490E-9
9.65000E-2	5.00003E-1	5.07183E-9
9.70000E-2	5.00003E-1	4.61244E-9
9.75000E-2	4.99986E-1	4.76702E-9
9.80000E-2	5.00033E-1	4.10879E-9
9.85000E-2	4.96916E-1	1.61549E-7
9.90000E-2	5.02456E-1	2.70196E-7
9.95000E-2	5.00407E-1	4.84282E-8
