## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:23:03
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.1000
V_LRS (V)	0.1000
V_READ (V)	0.1000
t_HRS (s)	0.0400
t_LRS (s)	0.0400
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	9.87764E-2	1.03456E-7
5.00000E-4	9.98118E-2	3.64877E-9
1.00000E-3	9.82227E-2	2.61746E-7
1.50000E-3	1.01885E-1	5.30147E-8
2.00000E-3	9.99558E-2	1.12465E-8
2.50000E-3	1.00033E-1	8.76569E-9
3.00000E-3	1.00100E-1	5.54307E-9
3.50000E-3	9.98921E-2	4.22971E-9
4.00000E-3	1.00075E-1	4.07263E-9
4.50000E-3	9.86850E-2	3.21855E-8
5.00000E-3	1.00473E-1	2.70738E-7
5.50000E-3	1.00670E-1	2.97819E-8
6.00000E-3	1.00053E-1	1.12254E-8
6.50000E-3	1.00075E-1	6.53167E-9
7.00000E-3	1.00022E-1	5.28813E-9
7.50000E-3	9.99669E-2	4.80629E-9
8.00000E-3	1.00058E-1	2.05865E-9
8.50000E-3	9.83750E-2	5.82638E-8
9.00000E-3	1.01207E-1	2.49673E-7
9.50000E-3	1.00349E-1	2.34358E-8
1.00000E-2	9.99862E-2	9.80728E-9
1.05000E-2	1.00053E-1	4.52018E-9
1.10000E-2	1.00006E-1	6.37272E-9
1.15000E-2	9.99807E-2	2.57602E-9
1.20000E-2	1.00028E-1	3.78528E-9
1.25000E-2	9.80317E-2	9.02182E-8
1.30000E-2	1.01833E-1	2.19935E-7
1.35000E-2	1.00086E-1	2.01234E-8
1.40000E-2	9.99945E-2	6.47246E-9
1.45000E-2	9.99779E-2	6.94744E-9
1.50000E-2	1.00017E-1	5.01511E-9
1.55000E-2	1.00025E-1	3.37700E-9
1.60000E-2	9.99115E-2	3.24984E-9
1.65000E-2	9.76496E-2	1.29036E-7
1.70000E-2	1.02176E-1	1.80399E-7
1.75000E-2	1.00100E-1	1.71564E-8
1.80000E-2	1.00014E-1	6.57967E-9
1.85000E-2	9.99945E-2	6.62393E-9
1.90000E-2	9.99281E-2	2.65206E-9
1.95000E-2	1.00025E-1	4.51208E-9
2.00000E-2	1.00028E-1	2.33977E-9
2.05000E-2	9.75749E-2	1.75047E-7
2.10000E-2	1.02234E-1	1.37033E-7
2.15000E-2	1.00233E-1	1.37779E-8
2.20000E-2	9.99890E-2	6.49178E-9
2.25000E-2	1.00031E-1	6.03426E-9
2.30000E-2	9.99281E-2	4.40113E-9
2.35000E-2	9.99641E-2	1.78002E-9
2.40000E-2	9.98533E-2	6.35776E-9
2.45000E-2	9.78074E-2	2.19190E-7
2.50000E-2	1.02212E-1	9.24847E-8
2.55000E-2	1.00147E-1	1.21791E-8
2.60000E-2	1.00061E-1	4.96150E-9
2.65000E-2	9.98838E-2	6.22811E-9
2.70000E-2	1.00047E-1	2.59472E-9
2.75000E-2	1.00042E-1	3.03229E-9
2.80000E-2	9.93218E-2	1.28903E-8
2.85000E-2	9.87543E-2	2.53676E-7
2.90000E-2	1.01780E-1	5.08175E-8
2.95000E-2	1.00003E-1	1.15607E-8
