## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:33:45
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.5000
V_LRS (V)	0.5000
V_READ (V)	0.5000
t_HRS (s)	0.0200
t_LRS (s)	0.0200
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	100

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	4.34616E-1	3.49173E-7
5.00000E-4	4.99997E-1	1.07753E-8
1.00000E-3	4.93364E-1	4.66202E-7
1.50000E-3	4.99922E-1	8.92482E-7
2.00000E-3	5.00072E-1	8.88759E-7
2.50000E-3	5.00277E-1	8.78210E-7
3.00000E-3	5.05390E-1	2.37596E-7
3.50000E-3	5.00379E-1	6.58952E-8
4.00000E-3	5.00196E-1	4.27883E-8
4.50000E-3	4.99989E-1	3.07462E-8
5.00000E-3	5.00102E-1	2.43272E-8
5.50000E-3	4.95113E-1	1.75120E-7
6.00000E-3	4.98798E-1	7.81088E-7
6.50000E-3	4.99853E-1	8.55968E-7
7.00000E-3	5.00028E-1	8.55804E-7
7.50000E-3	5.03386E-1	8.07599E-7
8.00000E-3	5.02251E-1	1.42131E-7
8.50000E-3	5.00158E-1	5.53422E-8
9.00000E-3	5.00061E-1	3.81545E-8
9.50000E-3	5.00119E-1	2.63368E-8
1.00000E-2	4.99983E-1	2.46556E-8
1.05000E-2	4.94809E-1	2.89245E-7
1.10000E-2	4.99006E-1	7.90263E-7
1.15000E-2	5.00069E-1	8.44467E-7
1.20000E-2	4.99961E-1	8.42985E-7
1.25000E-2	5.04936E-1	6.92239E-7
1.30000E-2	5.00897E-1	1.07384E-7
1.35000E-2	5.00227E-1	4.91719E-8
1.40000E-2	5.00072E-1	3.32794E-8
1.45000E-2	4.99992E-1	2.70231E-8
1.50000E-2	4.99950E-1	2.01184E-8
1.55000E-2	4.94784E-1	4.09633E-7
1.60000E-2	4.99172E-1	8.04820E-7
1.65000E-2	4.99878E-1	8.34843E-7
1.70000E-2	5.00105E-1	8.34753E-7
1.75000E-2	5.05166E-1	5.63944E-7
1.80000E-2	5.00617E-1	8.69626E-8
1.85000E-2	5.00277E-1	4.42114E-8
1.90000E-2	5.00080E-1	3.13658E-8
1.95000E-2	5.00097E-1	2.44418E-8
2.00000E-2	4.99795E-1	2.16412E-8
2.05000E-2	4.94546E-1	5.36183E-7
2.10000E-2	4.99532E-1	8.10948E-7
2.15000E-2	4.99914E-1	8.29063E-7
2.20000E-2	5.00022E-1	8.28099E-7
2.25000E-2	5.05387E-1	4.33964E-7
2.30000E-2	5.00623E-1	7.17427E-8
2.35000E-2	4.99961E-1	4.12001E-8
2.40000E-2	5.00232E-1	2.89298E-8
2.45000E-2	4.99920E-1	2.35605E-8
2.50000E-2	4.98685E-1	3.79656E-8
2.55000E-2	4.95725E-1	6.44965E-7
2.60000E-2	4.99701E-1	8.13439E-7
2.65000E-2	5.00108E-1	8.25220E-7
2.70000E-2	4.99881E-1	8.23823E-7
2.75000E-2	5.05637E-1	3.00150E-7
2.80000E-2	5.00324E-1	6.25592E-8
2.85000E-2	5.00147E-1	3.70300E-8
2.90000E-2	4.99964E-1	2.81226E-8
2.95000E-2	5.00097E-1	2.05710E-8
3.00000E-2	4.96476E-1	9.69851E-8
3.05000E-2	4.97824E-1	7.18503E-7
3.10000E-2	4.99814E-1	8.14018E-7
3.15000E-2	4.99972E-1	8.18447E-7
3.20000E-2	5.01246E-1	8.10076E-7
3.25000E-2	5.04122E-1	1.79836E-7
3.30000E-2	5.00315E-1	5.32609E-8
3.35000E-2	5.00072E-1	3.59354E-8
3.40000E-2	4.99889E-1	2.52285E-8
3.45000E-2	5.00205E-1	2.11631E-8
3.50000E-2	4.95138E-1	1.98862E-7
3.55000E-2	4.98884E-1	7.47541E-7
3.60000E-2	4.99908E-1	8.12765E-7
3.65000E-2	5.00047E-1	8.15319E-7
3.70000E-2	5.04011E-1	7.38874E-7
3.75000E-2	5.01511E-1	1.16867E-7
3.80000E-2	5.00196E-1	4.99841E-8
3.85000E-2	5.00111E-1	3.30033E-8
3.90000E-2	4.99994E-1	2.39619E-8
3.95000E-2	5.00036E-1	2.02562E-8
4.00000E-2	4.94911E-1	3.15111E-7
4.05000E-2	4.99197E-1	7.68228E-7
4.10000E-2	4.99801E-1	8.10761E-7
4.15000E-2	5.00075E-1	8.11819E-7
4.20000E-2	5.04814E-1	6.26163E-7
4.25000E-2	5.00753E-1	9.22790E-8
4.30000E-2	5.00241E-1	4.46322E-8
4.35000E-2	5.00000E-1	3.00288E-8
4.40000E-2	5.00044E-1	2.36315E-8
4.45000E-2	5.00036E-1	1.96328E-8
4.50000E-2	4.94690E-1	4.35593E-7
4.55000E-2	4.99438E-1	7.81569E-7
4.60000E-2	4.99944E-1	8.08868E-7
4.65000E-2	5.00111E-1	8.08894E-7
4.70000E-2	5.05063E-1	5.03482E-7
4.75000E-2	5.00626E-1	7.75129E-8
4.80000E-2	5.00041E-1	3.92385E-8
4.85000E-2	5.00136E-1	2.83003E-8
4.90000E-2	5.00036E-1	2.34258E-8
4.95000E-2	4.99643E-1	2.28424E-8
5.00000E-2	4.94870E-1	5.59247E-7
5.05000E-2	4.99587E-1	7.90542E-7
5.10000E-2	5.00011E-1	8.06823E-7
5.15000E-2	5.00047E-1	8.04279E-7
5.20000E-2	5.05401E-1	3.77373E-7
5.25000E-2	5.00310E-1	6.64294E-8
5.30000E-2	5.00113E-1	3.69440E-8
5.35000E-2	5.00019E-1	2.67737E-8
5.40000E-2	5.00100E-1	2.08851E-8
5.45000E-2	4.97993E-1	4.90235E-8
5.50000E-2	4.96445E-1	6.59185E-7
5.55000E-2	4.99850E-1	7.94366E-7
5.60000E-2	4.99936E-1	8.04307E-7
5.65000E-2	5.00033E-1	8.00908E-7
5.70000E-2	5.05418E-1	2.49165E-7
5.75000E-2	5.00246E-1	5.53902E-8
5.80000E-2	5.00136E-1	3.47137E-8
5.85000E-2	5.00030E-1	2.72630E-8
5.90000E-2	4.99994E-1	1.85059E-8
5.95000E-2	4.96077E-1	1.24306E-7
6.00000E-2	4.98289E-1	7.15076E-7
6.05000E-2	4.99834E-1	7.93993E-7
6.10000E-2	5.00160E-1	8.02712E-7
6.15000E-2	5.02317E-1	7.74737E-7
6.20000E-2	5.02777E-1	1.46385E-7
