## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:09:52
Note	

[Acquisition Settings]
Sampling time (s)	1.000E+0
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	1.0000
V_LRS (V)	1.0000
V_READ (V)	1.0000
t_HRS (s)	1.0000
t_LRS (s)	1.0000
t_READ (s)	0.0500
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	10

## Data ##
Time (s)	Voltage (V)	Current (A)
9.20000E-2	9.99966E-1	3.84481E-9
9.30000E-2	1.00002E+0	2.77766E-9
9.40000E-2	9.99946E-1	4.19512E-9
9.50000E-2	9.99971E-1	3.03198E-9
9.60000E-2	1.00004E+0	2.98367E-9
9.70000E-2	1.00002E+0	3.38136E-9
9.80000E-2	9.99984E-1	3.77811E-9
9.90000E-2	1.00000E+0	3.92490E-9
1.00000E-1	1.00004E+0	2.84966E-9
1.01000E-1	9.99961E-1	3.86662E-9
1.02000E-1	9.99986E-1	3.36391E-9
1.03000E-1	9.99966E-1	3.00767E-9
1.04000E-1	1.00004E+0	3.71796E-9
1.05000E-1	9.99962E-1	3.21212E-9
1.06000E-1	9.99964E-1	3.14325E-9
1.07000E-1	1.00001E+0	3.58955E-9
1.08000E-1	1.00002E+0	2.50153E-9
1.09000E-1	9.99984E-1	4.22379E-9
1.10000E-1	9.99975E-1	2.54236E-9
1.11000E-1	1.00002E+0	3.89561E-9
1.12000E-1	1.00001E+0	3.47735E-9
1.13000E-1	9.99973E-1	2.53675E-9
1.14000E-1	9.99962E-1	4.14026E-9
1.15000E-1	1.00001E+0	2.93038E-9
1.16000E-1	9.99984E-1	3.21960E-9
1.17000E-1	1.00005E+0	3.25513E-9
1.18000E-1	9.99980E-1	3.23924E-9
1.19000E-1	1.00001E+0	2.61809E-9
1.20000E-1	9.99984E-1	4.19886E-9
1.21000E-1	9.99997E-1	3.03011E-9
1.22000E-1	1.00004E+0	3.30562E-9
1.23000E-1	9.99946E-1	2.60001E-9
1.24000E-1	9.99971E-1	3.73822E-9
1.25000E-1	1.00006E+0	2.25687E-9
1.26000E-1	9.99991E-1	3.98848E-9
1.27000E-1	9.99953E-1	3.24703E-9
1.28000E-1	1.00004E+0	2.66453E-9
1.29000E-1	9.99961E-1	3.56368E-9
1.30000E-1	9.99993E-1	3.12236E-9
1.31000E-1	1.00002E+0	2.94191E-9
1.32000E-1	9.99997E-1	3.12268E-9
1.33000E-1	9.99973E-1	3.61199E-9
1.34000E-1	9.99980E-1	2.23007E-9
1.35000E-1	1.00005E+0	3.56836E-9
1.36000E-1	9.99982E-1	3.57397E-9
1.37000E-1	1.00002E+0	2.72904E-9
1.38000E-1	9.99959E-1	3.34271E-9
1.39000E-1	1.00006E+0	3.08902E-9
1.40000E-1	9.99954E-1	3.57147E-9
1.41000E-1	1.00001E+0	2.61373E-9
1.42000E-1	9.99973E-1	3.25669E-9
1.43000E-1	9.99965E-1	2.72686E-9
1.44000E-1	1.00009E+0	3.28817E-9
1.45000E-1	9.99935E-1	3.14761E-9
1.46000E-1	1.00003E+0	2.59035E-9
1.47000E-1	9.99954E-1	3.26573E-9
1.48000E-1	9.99962E-1	2.95064E-9
1.49000E-1	1.00008E+0	3.05006E-9
1.50000E-1	9.99947E-1	2.61310E-9
1.51000E-1	1.00003E+0	3.38385E-9
1.52000E-1	9.99980E-1	3.60887E-9
1.53000E-1	9.99968E-1	2.84685E-9
1.54000E-1	1.00003E+0	2.49903E-9
1.55000E-1	9.99959E-1	3.24485E-9
1.56000E-1	1.00003E+0	3.00300E-9
1.57000E-1	1.00004E+0	2.75366E-9
1.58000E-1	9.99928E-1	3.38136E-9
1.59000E-1	9.99980E-1	2.72374E-9
1.60000E-1	1.00003E+0	3.21431E-9
1.61000E-1	9.99936E-1	2.96061E-9
1.62000E-1	1.00005E+0	2.39089E-9
1.63000E-1	1.00001E+0	2.79262E-9
1.64000E-1	9.99941E-1	3.76097E-9
1.65000E-1	1.00001E+0	2.37842E-9
1.66000E-1	9.99961E-1	3.30188E-9
1.67000E-1	1.00000E+0	3.21057E-9
1.68000E-1	9.99997E-1	2.46288E-9
1.69000E-1	1.00004E+0	3.37731E-9
1.70000E-1	9.99983E-1	2.70317E-9
1.71000E-1	9.99991E-1	2.87459E-9
1.72000E-1	1.00001E+0	3.12174E-9
1.73000E-1	9.99989E-1	2.51836E-9
1.74000E-1	1.00001E+0	3.13701E-9
1.75000E-1	9.99973E-1	2.33354E-9
1.76000E-1	9.99986E-1	3.12112E-9
1.77000E-1	9.99998E-1	3.36702E-9
1.78000E-1	1.00005E+0	2.12348E-9
1.79000E-1	1.00001E+0	3.89000E-9
1.80000E-1	9.99990E-1	2.68790E-9
1.81000E-1	1.00001E+0	2.89890E-9
1.82000E-1	1.00002E+0	2.78670E-9
1.83000E-1	9.99980E-1	2.44574E-9
1.84000E-1	9.99975E-1	2.70847E-9
1.85000E-1	9.99986E-1	2.96716E-9
1.86000E-1	1.00003E+0	3.60794E-9
1.87000E-1	1.00000E+0	2.88799E-9
1.88000E-1	1.00003E+0	2.48719E-9
1.89000E-1	9.99977E-1	2.95936E-9
1.90000E-1	1.00004E+0	2.91885E-9
1.91000E-1	9.99950E-1	2.84997E-9
1.92000E-1	1.00000E+0	2.33603E-9
1.93000E-1	9.99972E-1	2.93692E-9
1.94000E-1	1.00002E+0	2.80260E-9
1.95000E-1	1.00003E+0	2.45509E-9
1.96000E-1	9.99971E-1	3.72824E-9
1.97000E-1	1.00000E+0	2.79605E-9
1.98000E-1	1.00001E+0	2.82410E-9
1.99000E-1	9.99928E-1	2.57228E-9
2.00000E-1	1.00004E+0	2.64053E-9
2.01000E-1	9.99993E-1	2.77143E-9
2.02000E-1	1.00004E+0	2.34040E-9
2.03000E-1	9.99951E-1	3.86319E-9
2.04000E-1	9.99998E-1	2.65455E-9
2.05000E-1	1.00007E+0	2.35972E-9
2.06000E-1	9.99951E-1	2.44387E-9
2.07000E-1	9.99984E-1	2.85963E-9
2.08000E-1	1.00007E+0	3.53875E-9
2.09000E-1	9.99951E-1	2.29271E-9
2.10000E-1	1.00001E+0	2.76551E-9
2.11000E-1	9.99975E-1	2.71221E-9
2.12000E-1	1.00002E+0	3.54187E-9
2.13000E-1	1.00002E+0	2.44605E-9
2.14000E-1	9.99971E-1	2.68167E-9
2.15000E-1	1.00001E+0	2.57726E-9
2.16000E-1	1.00003E+0	3.25451E-9
2.17000E-1	9.99966E-1	2.73496E-9
2.18000E-1	1.00004E+0	2.56106E-9
2.19000E-1	9.99973E-1	2.46350E-9
2.20000E-1	9.99972E-1	2.83470E-9
2.21000E-1	1.00007E+0	3.08341E-9
2.22000E-1	1.00001E+0	2.57508E-9
2.23000E-1	9.99959E-1	2.50277E-9
2.24000E-1	1.00003E+0	2.97401E-9
2.25000E-1	9.99946E-1	2.65798E-9
2.26000E-1	1.00001E+0	3.30687E-9
2.27000E-1	1.00003E+0	2.32575E-9
2.28000E-1	9.99968E-1	3.21462E-9
2.29000E-1	9.99990E-1	2.25126E-9
2.30000E-1	9.99966E-1	2.91978E-9
2.31000E-1	1.00005E+0	2.11413E-9
2.32000E-1	9.99984E-1	3.46582E-9
2.33000E-1	9.99991E-1	2.18082E-9
2.34000E-1	1.00003E+0	2.78888E-9
2.35000E-1	9.99995E-1	2.80883E-9
2.36000E-1	9.99947E-1	2.90950E-9
2.37000E-1	1.00003E+0	2.11319E-9
2.38000E-1	9.99972E-1	3.24765E-9
2.39000E-1	1.00004E+0	2.27650E-9
2.40000E-1	1.00001E+0	2.57757E-9
2.41000E-1	1.00000E+0	2.95375E-9
2.42000E-1	9.99937E-1	2.65081E-9
2.43000E-1	9.99984E-1	2.59066E-9
2.44000E-1	1.00005E+0	3.00643E-9
2.45000E-1	9.99979E-1	2.72561E-9
2.46000E-1	1.00006E+0	2.17584E-9
2.47000E-1	1.00001E+0	2.64333E-9
2.48000E-1	9.99943E-1	3.43372E-9
2.49000E-1	1.00006E+0	2.32419E-9
2.50000E-1	9.99965E-1	3.18688E-9
2.51000E-1	9.99939E-1	2.63305E-9
2.52000E-1	1.00001E+0	2.21885E-9
2.53000E-1	1.00006E+0	2.68946E-9
2.54000E-1	9.99961E-1	3.09026E-9
2.55000E-1	9.99984E-1	2.19048E-9
2.56000E-1	1.00003E+0	2.59503E-9
2.57000E-1	1.00002E+0	3.30968E-9
2.58000E-1	9.99953E-1	2.08327E-9
2.59000E-1	1.00000E+0	3.13888E-9
2.60000E-1	1.00002E+0	2.00660E-9
2.61000E-1	9.99976E-1	3.17098E-9
2.62000E-1	1.00005E+0	2.37250E-9
2.63000E-1	9.99969E-1	3.18002E-9
2.64000E-1	9.99946E-1	2.76769E-9
2.65000E-1	9.99993E-1	1.86324E-9
2.66000E-1	1.00004E+0	3.09463E-9
2.67000E-1	1.00004E+0	2.29801E-9
2.68000E-1	1.00000E+0	2.83189E-9
2.69000E-1	9.99940E-1	2.57415E-9
2.70000E-1	1.00004E+0	2.12753E-9
2.71000E-1	9.99987E-1	3.40162E-9
2.72000E-1	1.00003E+0	2.60407E-9
2.73000E-1	9.99983E-1	2.14966E-9
2.74000E-1	9.99983E-1	2.63336E-9
2.75000E-1	1.00000E+0	3.34708E-9
2.76000E-1	9.99964E-1	1.95892E-9
2.77000E-1	1.00005E+0	3.01484E-9
2.78000E-1	9.99979E-1	2.07392E-9
2.79000E-1	9.99995E-1	3.06658E-9
2.80000E-1	9.99948E-1	2.98492E-9
2.81000E-1	1.00005E+0	1.97575E-9
2.82000E-1	9.99964E-1	3.39351E-9
2.83000E-1	9.99984E-1	2.86119E-9
2.84000E-1	9.99973E-1	2.49405E-9
2.85000E-1	1.00003E+0	2.05398E-9
2.86000E-1	1.00004E+0	2.87085E-9
2.87000E-1	9.99994E-1	2.76520E-9
2.88000E-1	9.99941E-1	2.71751E-9
2.89000E-1	1.00001E+0	1.59832E-9
2.90000E-1	1.00005E+0	3.50260E-9
2.91000E-1	9.99940E-1	2.20139E-9
2.92000E-1	1.00003E+0	2.91542E-9
2.93000E-1	1.00006E+0	2.16243E-9
2.94000E-1	9.99948E-1	3.14418E-9
2.95000E-1	9.99986E-1	2.57976E-9
2.96000E-1	1.00000E+0	2.60469E-9
2.97000E-1	1.00000E+0	2.75522E-9
2.98000E-1	9.99950E-1	2.26373E-9
2.99000E-1	1.00001E+0	2.53643E-9
3.00000E-1	9.99976E-1	2.86711E-9
3.01000E-1	9.99980E-1	2.06333E-9
3.02000E-1	1.00003E+0	2.95656E-9
3.03000E-1	1.00002E+0	2.08608E-9
3.04000E-1	9.99969E-1	3.03074E-9
3.05000E-1	9.99957E-1	2.12036E-9
3.06000E-1	1.00004E+0	3.24454E-9
3.07000E-1	1.00004E+0	2.05055E-9
3.08000E-1	9.99918E-1	2.86181E-9
3.09000E-1	9.99971E-1	2.02156E-9
3.10000E-1	1.00001E+0	2.89204E-9
3.11000E-1	1.00003E+0	2.56293E-9
3.12000E-1	1.00001E+0	2.85433E-9
3.13000E-1	9.99982E-1	2.47130E-9
3.14000E-1	9.99984E-1	2.08764E-9
3.15000E-1	1.00001E+0	3.16444E-9
3.16000E-1	1.00003E+0	1.73514E-9
3.17000E-1	9.99965E-1	3.27851E-9
3.18000E-1	9.99995E-1	2.46475E-9
3.19000E-1	1.00000E+0	3.05972E-9
3.20000E-1	9.99971E-1	2.28056E-9
3.21000E-1	9.99968E-1	2.56199E-9
3.22000E-1	9.99995E-1	2.05429E-9
3.23000E-1	9.99994E-1	2.75491E-9
3.24000E-1	9.99983E-1	2.52428E-9
3.25000E-1	9.99982E-1	2.08545E-9
3.26000E-1	1.00002E+0	2.70754E-9
3.27000E-1	1.00005E+0	2.22414E-9
3.28000E-1	1.00000E+0	2.62557E-9
3.29000E-1	9.99986E-1	2.19329E-9
3.30000E-1	1.00005E+0	3.24672E-9
3.31000E-1	9.99951E-1	2.30081E-9
3.32000E-1	1.00001E+0	2.70660E-9
3.33000E-1	1.00004E+0	1.77005E-9
3.34000E-1	9.99976E-1	2.73995E-9
3.35000E-1	1.00005E+0	3.01858E-9
3.36000E-1	1.00000E+0	2.39026E-9
3.37000E-1	1.00001E+0	2.26279E-9
3.38000E-1	1.00000E+0	2.95344E-9
3.39000E-1	9.99958E-1	2.26715E-9
3.40000E-1	1.00005E+0	2.06083E-9
3.41000E-1	9.99989E-1	2.69258E-9
3.42000E-1	1.00002E+0	2.96435E-9
3.43000E-1	1.00001E+0	2.63492E-9
3.44000E-1	1.00000E+0	2.14498E-9
3.45000E-1	1.00000E+0	2.46662E-9
3.46000E-1	1.00003E+0	2.87833E-9
3.47000E-1	9.99917E-1	2.23381E-9
3.48000E-1	1.00005E+0	2.59222E-9
3.49000E-1	9.99969E-1	2.50745E-9
3.50000E-1	9.99971E-1	2.25687E-9
3.51000E-1	1.00006E+0	2.24627E-9
3.52000E-1	1.00001E+0	3.45055E-9
3.53000E-1	9.99968E-1	2.23069E-9
3.54000E-1	9.99993E-1	1.94271E-9
3.55000E-1	1.00002E+0	3.22553E-9
3.56000E-1	1.00002E+0	2.29520E-9
3.57000E-1	9.99965E-1	2.85620E-9
3.58000E-1	9.99986E-1	1.52757E-9
3.59000E-1	9.99994E-1	3.12299E-9
3.60000E-1	1.00002E+0	2.15402E-9
3.61000E-1	9.99997E-1	2.79480E-9
3.62000E-1	1.00004E+0	2.26466E-9
3.63000E-1	9.99977E-1	2.98461E-9
3.64000E-1	9.99964E-1	2.50122E-9
3.65000E-1	1.00003E+0	1.80994E-9
3.66000E-1	9.99987E-1	3.22459E-9
3.67000E-1	9.99955E-1	1.80153E-9
3.68000E-1	1.00005E+0	2.91978E-9
3.69000E-1	9.99990E-1	2.29084E-9
3.70000E-1	1.00005E+0	1.96764E-9
3.71000E-1	9.99975E-1	2.75460E-9
3.72000E-1	9.99990E-1	2.38590E-9
3.73000E-1	1.00001E+0	2.93599E-9
3.74000E-1	9.99998E-1	2.47815E-9
3.75000E-1	1.00001E+0	1.74917E-9
3.76000E-1	1.00002E+0	2.32294E-9
3.77000E-1	9.99991E-1	2.63741E-9
3.78000E-1	9.99933E-1	2.78982E-9
3.79000E-1	1.00011E+0	2.16804E-9
3.80000E-1	9.99966E-1	2.40211E-9
3.81000E-1	1.00002E+0	2.82753E-9
3.82000E-1	9.99953E-1	2.72530E-9
3.83000E-1	1.00004E+0	1.63073E-9
3.84000E-1	1.00001E+0	3.52535E-9
3.85000E-1	1.00002E+0	1.70927E-9
3.86000E-1	9.99955E-1	2.98243E-9
3.87000E-1	9.99987E-1	1.92058E-9
3.88000E-1	1.00007E+0	2.53550E-9
3.89000E-1	9.99976E-1	2.78047E-9
3.90000E-1	1.00001E+0	2.67668E-9
3.91000E-1	9.99962E-1	1.90718E-9
3.92000E-1	9.99986E-1	2.75179E-9
3.93000E-1	1.00006E+0	2.59035E-9
3.94000E-1	9.99946E-1	1.73296E-9
3.95000E-1	1.00001E+0	2.55700E-9
3.96000E-1	1.00001E+0	3.21836E-9
3.97000E-1	9.99998E-1	1.56934E-9
3.98000E-1	9.99955E-1	2.57913E-9
3.99000E-1	1.00004E+0	2.76239E-9
4.00000E-1	9.99951E-1	2.21698E-9
4.01000E-1	1.00006E+0	2.85714E-9
4.02000E-1	1.00002E+0	1.93180E-9
4.03000E-1	9.99982E-1	3.14169E-9
4.04000E-1	9.99961E-1	2.46195E-9
4.05000E-1	9.99969E-1	1.85856E-9
4.06000E-1	1.00001E+0	2.32793E-9
4.07000E-1	1.00001E+0	2.25999E-9
4.08000E-1	9.99955E-1	2.47597E-9
4.09000E-1	1.00005E+0	3.13327E-9
4.10000E-1	1.00001E+0	1.78563E-9
4.11000E-1	9.99990E-1	2.13220E-9
4.12000E-1	1.00006E+0	2.65019E-9
4.13000E-1	9.99968E-1	3.06845E-9
4.14000E-1	1.00001E+0	1.74356E-9
4.15000E-1	9.99958E-1	2.62152E-9
4.16000E-1	1.00008E+0	2.34725E-9
4.17000E-1	9.99984E-1	2.74400E-9
4.18000E-1	9.99973E-1	1.96172E-9
4.19000E-1	1.00001E+0	2.73278E-9
4.20000E-1	9.99980E-1	1.89316E-9
4.21000E-1	1.00002E+0	2.55794E-9
4.22000E-1	9.99979E-1	3.02887E-9
4.23000E-1	1.00004E+0	1.62170E-9
4.24000E-1	9.99941E-1	2.87085E-9
4.25000E-1	1.00008E+0	2.38777E-9
4.26000E-1	9.99941E-1	2.23848E-9
4.27000E-1	1.00003E+0	2.69008E-9
4.28000E-1	9.99989E-1	2.33198E-9
4.29000E-1	1.00001E+0	2.37842E-9
4.30000E-1	9.99959E-1	2.33946E-9
4.31000E-1	1.00001E+0	2.60344E-9
4.32000E-1	1.00001E+0	1.91684E-9
4.33000E-1	9.99994E-1	2.13719E-9
4.34000E-1	1.00002E+0	2.86680E-9
4.35000E-1	1.00001E+0	1.83581E-9
4.36000E-1	1.00001E+0	2.18332E-9
4.37000E-1	9.99966E-1	3.28755E-9
4.38000E-1	1.00000E+0	2.52677E-9
4.39000E-1	1.00001E+0	2.20233E-9
4.40000E-1	1.00000E+0	2.66858E-9
4.41000E-1	1.00001E+0	1.55095E-9
4.42000E-1	1.00003E+0	2.97900E-9
4.43000E-1	9.99951E-1	1.83986E-9
4.44000E-1	9.99998E-1	3.08528E-9
4.45000E-1	1.00001E+0	2.21885E-9
4.46000E-1	1.00002E+0	2.34663E-9
4.47000E-1	9.99954E-1	2.44605E-9
4.48000E-1	1.00005E+0	1.94988E-9
4.49000E-1	9.99966E-1	2.38652E-9
4.50000E-1	9.99995E-1	2.76021E-9
4.51000E-1	9.99987E-1	2.41301E-9
4.52000E-1	1.00002E+0	1.96983E-9
4.53000E-1	9.99982E-1	2.91168E-9
4.54000E-1	9.99979E-1	2.52272E-9
4.55000E-1	1.00005E+0	2.16867E-9
4.56000E-1	1.00000E+0	1.89939E-9
4.57000E-1	9.99979E-1	2.81974E-9
4.58000E-1	9.99957E-1	1.94894E-9
4.59000E-1	1.00004E+0	2.62152E-9
4.60000E-1	1.00000E+0	2.66889E-9
4.61000E-1	9.99965E-1	1.98666E-9
4.62000E-1	1.00001E+0	2.59970E-9
4.63000E-1	1.00002E+0	1.90064E-9
4.64000E-1	9.99990E-1	2.56667E-9
4.65000E-1	9.99971E-1	2.17646E-9
4.66000E-1	1.00003E+0	1.92370E-9
4.67000E-1	9.99957E-1	3.18252E-9
4.68000E-1	1.00007E+0	1.94489E-9
4.69000E-1	9.99971E-1	2.86025E-9
4.70000E-1	1.00000E+0	1.66034E-9
4.71000E-1	9.99975E-1	2.80291E-9
4.72000E-1	1.00001E+0	2.00317E-9
4.73000E-1	9.99955E-1	2.90763E-9
4.74000E-1	1.00001E+0	2.40772E-9
4.75000E-1	9.99961E-1	1.68839E-9
4.76000E-1	1.00004E+0	2.92726E-9
4.77000E-1	1.00001E+0	2.21137E-9
4.78000E-1	1.00003E+0	2.19609E-9
4.79000E-1	9.99950E-1	2.80415E-9
4.80000E-1	1.00001E+0	1.79373E-9
4.81000E-1	1.00004E+0	2.59285E-9
4.82000E-1	9.99887E-1	2.19329E-9
4.83000E-1	1.00009E+0	1.88942E-9
4.84000E-1	9.99987E-1	2.30175E-9
4.85000E-1	9.99951E-1	2.64863E-9
4.86000E-1	1.00004E+0	2.68977E-9
4.87000E-1	1.00002E+0	2.24908E-9
4.88000E-1	1.00000E+0	1.80589E-9
4.89000E-1	1.00000E+0	2.74463E-9
4.90000E-1	9.99991E-1	2.80384E-9
4.91000E-1	1.00002E+0	2.24908E-9
4.92000E-1	9.99990E-1	1.57089E-9
4.93000E-1	9.99987E-1	2.84311E-9
4.94000E-1	9.99989E-1	2.71689E-9
4.95000E-1	1.00001E+0	1.57775E-9
4.96000E-1	9.99982E-1	2.74525E-9
4.97000E-1	1.00003E+0	2.66110E-9
4.98000E-1	9.99975E-1	2.49654E-9
4.99000E-1	9.99984E-1	1.59832E-9
5.00000E-1	1.00003E+0	3.00144E-9
5.01000E-1	9.99993E-1	1.89066E-9
5.02000E-1	9.99986E-1	2.36408E-9
5.03000E-1	9.99968E-1	2.48470E-9
5.04000E-1	1.00007E+0	2.18300E-9
5.05000E-1	9.99926E-1	2.40553E-9
5.06000E-1	1.00003E+0	2.59503E-9
5.07000E-1	9.99979E-1	2.53301E-9
5.08000E-1	1.00002E+0	2.15963E-9
5.09000E-1	9.99998E-1	1.87664E-9
5.10000E-1	1.00005E+0	1.91996E-9
5.11000E-1	9.99923E-1	3.18376E-9
5.12000E-1	1.00007E+0	2.26684E-9
5.13000E-1	9.99983E-1	1.84641E-9
5.14000E-1	1.00003E+0	2.60562E-9
5.15000E-1	9.99965E-1	2.77860E-9
5.16000E-1	9.99984E-1	1.79529E-9
5.17000E-1	1.00001E+0	2.47566E-9
5.18000E-1	1.00004E+0	1.71457E-9
5.19000E-1	9.99984E-1	3.08154E-9
5.20000E-1	9.99984E-1	1.78875E-9
5.21000E-1	1.00006E+0	2.17241E-9
5.22000E-1	9.99966E-1	3.05006E-9
5.23000E-1	9.99998E-1	1.63105E-9
5.24000E-1	1.00007E+0	2.08016E-9
5.25000E-1	9.99955E-1	2.29832E-9
5.26000E-1	1.00009E+0	2.73029E-9
5.27000E-1	9.99989E-1	2.37935E-9
5.28000E-1	9.99937E-1	2.35816E-9
5.29000E-1	9.99957E-1	1.71987E-9
5.30000E-1	1.00004E+0	2.21885E-9
5.31000E-1	1.00003E+0	2.29520E-9
5.32000E-1	9.99979E-1	2.26715E-9
5.33000E-1	1.00004E+0	2.71626E-9
5.34000E-1	9.99958E-1	2.68884E-9
5.35000E-1	1.00001E+0	2.27308E-9
5.36000E-1	1.00003E+0	1.97263E-9
5.37000E-1	9.99928E-1	1.93710E-9
5.38000E-1	9.99998E-1	2.77797E-9
5.39000E-1	1.00003E+0	1.78376E-9
5.40000E-1	1.00001E+0	2.20357E-9
5.41000E-1	1.00002E+0	2.97651E-9
5.42000E-1	9.99940E-1	1.93804E-9
5.43000E-1	1.00001E+0	2.91324E-9
5.44000E-1	9.99997E-1	1.45464E-9
5.45000E-1	1.00001E+0	2.82223E-9
5.46000E-1	1.00001E+0	1.58804E-9
5.47000E-1	1.00006E+0	2.82753E-9
5.48000E-1	9.99990E-1	2.00380E-9
5.49000E-1	9.99993E-1	2.22633E-9
5.50000E-1	1.00002E+0	2.60531E-9
5.51000E-1	9.99977E-1	2.80041E-9
5.52000E-1	9.99990E-1	2.17926E-9
5.53000E-1	9.99973E-1	1.64040E-9
5.54000E-1	1.00007E+0	2.11101E-9
5.55000E-1	9.99954E-1	2.22944E-9
