## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:34:13
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.5000
V_LRS (V)	0.5000
V_READ (V)	0.5000
t_HRS (s)	0.0200
t_LRS (s)	0.0200
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	100

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	4.35156E-1	3.47338E-7
5.00000E-4	4.99720E-1	1.34681E-8
1.00000E-3	3.89650E-1	9.08014E-7
1.50000E-3	3.11905E-1	1.00015E-6
2.00000E-3	3.11384E-1	9.99889E-7
2.50000E-3	3.12721E-1	9.99964E-7
3.00000E-3	4.51208E-1	6.30314E-7
3.50000E-3	5.00775E-1	1.16186E-7
4.00000E-3	5.00202E-1	6.23217E-8
4.50000E-3	5.00144E-1	4.46727E-8
5.00000E-3	5.00069E-1	3.58538E-8
5.50000E-3	4.92857E-1	2.74941E-7
6.00000E-3	3.78736E-1	1.00376E-6
6.50000E-3	3.27176E-1	1.00019E-6
7.00000E-3	3.22932E-1	9.99990E-7
7.50000E-3	3.23172E-1	9.99814E-7
8.00000E-3	4.86689E-1	4.69183E-7
8.50000E-3	5.00554E-1	9.59865E-8
9.00000E-3	5.00257E-1	5.76679E-8
9.50000E-3	5.00097E-1	4.21899E-8
1.00000E-2	5.00025E-1	3.17367E-8
1.05000E-2	4.88726E-1	4.49142E-7
1.10000E-2	3.59080E-1	1.00267E-6
1.15000E-2	3.30700E-1	1.00024E-6
1.20000E-2	3.27696E-1	9.99993E-7
1.25000E-2	3.38358E-1	9.97145E-7
1.30000E-2	5.05797E-1	3.07528E-7
1.35000E-2	5.00360E-1	8.47585E-8
1.40000E-2	5.00191E-1	5.47494E-8
1.45000E-2	4.99931E-1	3.88408E-8
1.50000E-2	5.00064E-1	3.18258E-8
1.55000E-2	4.74181E-1	6.19451E-7
1.60000E-2	3.48922E-1	1.00111E-6
1.65000E-2	3.32868E-1	1.00013E-6
1.70000E-2	3.30409E-1	1.00011E-6
1.75000E-2	3.73687E-1	9.70747E-7
1.80000E-2	5.03150E-1	1.77487E-7
1.85000E-2	5.00324E-1	7.63921E-8
1.90000E-2	5.00102E-1	5.00209E-8
1.95000E-2	5.00022E-1	3.51544E-8
2.00000E-2	4.99729E-1	3.52329E-8
2.05000E-2	4.52692E-1	7.89296E-7
2.10000E-2	3.44531E-1	1.00068E-6
2.15000E-2	3.34831E-1	1.00001E-6
2.20000E-2	3.32965E-1	1.00003E-6
2.25000E-2	4.08634E-1	8.46660E-7
2.30000E-2	5.00861E-1	1.41492E-7
2.35000E-2	5.00105E-1	6.77259E-8
2.40000E-2	5.00230E-1	4.67465E-8
2.45000E-2	5.00030E-1	3.54879E-8
2.50000E-2	4.97331E-1	6.74211E-8
2.55000E-2	4.31177E-1	9.24733E-7
2.60000E-2	3.43103E-1	1.00039E-6
2.65000E-2	3.36135E-1	1.00008E-6
