## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:18:43
Note	

[Acquisition Settings]
Sampling time (s)	1.000E+0
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	1.0000
V_LRS (V)	1.0000
V_READ (V)	1.0000
t_HRS (s)	0.2000
t_LRS (s)	0.2000
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
2.57000E-1	9.99969E-1	1.39926E-8
2.58000E-1	9.99716E-1	2.85416E-7
2.59000E-1	1.00024E+0	5.61092E-8
2.60000E-1	9.99969E-1	3.15129E-8
2.61000E-1	1.00004E+0	2.30658E-8
2.62000E-1	1.00008E+0	1.76547E-8
2.63000E-1	9.99980E-1	1.60742E-8
2.64000E-1	9.98631E-1	1.91929E-7
2.65000E-1	1.00114E+0	1.25666E-7
2.66000E-1	1.00005E+0	4.24835E-8
2.67000E-1	1.00007E+0	2.74519E-8
2.68000E-1	1.00001E+0	2.05800E-8
2.69000E-1	9.99973E-1	1.72788E-8
2.70000E-1	1.00003E+0	1.40023E-8
2.71000E-1	9.99601E-1	2.64903E-7
2.72000E-1	1.00027E+0	6.89495E-8
2.73000E-1	1.00012E+0	3.43447E-8
2.74000E-1	9.99966E-1	2.49162E-8
2.75000E-1	1.00003E+0	1.82774E-8
2.76000E-1	1.00007E+0	1.60752E-8
2.77000E-1	9.98261E-1	3.29142E-8
2.78000E-1	1.00177E+0	2.70323E-7
2.79000E-1	1.00015E+0	4.99058E-8
2.80000E-1	1.00003E+0	2.87946E-8
2.81000E-1	1.00002E+0	2.21318E-8
2.82000E-1	1.00004E+0	1.75014E-8
2.83000E-1	1.00003E+0	1.49133E-8
2.84000E-1	9.99312E-1	2.32820E-7
2.85000E-1	1.00052E+0	9.10572E-8
2.86000E-1	1.00007E+0	3.92350E-8
2.87000E-1	1.00002E+0	2.52902E-8
2.88000E-1	1.00002E+0	2.04210E-8
2.89000E-1	9.99993E-1	1.58735E-8
2.90000E-1	1.00002E+0	1.30034E-8
2.91000E-1	9.99723E-1	2.79192E-7
2.92000E-1	1.00022E+0	5.76847E-8
2.93000E-1	9.99984E-1	3.26573E-8
2.94000E-1	1.00007E+0	2.22614E-8
2.95000E-1	1.00002E+0	1.84217E-8
2.96000E-1	1.00003E+0	1.58601E-8
2.97000E-1	9.97655E-1	1.65022E-7
2.98000E-1	1.00193E+0	1.44077E-7
2.99000E-1	1.00006E+0	4.44134E-8
3.00000E-1	1.00005E+0	2.77025E-8
3.01000E-1	1.00004E+0	2.03653E-8
3.02000E-1	1.00001E+0	1.74390E-8
3.03000E-1	9.99998E-1	1.40356E-8
3.04000E-1	9.99523E-1	2.56114E-7
3.05000E-1	1.00032E+0	7.23149E-8
3.06000E-1	1.00011E+0	3.51095E-8
3.07000E-1	9.99982E-1	2.41115E-8
3.08000E-1	1.00006E+0	1.89503E-8
3.09000E-1	1.00001E+0	1.63270E-8
3.10000E-1	9.99587E-1	1.73677E-8
3.11000E-1	1.00031E+0	2.83933E-7
3.12000E-1	1.00014E+0	5.04416E-8
3.13000E-1	9.99983E-1	2.95616E-8
3.14000E-1	1.00006E+0	2.16568E-8
3.15000E-1	1.00002E+0	1.73910E-8
3.16000E-1	1.00002E+0	1.50227E-8
3.17000E-1	9.99150E-1	2.19999E-7
3.18000E-1	1.00063E+0	9.87688E-8
3.19000E-1	1.00013E+0	3.87196E-8
3.20000E-1	1.00000E+0	2.66590E-8
3.21000E-1	1.00006E+0	1.93932E-8
3.22000E-1	9.99975E-1	1.65851E-8
3.23000E-1	1.00005E+0	1.31250E-8
3.24000E-1	9.99620E-1	2.72767E-7
3.25000E-1	1.00021E+0	6.00730E-8
3.26000E-1	1.00007E+0	3.31058E-8
3.27000E-1	1.00005E+0	2.24550E-8
3.28000E-1	9.99980E-1	1.79991E-8
3.29000E-1	9.99982E-1	1.56108E-8
3.30000E-1	9.96753E-1	1.25780E-7
3.31000E-1	1.00299E+0	1.76094E-7
3.32000E-1	1.00007E+0	4.47366E-8
3.33000E-1	1.00000E+0	2.76822E-8
3.34000E-1	1.00009E+0	2.08826E-8
3.35000E-1	1.00001E+0	1.63289E-8
3.36000E-1	9.99973E-1	1.43364E-8
3.37000E-1	9.99546E-1	2.48414E-7
3.38000E-1	1.00031E+0	7.59760E-8
3.39000E-1	1.00009E+0	3.63447E-8
3.40000E-1	1.00004E+0	2.40264E-8
3.41000E-1	9.99965E-1	1.87424E-8
3.42000E-1	9.99972E-1	1.63417E-8
3.43000E-1	9.99965E-1	1.32789E-8
3.44000E-1	9.99803E-1	2.83489E-7
3.45000E-1	1.00021E+0	5.17116E-8
3.46000E-1	1.00002E+0	2.94687E-8
3.47000E-1	1.00005E+0	2.24865E-8
3.48000E-1	9.99995E-1	1.67774E-8
3.49000E-1	9.99954E-1	1.48949E-8
3.50000E-1	9.99121E-1	2.06735E-7
3.51000E-1	1.00075E+0	1.07331E-7
3.52000E-1	1.00004E+0	3.98400E-8
3.53000E-1	1.00009E+0	2.57315E-8
3.54000E-1	1.00004E+0	2.03687E-8
3.55000E-1	1.00004E+0	1.60895E-8
3.56000E-1	9.99958E-1	1.40590E-8
3.57000E-1	9.99662E-1	2.65960E-7
3.58000E-1	1.00024E+0	6.18981E-8
3.59000E-1	1.00006E+0	3.26371E-8
3.60000E-1	9.99973E-1	2.38219E-8
3.61000E-1	1.00009E+0	1.76859E-8
3.62000E-1	1.00004E+0	1.53976E-8
3.63000E-1	9.96641E-1	7.86919E-8
3.64000E-1	1.00323E+0	2.18321E-7
3.65000E-1	1.00007E+0	4.60939E-8
3.66000E-1	1.00005E+0	2.82370E-8
3.67000E-1	9.99941E-1	2.05875E-8
3.68000E-1	1.00006E+0	1.69921E-8
3.69000E-1	9.99971E-1	1.38705E-8
3.70000E-1	9.99426E-1	2.39233E-7
3.71000E-1	1.00039E+0	8.02381E-8
3.72000E-1	1.00013E+0	3.58949E-8
3.73000E-1	9.99989E-1	2.52600E-8
3.74000E-1	1.00007E+0	1.86333E-8
3.75000E-1	9.99972E-1	1.60231E-8
3.76000E-1	9.99984E-1	1.35214E-8
3.77000E-1	9.99735E-1	2.77349E-7
3.78000E-1	1.00019E+0	5.36692E-8
3.79000E-1	1.00003E+0	3.00839E-8
3.80000E-1	1.00001E+0	2.26180E-8
3.81000E-1	1.00004E+0	1.69634E-8
3.82000E-1	9.99964E-1	1.47413E-8
3.83000E-1	9.98716E-1	1.91643E-7
3.84000E-1	1.00108E+0	1.17359E-7
3.85000E-1	1.00006E+0	4.06058E-8
3.86000E-1	1.00001E+0	2.61336E-8
3.87000E-1	1.00004E+0	2.03768E-8
3.88000E-1	9.99958E-1	1.60858E-8
3.89000E-1	1.00003E+0	1.34061E-8
3.90000E-1	9.99629E-1	2.59033E-7
3.91000E-1	1.00029E+0	6.48072E-8
3.92000E-1	1.00004E+0	3.33642E-8
3.93000E-1	1.00000E+0	2.28866E-8
3.94000E-1	1.00005E+0	1.79629E-8
3.95000E-1	1.00003E+0	1.57165E-8
3.96000E-1	9.98008E-1	3.75767E-8
3.97000E-1	1.00199E+0	2.57342E-7
3.98000E-1	1.00015E+0	4.60942E-8
3.99000E-1	1.00002E+0	2.90760E-8
