## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:34:21
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-5
Current Limit (A)	1.000E-5

[Waveform Settings]
V_HRS (V)	0.5000
V_LRS (V)	0.5000
V_READ (V)	0.5000
t_HRS (s)	0.0200
t_LRS (s)	0.0200
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	100

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	4.91094E-1	1.31455E-6
5.00000E-4	4.99975E-1	1.59516E-6
1.00000E-3	5.00088E-1	1.57635E-6
1.50000E-3	5.00008E-1	1.56151E-6
2.00000E-3	5.00994E-1	9.59103E-7
2.50000E-3	5.00066E-1	1.25245E-7
3.00000E-3	5.00052E-1	6.43660E-8
3.50000E-3	5.00016E-1	4.38575E-8
4.00000E-3	4.99994E-1	3.52263E-8
4.50000E-3	4.99640E-1	9.89841E-8
5.00000E-3	4.99283E-1	1.25366E-6
5.50000E-3	4.99936E-1	1.52311E-6
6.00000E-3	4.99989E-1	1.52266E-6
6.50000E-3	5.00016E-1	1.51881E-6
7.00000E-3	5.01035E-1	6.92866E-7
7.50000E-3	5.00061E-1	1.00445E-7
8.00000E-3	5.00019E-1	5.79299E-8
8.50000E-3	5.00005E-1	3.88392E-8
9.00000E-3	5.00011E-1	3.15947E-8
9.50000E-3	4.99402E-1	2.20350E-7
1.00000E-2	4.99540E-1	1.36840E-6
1.05000E-2	4.99967E-1	1.50311E-6
1.10000E-2	5.00050E-1	1.50298E-6
1.15000E-2	4.99994E-1	1.50217E-6
1.20000E-2	5.01019E-1	4.40987E-7
1.25000E-2	5.00052E-1	8.57450E-8
1.30000E-2	5.00025E-1	5.18731E-8
1.35000E-2	5.00030E-1	3.75271E-8
1.40000E-2	4.99989E-1	3.01893E-8
1.45000E-2	4.99291E-1	3.82098E-7
1.50000E-2	4.99621E-1	1.44924E-6
1.55000E-2	5.00011E-1	1.49197E-6
1.60000E-2	5.00036E-1	1.49033E-6
1.65000E-2	5.00501E-1	1.44684E-6
1.70000E-2	5.00504E-1	2.44117E-7
1.75000E-2	5.00016E-1	7.90850E-8
1.80000E-2	5.00028E-1	4.75077E-8
1.85000E-2	5.00014E-1	3.53631E-8
1.90000E-2	5.00003E-1	2.82740E-8
1.95000E-2	4.98967E-1	6.02729E-7
2.00000E-2	4.99986E-1	1.47112E-6
2.05000E-2	5.00016E-1	1.48157E-6
2.10000E-2	5.00005E-1	1.48548E-6
2.15000E-2	5.00786E-1	1.27063E-6
2.20000E-2	5.00183E-1	1.69464E-7
2.25000E-2	5.00041E-1	6.64865E-8
2.30000E-2	5.00003E-1	4.61023E-8
2.35000E-2	4.99978E-1	3.31928E-8
2.40000E-2	4.99964E-1	2.82305E-8
2.45000E-2	4.98981E-1	8.56100E-7
2.50000E-2	4.99978E-1	1.46441E-6
2.55000E-2	5.00003E-1	1.47801E-6
2.60000E-2	5.00011E-1	1.47601E-6
2.65000E-2	5.00922E-1	1.04964E-6
2.70000E-2	5.00102E-1	1.32607E-7
2.75000E-2	5.00033E-1	6.04483E-8
2.80000E-2	5.00008E-1	4.18054E-8
2.85000E-2	5.00005E-1	3.37587E-8
2.90000E-2	4.99861E-1	4.79865E-8
2.95000E-2	4.99144E-1	1.08167E-6
3.00000E-2	5.00003E-1	1.46417E-6
3.05000E-2	4.99964E-1	1.47174E-6
3.10000E-2	4.99997E-1	1.47101E-6
3.15000E-2	5.00955E-1	8.19281E-7
3.20000E-2	5.00100E-1	1.05470E-7
3.25000E-2	5.00028E-1	5.73453E-8
3.30000E-2	5.00008E-1	4.08042E-8
3.35000E-2	5.00019E-1	2.88834E-8
3.40000E-2	4.99574E-1	1.28764E-7
