## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:30:08
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.5000
V_LRS (V)	0.5000
V_READ (V)	0.5000
t_HRS (s)	0.0210
t_LRS (s)	0.0210
t_READ (s)	0.0000
d_HRS (s)	0.0100
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	7.90382E-5	4.92417E-8
5.00000E-4	-2.89336E-5	-3.31201E-10
1.00000E-3	-9.55405E-6	-5.68066E-10
1.50000E-3	3.08825E-4	-1.72472E-8
2.00000E-3	-2.55951E-4	-2.94514E-8
2.50000E-3	-3.44706E-5	-6.78081E-9
3.00000E-3	7.05700E-6	-4.35293E-9
3.50000E-3	7.05700E-6	-3.51393E-9
4.00000E-3	-4.01703E-6	-2.74786E-9
4.50000E-3	-1.24852E-6	-2.65498E-9
5.00000E-3	-1.24852E-6	-2.30841E-9
5.50000E-3	9.82551E-6	-1.98240E-9
6.00000E-3	4.28849E-6	-1.96620E-9
6.50000E-3	-1.24852E-6	-1.92132E-9
7.00000E-3	-4.01703E-6	-1.63646E-9
7.50000E-3	-1.23226E-5	-1.53361E-9
8.00000E-3	1.51999E-6	-1.64207E-9
8.50000E-3	9.82551E-6	-1.61215E-9
9.00000E-3	-1.23226E-5	-1.45382E-9
9.50000E-3	2.64366E-5	-1.35533E-9
1.00000E-2	4.43735E-1	3.43160E-7
1.05000E-2	5.00028E-1	1.76245E-8
1.10000E-2	5.00019E-1	1.34831E-8
1.15000E-2	4.99994E-1	1.10490E-8
1.20000E-2	4.99036E-1	2.24559E-8
1.25000E-2	4.96730E-1	4.82745E-7
1.30000E-2	5.03848E-1	2.84314E-7
1.35000E-2	5.00324E-1	5.43399E-8
1.40000E-2	5.00083E-1	3.11651E-8
1.45000E-2	5.00064E-1	2.20377E-8
1.50000E-2	5.00036E-1	1.77697E-8
1.55000E-2	4.99978E-1	1.47659E-8
1.60000E-2	5.00011E-1	1.28535E-8
1.65000E-2	5.00014E-1	1.13469E-8
1.70000E-2	4.99994E-1	9.96249E-9
1.75000E-2	5.00022E-1	9.51556E-9
1.80000E-2	5.00011E-1	8.51137E-9
1.85000E-2	5.00003E-1	8.16667E-9
1.90000E-2	5.00008E-1	7.29089E-9
1.95000E-2	5.00044E-1	7.05527E-9
2.00000E-2	4.99986E-1	6.80594E-9
2.05000E-2	5.00014E-1	6.49614E-9
2.10000E-2	4.99997E-1	5.84539E-9
2.15000E-2	5.00005E-1	5.75750E-9
2.20000E-2	4.99983E-1	5.67646E-9
2.25000E-2	5.00000E-1	5.32864E-9
2.30000E-2	4.97611E-1	5.43356E-8
2.35000E-2	4.98306E-1	5.02994E-7
2.40000E-2	5.03721E-1	1.83584E-7
2.45000E-2	5.00249E-1	4.45698E-8
2.50000E-2	5.00088E-1	2.61467E-8
2.55000E-2	5.00033E-1	1.92838E-8
2.60000E-2	5.00022E-1	1.54771E-8
2.65000E-2	4.99994E-1	1.28604E-8
2.70000E-2	5.00030E-1	1.10190E-8
2.75000E-2	4.99986E-1	9.68635E-9
2.80000E-2	5.00047E-1	8.82429E-9
2.85000E-2	4.99989E-1	8.13426E-9
2.90000E-2	5.00003E-1	7.61440E-9
2.95000E-2	5.00008E-1	6.88760E-9
3.00000E-2	4.99994E-1	6.70745E-9
3.05000E-2	5.00025E-1	6.12152E-9
3.10000E-2	4.99989E-1	6.05607E-9
3.15000E-2	4.99983E-1	5.44708E-9
3.20000E-2	5.00003E-1	5.33425E-9
3.25000E-2	5.00016E-1	5.09552E-9
3.30000E-2	5.00011E-1	5.03880E-9
3.35000E-2	4.99980E-1	4.74583E-9
3.40000E-2	4.96794E-1	1.20066E-7
3.45000E-2	5.00518E-1	5.04142E-7
3.50000E-2	5.02129E-1	1.11042E-7
3.55000E-2	5.00166E-1	3.82761E-8
3.60000E-2	5.00064E-1	2.39837E-8
3.65000E-2	5.00019E-1	1.74817E-8
3.70000E-2	5.00019E-1	1.40777E-8
3.75000E-2	5.00025E-1	1.19939E-8
3.80000E-2	5.00016E-1	1.03969E-8
3.85000E-2	4.99989E-1	9.30924E-9
3.90000E-2	5.00014E-1	8.20469E-9
3.95000E-2	5.00008E-1	7.56765E-9
4.00000E-2	5.00003E-1	7.24913E-9
4.05000E-2	4.99994E-1	6.59089E-9
4.10000E-2	5.00005E-1	5.84414E-9
4.15000E-2	5.00016E-1	5.90211E-9
4.20000E-2	4.99989E-1	5.45580E-9
4.25000E-2	4.99994E-1	5.21458E-9
4.30000E-2	5.00025E-1	5.08368E-9
4.35000E-2	4.99983E-1	4.87985E-9
4.40000E-2	4.99989E-1	4.69098E-9
4.45000E-2	4.99989E-1	4.37744E-9
4.50000E-2	4.96575E-1	1.95438E-7
4.55000E-2	5.02259E-1	4.60026E-7
4.60000E-2	5.00775E-1	8.00729E-8
4.65000E-2	5.00130E-1	3.40249E-8
4.70000E-2	5.00075E-1	2.20688E-8
4.75000E-2	5.00016E-1	1.64987E-8
4.80000E-2	5.00047E-1	1.31558E-8
4.85000E-2	5.00028E-1	1.15183E-8
4.90000E-2	4.99961E-1	9.78982E-9
4.95000E-2	5.00011E-1	8.77878E-9
5.00000E-2	5.00008E-1	7.71850E-9
5.05000E-2	5.00016E-1	7.33826E-9
5.10000E-2	4.99989E-1	6.75046E-9
5.15000E-2	4.99997E-1	6.48243E-9
5.20000E-2	5.62438E-2	-3.41771E-7
5.25000E-2	-3.72391E-5	-1.38562E-8
5.30000E-2	-2.61651E-5	-9.63691E-9
5.35000E-2	-2.33966E-5	-7.15418E-9
5.40000E-2	-9.55405E-6	-6.01598E-9
5.45000E-2	-2.89336E-5	-5.30476E-9
5.50000E-2	1.81310E-5	-4.81918E-9
5.55000E-2	2.36681E-5	-4.07056E-9
5.60000E-2	5.55222E-4	-6.00519E-8
5.65000E-2	-4.49747E-4	-5.96948E-8
5.70000E-2	-7.32298E-5	-1.14277E-8
5.75000E-2	-3.72391E-5	-6.68107E-9
5.80000E-2	-1.23226E-5	-5.37270E-9
5.85000E-2	-2.89336E-5	-4.39283E-9
5.90000E-2	1.25940E-5	-3.94029E-9
5.95000E-2	-3.17021E-5	-3.66353E-9
6.00000E-2	2.64366E-5	-3.25462E-9
6.05000E-2	-3.17021E-5	-3.16299E-9
6.10000E-2	4.28849E-6	-2.75222E-9
6.15000E-2	2.08996E-5	-2.92114E-9
6.20000E-2	4.43780E-1	3.45561E-7
6.25000E-2	5.00036E-1	1.85252E-8
6.30000E-2	5.00033E-1	1.35304E-8
6.35000E-2	5.00019E-1	1.08283E-8
6.40000E-2	5.00019E-1	9.44325E-9
6.45000E-2	4.99958E-1	8.52633E-9
6.50000E-2	5.00005E-1	7.66801E-9
6.55000E-2	5.00019E-1	6.98982E-9
6.60000E-2	5.00005E-1	6.41511E-9
6.65000E-2	4.99825E-1	8.03452E-9
6.70000E-2	4.96127E-1	3.88754E-7
6.75000E-2	5.03449E-1	3.32233E-7
6.80000E-2	5.00410E-1	5.61233E-8
6.85000E-2	5.00108E-1	2.95101E-8
6.90000E-2	5.00061E-1	2.03596E-8
6.95000E-2	5.00005E-1	1.59951E-8
7.00000E-2	5.00014E-1	1.30910E-8
7.05000E-2	5.00022E-1	1.13164E-8
7.10000E-2	5.00005E-1	9.89641E-9
7.15000E-2	5.00041E-1	8.93337E-9
7.20000E-2	4.99989E-1	8.14797E-9
7.25000E-2	4.99978E-1	7.37379E-9
7.30000E-2	5.00000E-1	6.95180E-9
7.35000E-2	5.00036E-1	6.34966E-9
7.40000E-2	4.99983E-1	6.38394E-9
7.45000E-2	4.99997E-1	5.58733E-9
7.50000E-2	5.00014E-1	5.65465E-9
7.55000E-2	4.99992E-1	5.08492E-9
7.60000E-2	4.99986E-1	4.97833E-9
7.65000E-2	4.99997E-1	4.77949E-9
7.70000E-2	4.99978E-1	4.56132E-9
7.75000E-2	4.98937E-1	1.87932E-8
7.80000E-2	4.97143E-1	4.46273E-7
7.85000E-2	5.03585E-1	2.41049E-7
7.90000E-2	5.00310E-1	4.62584E-8
7.95000E-2	5.00069E-1	2.61978E-8
8.00000E-2	5.00030E-1	1.86386E-8
8.05000E-2	5.00016E-1	1.44760E-8
8.10000E-2	5.00000E-1	1.20506E-8
8.15000E-2	5.00019E-1	1.02498E-8
8.20000E-2	5.00022E-1	9.27558E-9
8.25000E-2	5.00011E-1	8.17415E-9
8.30000E-2	5.00033E-1	7.42865E-9
8.35000E-2	4.99989E-1	6.89757E-9
8.40000E-2	5.00019E-1	6.50238E-9
8.45000E-2	5.00011E-1	5.99062E-9
8.50000E-2	5.00005E-1	5.67646E-9
8.55000E-2	5.00022E-1	5.23016E-9
8.60000E-2	5.00011E-1	5.05750E-9
8.65000E-2	5.00016E-1	4.91475E-9
8.70000E-2	5.00003E-1	4.53888E-9
8.75000E-2	5.00011E-1	4.35438E-9
8.80000E-2	5.00005E-1	4.34877E-9
8.85000E-2	4.97433E-1	6.37859E-8
8.90000E-2	4.98798E-1	4.85668E-7
8.95000E-2	5.03330E-1	1.53916E-7
9.00000E-2	5.00263E-1	4.02545E-8
9.05000E-2	5.00069E-1	2.39818E-8
9.10000E-2	5.00028E-1	1.73178E-8
9.15000E-2	5.00019E-1	1.37181E-8
9.20000E-2	5.00003E-1	1.15171E-8
9.25000E-2	5.00022E-1	9.91761E-9
9.30000E-2	4.99994E-1	8.65349E-9
9.35000E-2	5.00025E-1	7.82135E-9
9.40000E-2	5.00033E-1	6.99356E-9
9.45000E-2	5.00014E-1	6.68938E-9
9.50000E-2	4.99986E-1	6.30852E-9
9.55000E-2	5.00016E-1	5.65340E-9
9.60000E-2	5.00008E-1	5.21645E-9
9.65000E-2	5.00008E-1	5.21021E-9
9.70000E-2	5.00003E-1	4.75082E-9
9.75000E-2	5.00008E-1	4.69659E-9
9.80000E-2	5.00005E-1	4.60122E-9
9.85000E-2	4.99986E-1	4.22348E-9
9.90000E-2	5.00014E-1	4.20914E-9
9.95000E-2	4.96844E-1	1.31665E-7
