## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:19:16
Note	

[Acquisition Settings]
Sampling time (s)	1.000E+0
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	1.0000
V_LRS (V)	1.0000
V_READ (V)	1.0000
t_HRS (s)	0.2000
t_LRS (s)	0.2000
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
1.50000E-1	1.00026E+0	8.56698E-8
1.51000E-1	1.00013E+0	4.58346E-8
1.52000E-1	9.85123E-1	1.99617E-7
1.53000E-1	5.25849E-1	1.00420E-6
1.54000E-1	4.60499E-1	1.00010E-6
1.55000E-1	4.82032E-1	9.96521E-7
1.56000E-1	9.90380E-1	2.82735E-7
1.57000E-1	1.00026E+0	6.39118E-8
1.58000E-1	1.00003E+0	3.91736E-8
1.59000E-1	8.32351E-1	5.82438E-7
1.60000E-1	4.70915E-1	1.00050E-6
1.61000E-1	4.60108E-1	9.99996E-7
1.62000E-1	6.84686E-1	8.14214E-7
1.63000E-1	1.00045E+0	1.07700E-7
1.64000E-1	1.00014E+0	5.02116E-8
1.65000E-1	9.99619E-1	3.77911E-8
1.66000E-1	6.30125E-1	9.59228E-7
1.67000E-1	4.64555E-1	1.00009E-6
1.68000E-1	4.60330E-1	1.00001E-6
1.69000E-1	8.97767E-1	4.78113E-7
1.70000E-1	1.00020E+0	7.44439E-8
1.71000E-1	1.00003E+0	4.22077E-8
1.72000E-1	9.35342E-1	3.64855E-7
1.73000E-1	4.89794E-1	1.00161E-6
1.74000E-1	4.63166E-1	1.00005E-6
1.75000E-1	5.64751E-1	9.83165E-7
1.76000E-1	1.00170E+0	1.40870E-7
1.77000E-1	1.00020E+0	5.73914E-8
1.78000E-1	1.00005E+0	3.62508E-8
1.79000E-1	7.47542E-1	7.47476E-7
1.80000E-1	4.69609E-1	1.00019E-6
1.81000E-1	4.63007E-1	1.00007E-6
1.82000E-1	7.78744E-1	6.71783E-7
1.83000E-1	1.00032E+0	8.93661E-8
1.84000E-1	1.00010E+0	4.66779E-8
1.85000E-1	9.92631E-1	1.46868E-7
1.86000E-1	5.50877E-1	1.00514E-6
1.87000E-1	4.66216E-1	1.00012E-6
1.88000E-1	4.75121E-1	9.97715E-7
1.89000E-1	9.76995E-1	3.25522E-7
1.90000E-1	1.00016E+0	6.54854E-8
1.91000E-1	1.00009E+0	3.95221E-8
1.92000E-1	8.60413E-1	5.30635E-7
1.93000E-1	4.78806E-1	1.00062E-6
1.94000E-1	4.65619E-1	1.00005E-6
1.95000E-1	6.60290E-1	8.53885E-7
1.96000E-1	1.00050E+0	1.13686E-7
1.97000E-1	1.00015E+0	5.13831E-8
1.98000E-1	1.00000E+0	3.46688E-8
1.99000E-1	6.61374E-1	9.12079E-7
2.00000E-1	4.70186E-1	1.00013E-6
2.01000E-1	4.65929E-1	9.99998E-7
2.02000E-1	8.71413E-1	5.21872E-7
2.03000E-1	1.00030E+0	7.59203E-8
2.04000E-1	1.00010E+0	4.32346E-8
2.05000E-1	9.55327E-1	3.13574E-7
2.06000E-1	5.03018E-1	1.00237E-6
2.07000E-1	4.68664E-1	1.00004E-6
2.08000E-1	5.39667E-1	9.93593E-7
2.09000E-1	1.00326E+0	1.73064E-7
2.10000E-1	1.00017E+0	5.86178E-8
2.11000E-1	1.00007E+0	3.64609E-8
2.12000E-1	7.77533E-1	6.95394E-7
2.13000E-1	4.75623E-1	1.00028E-6
2.14000E-1	4.68263E-1	9.99991E-7
2.15000E-1	7.53242E-1	7.13406E-7
2.16000E-1	1.00033E+0	9.36487E-8
2.17000E-1	1.00003E+0	4.71819E-8
2.18000E-1	9.96341E-1	9.44092E-8
2.19000E-1	5.78686E-1	1.00579E-6
2.20000E-1	4.71425E-1	1.00014E-6
2.21000E-1	4.72270E-1	9.98881E-7
2.22000E-1	9.58001E-1	3.69811E-7
2.23000E-1	1.00020E+0	6.60370E-8
2.24000E-1	1.00004E+0	4.01760E-8
2.25000E-1	8.86543E-1	4.79565E-7
2.26000E-1	4.86524E-1	1.00082E-6
2.27000E-1	4.70579E-1	1.00004E-6
2.28000E-1	6.35467E-1	8.94406E-7
2.29000E-1	1.00042E+0	1.19636E-7
2.30000E-1	1.00005E+0	5.30490E-8
2.31000E-1	1.00011E+0	3.40536E-8
2.32000E-1	6.91781E-1	8.60623E-7
2.33000E-1	4.75339E-1	1.00014E-6
2.34000E-1	4.70403E-1	1.00002E-6
2.35000E-1	8.44852E-1	5.65594E-7
2.36000E-1	1.00027E+0	7.91345E-8
2.37000E-1	1.00012E+0	4.28554E-8
2.38000E-1	9.71224E-1	2.60763E-7
2.39000E-1	5.19115E-1	1.00315E-6
2.40000E-1	4.73264E-1	1.00003E-6
2.41000E-1	5.18606E-1	9.94938E-7
2.42000E-1	1.00170E+0	2.17015E-7
2.43000E-1	1.00017E+0	5.95033E-8
2.44000E-1	1.00007E+0	3.59841E-8
2.45000E-1	8.05771E-1	6.44369E-7
2.46000E-1	4.81377E-1	1.00039E-6
2.47000E-1	4.72574E-1	1.00003E-6
2.48000E-1	7.27580E-1	7.56939E-7
2.49000E-1	1.00034E+0	9.65930E-8
2.50000E-1	1.00011E+0	4.78389E-8
2.51000E-1	9.98145E-1	5.44979E-8
2.52000E-1	6.08246E-1	9.98466E-7
2.53000E-1	4.75937E-1	1.00009E-6
2.54000E-1	4.72974E-1	9.99754E-7
2.55000E-1	9.35323E-1	4.13337E-7
2.56000E-1	1.00019E+0	6.88807E-8
2.57000E-1	1.00012E+0	3.99036E-8
2.58000E-1	9.11074E-1	4.26722E-7
2.59000E-1	4.94514E-1	1.00108E-6
2.60000E-1	4.74823E-1	1.00007E-6
2.61000E-1	6.11425E-1	9.36755E-7
2.62000E-1	1.00043E+0	1.22769E-7
2.63000E-1	1.00008E+0	5.37272E-8
2.64000E-1	1.00007E+0	3.46127E-8
2.65000E-1	7.21465E-1	8.08895E-7
2.66000E-1	4.80083E-1	1.00020E-6
2.67000E-1	4.74463E-1	1.00004E-6
2.68000E-1	8.18413E-1	6.10220E-7
2.69000E-1	1.00031E+0	8.20647E-8
2.70000E-1	1.00001E+0	4.31511E-8
2.71000E-1	9.83375E-1	2.10180E-7
2.72000E-1	5.37506E-1	1.00391E-6
2.73000E-1	4.77319E-1	1.00012E-6
2.74000E-1	5.03146E-1	9.96191E-7
2.75000E-1	9.95216E-1	2.58870E-7
2.76000E-1	1.00017E+0	6.20879E-8
2.77000E-1	1.00004E+0	3.69325E-8
2.78000E-1	8.32768E-1	5.92765E-7
2.79000E-1	4.86843E-1	1.00041E-6
2.80000E-1	4.76639E-1	1.00008E-6
2.81000E-1	7.02400E-1	7.97538E-7
2.82000E-1	1.00047E+0	1.01671E-7
2.83000E-1	1.00017E+0	4.81730E-8
2.84000E-1	9.99503E-1	3.73351E-8
2.85000E-1	6.36064E-1	9.67941E-7
2.86000E-1	4.80332E-1	1.00008E-6
2.87000E-1	4.76263E-1	1.00004E-6
2.88000E-1	9.09688E-1	4.56870E-7
2.89000E-1	1.00026E+0	7.13170E-8
2.90000E-1	1.00005E+0	3.96935E-8
2.91000E-1	9.33368E-1	3.76773E-7
2.92000E-1	5.03323E-1	1.00148E-6
2.93000E-1	4.78709E-1	1.00004E-6
2.94000E-1	5.86044E-1	9.73005E-7
2.95000E-1	1.00112E+0	1.29883E-7
2.96000E-1	1.00013E+0	5.46672E-8
2.97000E-1	1.00008E+0	3.50762E-8
2.98000E-1	7.49596E-1	7.57332E-7
2.99000E-1	4.84316E-1	1.00022E-6
3.00000E-1	4.78220E-1	1.00005E-6
3.01000E-1	7.93420E-1	6.52539E-7
3.02000E-1	1.00025E+0	8.48065E-8
3.03000E-1	1.00010E+0	4.46908E-8
3.04000E-1	9.91586E-1	1.56495E-7
3.05000E-1	5.59307E-1	1.00482E-6
3.06000E-1	4.80917E-1	1.00007E-6
3.07000E-1	4.92104E-1	9.97499E-7
3.08000E-1	9.83015E-1	3.04697E-7
3.09000E-1	1.00019E+0	6.26645E-8
3.10000E-1	1.00006E+0	3.74860E-8
3.11000E-1	8.58927E-1	5.41174E-7
3.12000E-1	4.92285E-1	1.00062E-6
3.13000E-1	4.79974E-1	1.00002E-6
3.14000E-1	6.77986E-1	8.36766E-7
3.15000E-1	1.00050E+0	1.07400E-7
3.16000E-1	1.00011E+0	4.98971E-8
3.17000E-1	9.99915E-1	3.33792E-8
3.18000E-1	6.65038E-1	9.21627E-7
3.19000E-1	4.84196E-1	1.00016E-6
3.20000E-1	4.79826E-1	9.99983E-7
3.21000E-1	8.82713E-1	5.02766E-7
3.22000E-1	1.00018E+0	7.27023E-8
3.23000E-1	1.00002E+0	4.12222E-8
3.24000E-1	9.52947E-1	3.23399E-7
3.25000E-1	5.14346E-1	1.00219E-6
3.26000E-1	4.82142E-1	1.00002E-6
3.27000E-1	5.59854E-1	9.92346E-7
3.28000E-1	1.00287E+0	1.52837E-7
3.29000E-1	1.00016E+0	5.64486E-8
3.30000E-1	1.00003E+0	3.49085E-8
3.31000E-1	7.77892E-1	7.07110E-7
3.32000E-1	4.88450E-1	1.00030E-6
3.33000E-1	4.81520E-1	1.00006E-6
3.34000E-1	7.67564E-1	6.96169E-7
3.35000E-1	1.00030E+0	8.87023E-8
3.36000E-1	1.00006E+0	4.50931E-8
3.37000E-1	9.95919E-1	1.05047E-7
3.38000E-1	5.84576E-1	1.00556E-6
3.39000E-1	4.84388E-1	1.00007E-6
3.40000E-1	4.86405E-1	9.98667E-7
3.41000E-1	9.65521E-1	3.49615E-7
3.42000E-1	1.00021E+0	6.41424E-8
3.43000E-1	1.00002E+0	3.79064E-8
3.44000E-1	8.84668E-1	4.89876E-7
3.45000E-1	4.98397E-1	1.00079E-6
3.46000E-1	4.83299E-1	1.00004E-6
3.47000E-1	6.52362E-1	8.79235E-7
3.48000E-1	1.00049E+0	1.12901E-7
3.49000E-1	1.00013E+0	5.04690E-8
3.50000E-1	1.00001E+0	3.35942E-8
3.51000E-1	6.93683E-1	8.71528E-7
3.52000E-1	4.87773E-1	1.00016E-6
3.53000E-1	4.82892E-1	1.00002E-6
3.54000E-1	8.56837E-1	5.47760E-7
3.55000E-1	1.00020E+0	7.52218E-8
3.56000E-1	1.00005E+0	4.15027E-8
3.57000E-1	9.69093E-1	2.70754E-7
3.58000E-1	5.27837E-1	1.00296E-6
3.59000E-1	4.85199E-1	1.00008E-6
3.60000E-1	5.35934E-1	9.94622E-7
3.61000E-1	1.00280E+0	1.97326E-7
3.62000E-1	1.00011E+0	5.69934E-8
3.63000E-1	1.00013E+0	3.52083E-8
3.64000E-1	8.04980E-1	6.54594E-7
3.65000E-1	4.92911E-1	1.00033E-6
3.66000E-1	4.84538E-1	1.00002E-6
3.67000E-1	7.41797E-1	7.39645E-7
3.68000E-1	1.00036E+0	9.21985E-8
3.69000E-1	1.00017E+0	4.58860E-8
3.70000E-1	9.97788E-1	6.06636E-8
3.71000E-1	6.11654E-1	1.00173E-6
3.72000E-1	4.87669E-1	1.00009E-6
3.73000E-1	4.85085E-1	9.99580E-7
3.74000E-1	9.44337E-1	3.95101E-7
3.75000E-1	1.00019E+0	6.56284E-8
3.76000E-1	1.00004E+0	3.81554E-8
3.77000E-1	9.08276E-1	4.37107E-7
3.78000E-1	5.04785E-1	1.00106E-6
3.79000E-1	4.86260E-1	1.00004E-6
3.80000E-1	6.27994E-1	9.20657E-7
3.81000E-1	1.00029E+0	1.18950E-7
3.82000E-1	1.00018E+0	5.07847E-8
3.83000E-1	9.99979E-1	3.35724E-8
3.84000E-1	7.21897E-1	8.21187E-7
3.85000E-1	4.91250E-1	1.00015E-6
3.86000E-1	4.85572E-1	1.00004E-6
3.87000E-1	8.31006E-1	5.91931E-7
3.88000E-1	1.00027E+0	7.79140E-8
3.89000E-1	1.00005E+0	4.16268E-8
3.90000E-1	9.81459E-1	2.19855E-7
3.91000E-1	5.44213E-1	1.00366E-6
3.92000E-1	4.88278E-1	1.00007E-6
3.93000E-1	5.17963E-1	9.95950E-7
3.94000E-1	9.97954E-1	2.41739E-7
3.95000E-1	1.00015E+0	5.76249E-8
3.96000E-1	1.00003E+0	3.66358E-8
3.97000E-1	8.31176E-1	6.04235E-7
3.98000E-1	4.97324E-1	1.00041E-6
3.99000E-1	4.87241E-1	1.00003E-6
