## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:29:04
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.5000
V_LRS (V)	0.5000
V_READ (V)	0.5000
t_HRS (s)	0.0210
t_LRS (s)	0.0210
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
2.15000E-2	5.00100E-1	2.42100E-8
2.20000E-2	5.00016E-1	1.73857E-8
2.25000E-2	5.00008E-1	1.38228E-8
2.30000E-2	5.00025E-1	1.12983E-8
2.35000E-2	4.99989E-1	9.89205E-9
2.40000E-2	5.00039E-1	8.58368E-9
2.45000E-2	4.99980E-1	7.70104E-9
2.50000E-2	5.00005E-1	6.94432E-9
2.55000E-2	5.00011E-1	6.73426E-9
2.60000E-2	4.99980E-1	6.20380E-9
2.65000E-2	5.00005E-1	5.67335E-9
2.70000E-2	4.99992E-1	5.22517E-9
2.75000E-2	5.00008E-1	5.21894E-9
2.80000E-2	5.00005E-1	4.62802E-9
2.85000E-2	5.00008E-1	4.87922E-9
2.90000E-2	4.99994E-1	4.32446E-9
2.95000E-2	4.97616E-1	5.76691E-8
3.00000E-2	5.00908E-1	4.18001E-7
3.05000E-2	5.01143E-1	8.34626E-8
3.10000E-2	5.00133E-1	3.26549E-8
3.15000E-2	5.00080E-1	2.06956E-8
3.20000E-2	5.00008E-1	1.56934E-8
3.25000E-2	5.00008E-1	1.24807E-8
3.30000E-2	5.00016E-1	1.03689E-8
3.35000E-2	5.00030E-1	9.11102E-9
3.40000E-2	5.00036E-1	8.10184E-9
3.45000E-2	4.99997E-1	7.27344E-9
3.50000E-2	5.00000E-1	6.66631E-9
3.55000E-2	4.99969E-1	6.41262E-9
3.60000E-2	5.00003E-1	5.59605E-9
3.65000E-2	4.99975E-1	5.43710E-9
3.70000E-2	4.99997E-1	5.22517E-9
3.75000E-2	4.99978E-1	4.69659E-9
3.80000E-2	5.00000E-1	4.60433E-9
3.85000E-2	4.99978E-1	4.39302E-9
3.90000E-2	5.00003E-1	4.29828E-9
3.95000E-2	4.96841E-1	1.96155E-7
4.00000E-2	5.02486E-1	3.16517E-7
4.05000E-2	5.00462E-1	5.37016E-8
4.10000E-2	5.00102E-1	2.66777E-8
4.15000E-2	5.00011E-1	1.82422E-8
4.20000E-2	5.00055E-1	1.40216E-8
4.25000E-2	5.00025E-1	1.13768E-8
4.30000E-2	5.00025E-1	9.88644E-9
4.35000E-2	4.99994E-1	8.58555E-9
4.40000E-2	4.99994E-1	7.52838E-9
4.45000E-2	5.00016E-1	6.92687E-9
4.50000E-2	4.99992E-1	6.42010E-9
4.55000E-2	5.00036E-1	5.91458E-9
4.60000E-2	4.99997E-1	5.41466E-9
4.65000E-2	5.00000E-1	5.18154E-9
4.70000E-2	4.99992E-1	4.84681E-9
4.75000E-2	5.00014E-1	4.47530E-9
4.80000E-2	5.00003E-1	4.48091E-9
4.85000E-2	5.00016E-1	4.23844E-9
4.90000E-2	4.99776E-1	6.52544E-9
4.95000E-2	4.96584E-1	3.56414E-7
5.00000E-2	5.03289E-1	1.73105E-7
5.05000E-2	5.00196E-1	3.89037E-8
5.10000E-2	5.00080E-1	2.26417E-8
5.15000E-2	5.00028E-1	1.62750E-8
5.20000E-2	5.00003E-1	1.30000E-8
5.25000E-2	5.00019E-1	1.05135E-8
5.30000E-2	4.99994E-1	9.06177E-9
5.35000E-2	5.00008E-1	8.24334E-9
5.40000E-2	4.99980E-1	7.22544E-9
5.45000E-2	5.00028E-1	6.30540E-9
5.50000E-2	5.00005E-1	6.24494E-9
5.55000E-2	5.00008E-1	5.74877E-9
5.60000E-2	5.00005E-1	5.09864E-9
5.65000E-2	5.00022E-1	4.96026E-9
5.70000E-2	4.99980E-1	4.74084E-9
5.75000E-2	5.00036E-1	4.53390E-9
5.80000E-2	4.99983E-1	4.25028E-9
5.85000E-2	4.99989E-1	3.93799E-9
5.90000E-2	4.97384E-1	7.65529E-8
5.95000E-2	5.01550E-1	3.98281E-7
6.00000E-2	5.00811E-1	7.40752E-8
6.05000E-2	5.00122E-1	3.06864E-8
6.10000E-2	5.00052E-1	1.95518E-8
6.15000E-2	5.00022E-1	1.46624E-8
6.20000E-2	5.00022E-1	1.16810E-8
6.25000E-2	5.00008E-1	1.00005E-8
6.30000E-2	5.00003E-1	8.71333E-9
6.35000E-2	5.00005E-1	7.66364E-9
6.40000E-2	4.99986E-1	7.07335E-9
6.45000E-2	5.00011E-1	6.45812E-9
6.50000E-2	4.99992E-1	5.52749E-9
6.55000E-2	5.00019E-1	5.49632E-9
6.60000E-2	5.00011E-1	5.02758E-9
6.65000E-2	4.99994E-1	4.92660E-9
6.70000E-2	4.99992E-1	4.42045E-9
6.75000E-2	5.00008E-1	4.47593E-9
6.80000E-2	4.99978E-1	4.15304E-9
6.85000E-2	5.00014E-1	3.84013E-9
6.90000E-2	4.96805E-1	2.18479E-7
6.95000E-2	5.02594E-1	2.90208E-7
7.00000E-2	5.00393E-1	4.91550E-8
7.05000E-2	5.00102E-1	2.54498E-8
7.10000E-2	5.00025E-1	1.74319E-8
7.15000E-2	5.00033E-1	1.34775E-8
7.20000E-2	4.99986E-1	1.08620E-8
7.25000E-2	5.00022E-1	9.28991E-9
7.30000E-2	5.00036E-1	8.30817E-9
7.35000E-2	5.00011E-1	7.22170E-9
7.40000E-2	5.00005E-1	6.53167E-9
7.45000E-2	5.00008E-1	6.25055E-9
7.50000E-2	5.00016E-1	5.61725E-9
7.55000E-2	4.99986E-1	5.10861E-9
7.60000E-2	5.00016E-1	5.03942E-9
7.65000E-2	5.00008E-1	4.60807E-9
7.70000E-2	5.00016E-1	4.44725E-9
7.75000E-2	5.00011E-1	4.23345E-9
7.80000E-2	5.00000E-1	4.01466E-9
7.85000E-2	4.99529E-1	9.46694E-9
7.90000E-2	4.97046E-1	3.76057E-7
7.95000E-2	5.03090E-1	1.44384E-7
8.00000E-2	5.00191E-1	3.65993E-8
8.05000E-2	5.00064E-1	2.14125E-8
8.10000E-2	5.00052E-1	1.57140E-8
8.15000E-2	4.99994E-1	1.23929E-8
8.20000E-2	5.00025E-1	1.03016E-8
8.25000E-2	5.00000E-1	8.71957E-9
8.30000E-2	5.00005E-1	7.83942E-9
8.35000E-2	4.99994E-1	6.98733E-9
8.40000E-2	5.00003E-1	6.40638E-9
8.45000E-2	5.00003E-1	5.90211E-9
8.50000E-2	4.99983E-1	5.42090E-9
8.55000E-2	4.99997E-1	4.97272E-9
8.60000E-2	5.00011E-1	4.65108E-9
8.65000E-2	5.00014E-1	4.41796E-9
8.70000E-2	4.99997E-1	4.28581E-9
8.75000E-2	5.00016E-1	4.18982E-9
8.80000E-2	5.00014E-1	4.05144E-9
8.85000E-2	4.97195E-1	9.77530E-8
8.90000E-2	5.01910E-1	3.78011E-7
8.95000E-2	5.00620E-1	6.77677E-8
9.00000E-2	5.00119E-1	2.89317E-8
9.05000E-2	5.00052E-1	1.90581E-8
9.10000E-2	5.00000E-1	1.42666E-8
9.15000E-2	5.00025E-1	1.11643E-8
9.20000E-2	5.00033E-1	9.85091E-9
9.25000E-2	5.00019E-1	8.29508E-9
9.30000E-2	5.00005E-1	7.37442E-9
9.35000E-2	5.00011E-1	6.79472E-9
9.40000E-2	5.00003E-1	6.25242E-9
9.45000E-2	5.00014E-1	5.39534E-9
9.50000E-2	4.99994E-1	5.34859E-9
9.55000E-2	4.99992E-1	4.86177E-9
9.60000E-2	5.00008E-1	4.75456E-9
9.65000E-2	4.99989E-1	4.40549E-9
9.70000E-2	5.00011E-1	4.01653E-9
9.75000E-2	5.00022E-1	3.93799E-9
9.80000E-2	5.00005E-1	3.95856E-9
9.85000E-2	4.96711E-1	2.42090E-7
9.90000E-2	5.02788E-1	2.63869E-7
9.95000E-2	5.00357E-1	4.58932E-8
