## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:41:12
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-5
Current Limit (A)	1.000E-5

[Waveform Settings]
V_HRS (V)	3.0000
V_LRS (V)	3.0000
V_READ (V)	3.0000
t_HRS (s)	0.0200
t_LRS (s)	0.0200
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	50

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	2.72285E+0	1.90858E-6
5.00000E-4	3.00004E+0	6.69466E-8
1.00000E-3	3.00000E+0	4.95101E-8
1.50000E-3	3.00002E+0	3.95543E-8
2.00000E-3	3.00006E+0	3.50335E-8
2.50000E-3	2.99992E+0	3.14703E-8
3.00000E-3	3.00002E+0	2.54011E-8
3.50000E-3	2.99999E+0	2.77703E-8
4.00000E-3	3.00002E+0	2.46549E-8
4.50000E-3	3.00000E+0	2.62033E-8
5.00000E-3	2.99994E+0	2.24784E-8
5.50000E-3	3.00009E+0	2.03890E-8
6.00000E-3	3.00000E+0	2.10793E-8
6.50000E-3	3.00004E+0	2.08865E-8
7.00000E-3	2.99999E+0	2.26712E-8
7.50000E-3	2.99998E+0	1.92199E-8
8.00000E-3	3.00003E+0	2.04325E-8
8.50000E-3	2.99996E+0	2.17322E-8
9.00000E-3	3.00007E+0	1.83494E-8
9.50000E-3	2.99996E+0	2.07621E-8
1.00000E-2	3.00002E+0	1.66393E-8
1.05000E-2	2.99999E+0	1.99537E-8
1.10000E-2	2.99994E+0	1.86789E-8
1.15000E-2	3.00004E+0	1.70497E-8
1.20000E-2	2.99995E+0	1.79016E-8
1.25000E-2	3.00003E+0	1.49790E-8
1.30000E-2	2.99995E+0	1.92759E-8
1.35000E-2	3.00002E+0	1.75658E-8
1.40000E-2	2.99999E+0	1.80633E-8
1.45000E-2	2.99996E+0	1.54143E-8
1.50000E-2	3.00005E+0	1.64590E-8
1.55000E-2	2.99992E+0	1.86914E-8
1.60000E-2	3.00010E+0	1.49976E-8
1.65000E-2	2.99993E+0	1.69564E-8
1.70000E-2	3.00001E+0	1.64092E-8
1.75000E-2	2.99999E+0	1.81815E-8
1.80000E-2	2.99995E+0	1.42763E-8
1.85000E-2	3.00008E+0	1.47986E-8
1.90000E-2	2.99996E+0	1.85857E-8
1.95000E-2	3.00000E+0	1.40338E-8
2.00000E-2	3.00001E+0	1.60983E-8
2.05000E-2	2.99996E+0	1.54391E-8
2.10000E-2	3.00009E+0	1.70621E-8
2.15000E-2	2.99993E+0	1.48919E-8
2.20000E-2	3.00008E+0	1.56568E-8
2.25000E-2	3.00002E+0	1.50474E-8
2.30000E-2	3.00003E+0	1.50287E-8
2.35000E-2	3.00004E+0	1.50785E-8
2.40000E-2	2.99994E+0	1.65958E-8
2.45000E-2	3.00006E+0	1.58495E-8
2.50000E-2	2.99996E+0	1.35612E-8
2.55000E-2	3.00006E+0	1.65522E-8
2.60000E-2	2.99997E+0	1.41208E-8
2.65000E-2	3.00006E+0	1.63159E-8
2.70000E-2	2.99995E+0	1.62475E-8
2.75000E-2	3.00003E+0	1.43882E-8
2.80000E-2	3.00001E+0	1.67948E-8
2.85000E-2	2.99998E+0	1.49416E-8
2.90000E-2	3.00003E+0	1.58931E-8
2.95000E-2	2.99996E+0	1.38037E-8
3.00000E-2	3.00007E+0	1.53334E-8
3.05000E-2	2.99993E+0	1.85110E-8
