## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:17:59
Note	

[Acquisition Settings]
Sampling time (s)	1.000E+0
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	1.0000
V_LRS (V)	1.0000
V_READ (V)	1.0000
t_HRS (s)	0.2000
t_LRS (s)	0.2000
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
1.83000E-1	9.99962E-1	6.27767E-9
1.84000E-1	9.99975E-1	6.98608E-9
1.85000E-1	9.99994E-1	5.72664E-9
1.86000E-1	1.00002E+0	7.72192E-9
1.87000E-1	9.99980E-1	7.81948E-9
1.88000E-1	1.00005E+0	7.78426E-9
1.89000E-1	9.99936E-1	7.82384E-9
1.90000E-1	1.00008E+0	6.97673E-9
1.91000E-1	9.99958E-1	6.13679E-9
1.92000E-1	9.99990E-1	7.36756E-9
1.93000E-1	1.00003E+0	8.52633E-9
1.94000E-1	1.00002E+0	9.21761E-9
1.95000E-1	1.00000E+0	7.82820E-9
1.96000E-1	9.99955E-1	7.39436E-9
1.97000E-1	1.00001E+0	7.78675E-9
1.98000E-1	9.99975E-1	6.32847E-9
1.99000E-1	9.99994E-1	8.80621E-9
2.00000E-1	9.99987E-1	9.10884E-9
2.01000E-1	1.00003E+0	8.21498E-9
2.02000E-1	9.99962E-1	8.17851E-9
2.03000E-1	9.99958E-1	7.86342E-9
2.04000E-1	1.00001E+0	7.17121E-9
2.05000E-1	9.99983E-1	6.72927E-9
2.06000E-1	1.00002E+0	9.48502E-9
2.07000E-1	1.00002E+0	9.26498E-9
2.08000E-1	9.99929E-1	7.99619E-9
2.09000E-1	1.00009E+0	8.40977E-9
2.10000E-1	9.99958E-1	7.57949E-9
2.11000E-1	1.00001E+0	6.41667E-9
2.12000E-1	9.99990E-1	8.72860E-9
2.13000E-1	1.00001E+0	9.66204E-9
2.14000E-1	1.00000E+0	8.97201E-9
2.15000E-1	1.00003E+0	7.79766E-9
2.16000E-1	1.00000E+0	7.97749E-9
2.17000E-1	9.99954E-1	7.67143E-9
2.18000E-1	1.00004E+0	6.94899E-9
2.19000E-1	1.00001E+0	8.73733E-9
2.20000E-1	1.00001E+0	9.43234E-9
2.21000E-1	1.00001E+0	8.88257E-9
2.22000E-1	9.99968E-1	8.60737E-9
2.23000E-1	9.99982E-1	6.99481E-9
2.24000E-1	1.00004E+0	7.77771E-9
2.25000E-1	1.00006E+0	6.88292E-9
2.26000E-1	9.99937E-1	1.01626E-8
2.27000E-1	1.00003E+0	9.33448E-9
2.28000E-1	9.99997E-1	8.04668E-9
2.29000E-1	9.99965E-1	8.31066E-9
2.30000E-1	1.00004E+0	6.79659E-9
2.31000E-1	1.00001E+0	7.46044E-9
2.32000E-1	9.99947E-1	8.92558E-9
2.33000E-1	1.00001E+0	9.03341E-9
2.34000E-1	1.00002E+0	9.04993E-9
2.35000E-1	1.00002E+0	7.72255E-9
2.36000E-1	1.00003E+0	7.48599E-9
2.37000E-1	9.99995E-1	7.33858E-9
2.38000E-1	1.00003E+0	7.51903E-9
2.39000E-1	9.99939E-1	9.67669E-9
2.40000E-1	9.99986E-1	8.98448E-9
2.41000E-1	9.99998E-1	8.77535E-9
2.42000E-1	1.00007E+0	7.44548E-9
2.43000E-1	1.00002E+0	8.24241E-9
2.44000E-1	9.99948E-1	6.74329E-9
2.45000E-1	1.00001E+0	7.59445E-9
2.46000E-1	1.00002E+0	1.04633E-8
2.47000E-1	9.99987E-1	8.42224E-9
2.48000E-1	1.00002E+0	8.56124E-9
2.49000E-1	9.99994E-1	7.52308E-9
2.50000E-1	9.99973E-1	7.68452E-9
2.51000E-1	1.00004E+0	6.52264E-9
2.52000E-1	9.99977E-1	9.42299E-9
2.53000E-1	1.00001E+0	9.75835E-9
2.54000E-1	9.99973E-1	8.02736E-9
2.55000E-1	1.00002E+0	8.21623E-9
2.56000E-1	1.00005E+0	8.04107E-9
2.57000E-1	9.99995E-1	7.05216E-9
2.58000E-1	9.99987E-1	6.96551E-9
2.59000E-1	9.99939E-1	1.01869E-8
2.60000E-1	1.00001E+0	8.61983E-9
2.61000E-1	1.00005E+0	8.90376E-9
2.62000E-1	9.99955E-1	7.46418E-9
2.63000E-1	1.00000E+0	8.02517E-9
2.64000E-1	1.00001E+0	7.09485E-9
2.65000E-1	9.99943E-1	7.55892E-9
2.66000E-1	9.99950E-1	9.59971E-9
2.67000E-1	1.00005E+0	9.41614E-9
2.68000E-1	1.00006E+0	7.67923E-9
2.69000E-1	9.99964E-1	7.55612E-9
2.70000E-1	1.00003E+0	7.25349E-9
2.71000E-1	9.99972E-1	7.36320E-9
2.72000E-1	9.99961E-1	9.22135E-9
2.73000E-1	1.00004E+0	9.24098E-9
2.74000E-1	9.99968E-1	8.74232E-9
2.75000E-1	1.00006E+0	7.38813E-9
2.76000E-1	9.99912E-1	7.58947E-9
2.77000E-1	1.00006E+0	7.37099E-9
2.78000E-1	9.99966E-1	6.80469E-9
2.79000E-1	9.99984E-1	9.83657E-9
2.80000E-1	1.00002E+0	9.37126E-9
2.81000E-1	1.00003E+0	7.44984E-9
2.82000E-1	9.99983E-1	8.16449E-9
2.83000E-1	9.99968E-1	7.40808E-9
2.84000E-1	1.00009E+0	6.35340E-9
2.85000E-1	9.99987E-1	9.24753E-9
2.86000E-1	9.99941E-1	8.88724E-9
2.87000E-1	1.00008E+0	8.70118E-9
2.88000E-1	9.99980E-1	7.53960E-9
2.89000E-1	1.00002E+0	7.85968E-9
2.90000E-1	1.00004E+0	7.13817E-9
2.91000E-1	9.99915E-1	6.79254E-9
2.92000E-1	1.00003E+0	9.50029E-9
2.93000E-1	1.00001E+0	9.69165E-9
2.94000E-1	9.99941E-1	8.25238E-9
2.95000E-1	1.00002E+0	7.38159E-9
2.96000E-1	1.00002E+0	7.97063E-9
2.97000E-1	9.99983E-1	6.42664E-9
2.98000E-1	1.00000E+0	8.07660E-9
2.99000E-1	1.00002E+0	8.96298E-9
3.00000E-1	9.99941E-1	9.06489E-9
3.01000E-1	1.00003E+0	8.10403E-9
3.02000E-1	9.99975E-1	7.57077E-9
3.03000E-1	1.00003E+0	6.83960E-9
3.04000E-1	9.99972E-1	7.13849E-9
3.05000E-1	1.00002E+0	9.25781E-9
3.06000E-1	9.99976E-1	8.29165E-9
3.07000E-1	1.00001E+0	8.62949E-9
3.08000E-1	1.00002E+0	8.09062E-9
3.09000E-1	9.99923E-1	7.57575E-9
3.10000E-1	1.00001E+0	7.02379E-9
3.11000E-1	1.00002E+0	7.30086E-9
3.12000E-1	9.99997E-1	9.68853E-9
3.13000E-1	1.00006E+0	8.15639E-9
3.14000E-1	9.99941E-1	7.92388E-9
3.15000E-1	1.00002E+0	8.37736E-9
3.16000E-1	9.99972E-1	7.08893E-9
3.17000E-1	1.00004E+0	5.97691E-9
3.18000E-1	9.99980E-1	9.50964E-9
3.19000E-1	9.99965E-1	8.97825E-9
3.20000E-1	1.00005E+0	8.17758E-9
3.21000E-1	1.00000E+0	7.41213E-9
3.22000E-1	9.99995E-1	8.36333E-9
3.23000E-1	9.99966E-1	7.07428E-9
3.24000E-1	1.00005E+0	6.57811E-9
3.25000E-1	9.99987E-1	9.43453E-9
3.26000E-1	9.99961E-1	9.40741E-9
3.27000E-1	1.00003E+0	7.30554E-9
3.28000E-1	9.99998E-1	7.71818E-9
3.29000E-1	9.99948E-1	7.84566E-9
3.30000E-1	9.99958E-1	6.42945E-9
3.31000E-1	1.00006E+0	8.05354E-9
3.32000E-1	1.00001E+0	8.80839E-9
3.33000E-1	1.00002E+0	9.06427E-9
3.34000E-1	9.99965E-1	7.33982E-9
3.35000E-1	1.00000E+0	8.02954E-9
3.36000E-1	9.99984E-1	6.61676E-9
3.37000E-1	1.00004E+0	7.35915E-9
3.38000E-1	1.00001E+0	8.44000E-9
3.39000E-1	9.99968E-1	8.97170E-9
3.40000E-1	1.00003E+0	7.86030E-9
3.41000E-1	1.00003E+0	8.28666E-9
3.42000E-1	9.99983E-1	6.95523E-9
3.43000E-1	1.00001E+0	7.20175E-9
3.44000E-1	9.99986E-1	7.25661E-9
3.45000E-1	1.00000E+0	9.64521E-9
3.46000E-1	1.00000E+0	8.65599E-9
3.47000E-1	9.99961E-1	7.90394E-9
3.48000E-1	9.99990E-1	7.15843E-9
3.49000E-1	1.00007E+0	7.52776E-9
3.50000E-1	9.99948E-1	6.94899E-9
3.51000E-1	9.99989E-1	7.90425E-9
3.52000E-1	9.99987E-1	9.08795E-9
3.53000E-1	1.00003E+0	8.55594E-9
3.54000E-1	9.99973E-1	7.46823E-9
3.55000E-1	1.00000E+0	7.78488E-9
3.56000E-1	1.00004E+0	6.51640E-9
3.57000E-1	9.99953E-1	6.74922E-9
3.58000E-1	9.99997E-1	8.68622E-9
3.59000E-1	9.99968E-1	9.66796E-9
3.60000E-1	1.00001E+0	7.86249E-9
3.61000E-1	9.99987E-1	7.91827E-9
3.62000E-1	1.00002E+0	7.08114E-9
3.63000E-1	9.99975E-1	6.95834E-9
3.64000E-1	1.00001E+0	7.37068E-9
3.65000E-1	9.99993E-1	9.30363E-9
3.66000E-1	9.99925E-1	8.67780E-9
3.67000E-1	1.00005E+0	7.43582E-9
3.68000E-1	9.99986E-1	7.95661E-9
3.69000E-1	9.99946E-1	7.05527E-9
3.70000E-1	1.00003E+0	6.50269E-9
3.71000E-1	9.99939E-1	7.72598E-9
3.72000E-1	9.99983E-1	9.63960E-9
3.73000E-1	9.99995E-1	8.23181E-9
3.74000E-1	1.00004E+0	7.55394E-9
3.75000E-1	9.99980E-1	6.37491E-9
3.76000E-1	1.00002E+0	7.62219E-9
3.77000E-1	1.00001E+0	6.58902E-9
3.78000E-1	9.99972E-1	8.85857E-9
3.79000E-1	9.99986E-1	8.51854E-9
3.80000E-1	1.00002E+0	9.02624E-9
3.81000E-1	1.00000E+0	6.81404E-9
3.82000E-1	1.00002E+0	7.49566E-9
3.83000E-1	1.00006E+0	6.21315E-9
3.84000E-1	9.99925E-1	8.04232E-9
3.85000E-1	1.00004E+0	8.53381E-9
3.86000E-1	9.99998E-1	8.98853E-9
3.87000E-1	9.99972E-1	7.75091E-9
3.88000E-1	9.99994E-1	6.92344E-9
3.89000E-1	1.00003E+0	7.35509E-9
3.90000E-1	1.00005E+0	6.16235E-9
3.91000E-1	9.99940E-1	9.44637E-9
3.92000E-1	1.00003E+0	8.39356E-9
3.93000E-1	9.99998E-1	8.48519E-9
3.94000E-1	1.00003E+0	7.26004E-9
3.95000E-1	9.99930E-1	6.60429E-9
3.96000E-1	1.00002E+0	7.07241E-9
3.97000E-1	9.99990E-1	6.63826E-9
3.98000E-1	1.00006E+0	1.00635E-8
3.99000E-1	1.00001E+0	8.17571E-9
