## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:21:28
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.1000
V_LRS (V)	0.1000
V_READ (V)	0.1000
t_HRS (s)	0.0200
t_LRS (s)	0.0200
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
8.40000E-2	1.00028E-1	1.81430E-9
8.45000E-2	9.99502E-2	1.54129E-9
8.50000E-2	1.00086E-1	2.78358E-9
8.55000E-2	1.00080E-1	6.67999E-10
8.60000E-2	9.98589E-2	2.89641E-9
8.65000E-2	9.98976E-2	3.97216E-8
8.70000E-2	1.00097E-1	1.31645E-8
8.75000E-2	1.00100E-1	5.25572E-9
8.80000E-2	1.00078E-1	3.85883E-9
8.85000E-2	9.99336E-2	4.40985E-9
8.90000E-2	9.98976E-2	1.32686E-9
8.95000E-2	1.00058E-1	1.40914E-9
9.00000E-2	1.00019E-1	2.96560E-9
9.05000E-2	9.99115E-2	1.11555E-9
9.10000E-2	1.00067E-1	9.60341E-10
9.15000E-2	9.98949E-2	2.33229E-9
9.20000E-2	1.00091E-1	1.36177E-9
9.25000E-2	9.99419E-2	1.99632E-9
9.30000E-2	9.98450E-2	3.77032E-8
9.35000E-2	1.00130E-1	1.30368E-8
9.40000E-2	9.99475E-2	7.06898E-9
9.45000E-2	1.00011E-1	4.65046E-9
9.50000E-2	1.00150E-1	2.34850E-9
9.55000E-2	1.00011E-1	2.71502E-9
9.60000E-2	1.00042E-1	3.14699E-9
9.65000E-2	9.98257E-2	8.58738E-10
9.70000E-2	1.00083E-1	1.86043E-9
9.75000E-2	9.99752E-2	1.92588E-9
9.80000E-2	9.99475E-2	9.96494E-10
9.85000E-2	1.00033E-1	7.29709E-10
9.90000E-2	1.00053E-1	8.46272E-10
9.95000E-2	9.96623E-2	3.51563E-8
