## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:22:37
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.1000
V_LRS (V)	0.1000
V_READ (V)	0.1000
t_HRS (s)	0.0400
t_LRS (s)	0.0400
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	9.86241E-2	1.07147E-7
5.00000E-4	9.91695E-2	1.77304E-7
1.00000E-3	1.00562E-1	2.96161E-8
1.50000E-3	1.00166E-1	1.03832E-8
2.00000E-3	9.99835E-2	6.60024E-9
2.50000E-3	9.99392E-2	5.68394E-9
3.00000E-3	1.00050E-1	3.82953E-9
3.50000E-3	1.00033E-1	5.05126E-9
4.00000E-3	9.87736E-2	3.77200E-8
4.50000E-3	1.01005E-1	1.77898E-7
5.00000E-3	1.00230E-1	2.17304E-8
5.50000E-3	1.00055E-1	8.81805E-9
6.00000E-3	1.00039E-1	6.55785E-9
6.50000E-3	9.98450E-2	5.37851E-9
7.00000E-3	1.00122E-1	2.15838E-9
7.50000E-3	9.99060E-2	4.36498E-9
8.00000E-3	9.87376E-2	6.21908E-8
8.50000E-3	1.01107E-1	1.54567E-7
9.00000E-3	1.00213E-1	1.91697E-8
9.50000E-3	9.99724E-2	6.37958E-9
1.00000E-2	1.00006E-1	6.68190E-9
1.05000E-2	1.00000E-1	3.35643E-9
1.10000E-2	1.00150E-1	3.81831E-9
1.15000E-2	9.99696E-2	3.58581E-9
1.20000E-2	9.83500E-2	8.87160E-8
1.25000E-2	1.01517E-1	1.29876E-7
1.30000E-2	1.00028E-1	1.54004E-8
1.35000E-2	9.99447E-2	7.89802E-9
1.40000E-2	9.99364E-2	2.96435E-9
1.45000E-2	1.00003E-1	5.72882E-9
1.50000E-2	1.00105E-1	8.37545E-10
1.55000E-2	1.00000E-1	2.84467E-9
1.60000E-2	9.83971E-2	1.21993E-7
1.65000E-2	1.01589E-1	1.00003E-7
1.70000E-2	1.00094E-1	1.17807E-8
1.75000E-2	9.99973E-2	7.01164E-9
1.80000E-2	9.99613E-2	6.21315E-9
1.85000E-2	1.00067E-1	3.40505E-9
1.90000E-2	9.99945E-2	2.82535E-9
1.95000E-2	9.99696E-2	2.32481E-9
2.00000E-2	9.83168E-2	1.51780E-7
2.05000E-2	1.01584E-1	6.96714E-8
2.10000E-2	1.00003E-1	1.13862E-8
2.15000E-2	9.99918E-2	5.41591E-9
2.20000E-2	9.99641E-2	4.92473E-9
2.25000E-2	9.99807E-2	3.70424E-9
2.30000E-2	1.00053E-1	1.79685E-9
2.35000E-2	9.98035E-2	7.24289E-9
2.40000E-2	9.89148E-2	1.75673E-7
2.45000E-2	1.01232E-1	4.28694E-8
2.50000E-2	1.00036E-1	9.22883E-9
2.55000E-2	1.00061E-1	6.57842E-9
2.60000E-2	9.99918E-2	3.63755E-9
2.65000E-2	1.00022E-1	2.87147E-9
2.70000E-2	9.99198E-2	3.17130E-9
2.75000E-2	9.93439E-2	1.48226E-8
2.80000E-2	9.99862E-2	1.84551E-7
2.85000E-2	1.00595E-1	2.60712E-8
2.90000E-2	1.00119E-1	8.67095E-9
2.95000E-2	9.99392E-2	7.11636E-9
3.00000E-2	1.00017E-1	4.19792E-9
3.05000E-2	1.00061E-1	2.34912E-9
3.10000E-2	9.99309E-2	3.13203E-9
3.15000E-2	9.89342E-2	3.37469E-8
3.20000E-2	1.00803E-1	1.72381E-7
3.25000E-2	1.00174E-1	2.03522E-8
3.30000E-2	1.00125E-1	6.49614E-9
3.35000E-2	9.99115E-2	6.53791E-9
3.40000E-2	1.00094E-1	3.72294E-9
3.45000E-2	9.99004E-2	2.56791E-9
3.50000E-2	1.00025E-1	2.96809E-9
3.55000E-2	9.86740E-2	5.68264E-8
3.60000E-2	1.01166E-1	1.51975E-7
3.65000E-2	1.00127E-1	1.68939E-8
3.70000E-2	1.00025E-1	8.50202E-9
3.75000E-2	9.99918E-2	4.60932E-9
3.80000E-2	9.99752E-2	4.64672E-9
3.85000E-2	9.99890E-2	1.34618E-9
3.90000E-2	9.99918E-2	4.29392E-9
3.95000E-2	9.85134E-2	8.43115E-8
4.00000E-2	1.01412E-1	1.27377E-7
