## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:40:59
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-5
Current Limit (A)	1.000E-5

[Waveform Settings]
V_HRS (V)	2.0000
V_LRS (V)	2.0000
V_READ (V)	2.0000
t_HRS (s)	0.0200
t_LRS (s)	0.0200
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	50

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	1.88397E+0	1.28752E-6
5.00000E-4	2.00001E+0	4.44793E-8
1.00000E-3	2.00002E+0	2.82056E-8
1.50000E-3	1.99998E+0	2.67878E-8
2.00000E-3	2.00003E+0	2.07808E-8
2.50000E-3	2.00001E+0	1.87536E-8
3.00000E-3	1.99998E+0	2.01589E-8
3.50000E-3	2.00003E+0	1.60983E-8
4.00000E-3	2.00000E+0	1.52401E-8
4.50000E-3	1.99995E+0	1.52153E-8
5.00000E-3	2.00003E+0	1.36171E-8
5.50000E-3	1.99999E+0	1.25911E-8
6.00000E-3	2.00000E+0	1.51282E-8
6.50000E-3	2.00005E+0	1.21620E-8
7.00000E-3	1.99998E+0	1.41146E-8
7.50000E-3	1.99999E+0	1.40275E-8
8.00000E-3	2.00001E+0	9.51915E-9
8.50000E-3	2.00000E+0	1.19008E-8
9.00000E-3	1.99995E+0	1.23796E-8
9.50000E-3	2.00004E+0	1.08748E-8
1.00000E-2	1.99997E+0	1.20625E-8
1.05000E-2	2.00000E+0	1.25351E-8
1.10000E-2	2.00001E+0	9.33882E-9
1.15000E-2	2.00001E+0	1.15588E-8
1.20000E-2	1.99998E+0	1.22242E-8
1.25000E-2	1.99999E+0	1.11733E-8
1.30000E-2	1.99998E+0	8.84756E-9
1.35000E-2	1.99998E+0	1.32813E-8
1.40000E-2	2.00004E+0	9.07143E-9
1.45000E-2	2.00000E+0	9.73680E-9
1.50000E-2	1.99999E+0	1.19257E-8
1.55000E-2	2.00003E+0	8.13866E-9
1.60000E-2	1.99995E+0	1.11049E-8
1.65000E-2	2.00001E+0	1.15899E-8
1.70000E-2	2.00001E+0	7.92101E-9
1.75000E-2	1.99994E+0	1.11857E-8
1.80000E-2	2.00006E+0	1.06509E-8
1.85000E-2	2.00001E+0	8.36874E-9
1.90000E-2	1.99996E+0	1.12914E-8
1.95000E-2	2.00003E+0	9.38235E-9
2.00000E-2	1.99998E+0	9.58756E-9
2.05000E-2	2.00002E+0	8.64857E-9
2.10000E-2	1.99998E+0	1.30264E-8
2.15000E-2	2.00004E+0	6.88253E-9
2.20000E-2	1.99995E+0	1.08872E-8
2.25000E-2	2.00000E+0	1.04830E-8
2.30000E-2	2.00000E+0	8.46202E-9
2.35000E-2	1.99990E+0	1.07504E-8
2.40000E-2	2.00006E+0	9.06521E-9
2.45000E-2	2.00000E+0	6.76438E-9
2.50000E-2	1.99999E+0	1.01348E-8
2.55000E-2	2.00004E+0	9.02790E-9
2.60000E-2	2.00001E+0	8.87243E-9
2.65000E-2	1.99997E+0	1.07069E-8
2.70000E-2	2.00004E+0	6.47211E-9
2.75000E-2	1.99999E+0	1.09743E-8
2.80000E-2	1.99993E+0	1.12230E-8
2.85000E-2	2.00006E+0	6.86387E-9
2.90000E-2	1.99997E+0	9.41344E-9
2.95000E-2	2.00000E+0	9.55025E-9
3.00000E-2	2.00006E+0	9.43210E-9
3.05000E-2	2.00000E+0	9.48806E-9
3.10000E-2	1.99992E+0	1.17143E-8
3.15000E-2	2.00006E+0	7.27429E-9
3.20000E-2	1.99998E+0	1.08561E-8
3.25000E-2	1.99996E+0	1.05949E-8
3.30000E-2	2.00005E+0	7.10017E-9
3.35000E-2	1.99999E+0	8.36252E-9
3.40000E-2	1.99998E+0	1.27341E-8
3.45000E-2	2.00001E+0	8.28790E-9
3.50000E-2	1.99998E+0	9.83630E-9
3.55000E-2	1.99998E+0	9.47562E-9
3.60000E-2	2.00005E+0	8.84756E-9
3.65000E-2	1.99998E+0	7.25564E-9
3.70000E-2	2.00003E+0	1.16334E-8
3.75000E-2	2.00004E+0	8.37496E-9
3.80000E-2	1.99999E+0	7.64118E-9
3.85000E-2	1.99997E+0	1.13971E-8
3.90000E-2	2.00001E+0	8.25681E-9
3.95000E-2	1.99997E+0	8.90353E-9
4.00000E-2	1.99998E+0	1.47924E-8
4.05000E-2	1.99999E+0	1.84613E-8
4.10000E-2	1.99993E+0	2.12534E-8
4.15000E-2	2.00008E+0	2.14586E-8
4.20000E-2	1.99999E+0	1.86665E-8
4.25000E-2	1.99996E+0	2.18690E-8
4.30000E-2	2.00003E+0	1.99973E-8
4.35000E-2	1.99999E+0	1.70186E-8
4.40000E-2	1.99998E+0	1.94376E-8
4.45000E-2	2.00006E+0	1.82312E-8
4.50000E-2	1.99999E+0	1.88344E-8
