## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:33:00
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.5000
V_LRS (V)	0.5000
V_READ (V)	0.5000
t_HRS (s)	0.0200
t_LRS (s)	0.0200
t_READ (s)	0.0000
d_HRS (s)	0.0100
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
6.80000E-2	5.00077E-1	9.83844E-9
6.85000E-2	5.00019E-1	1.10421E-8
6.90000E-2	4.97270E-1	5.55224E-8
6.95000E-2	5.02525E-1	1.89763E-7
7.00000E-2	5.00221E-1	4.92093E-8
7.05000E-2	5.00091E-1	2.84411E-8
7.10000E-2	5.00105E-1	1.99688E-8
7.15000E-2	4.99956E-1	1.46786E-8
7.20000E-2	4.99958E-1	1.53674E-8
7.25000E-2	5.00133E-1	9.96373E-9
7.30000E-2	5.00014E-1	1.15183E-8
7.35000E-2	4.99964E-1	8.52384E-9
7.40000E-2	4.97040E-1	1.32179E-7
7.45000E-2	5.02334E-1	1.21905E-7
7.50000E-2	5.00360E-1	4.16882E-8
7.55000E-2	4.99972E-1	2.70274E-8
7.60000E-2	5.00133E-1	1.73689E-8
7.65000E-2	4.99906E-1	1.53431E-8
7.70000E-2	5.00014E-1	1.33129E-8
7.75000E-2	5.00091E-1	1.16835E-8
7.80000E-2	4.99953E-1	1.01545E-8
7.85000E-2	5.00022E-1	8.20532E-9
7.90000E-2	4.98710E-1	1.75951E-7
7.95000E-2	5.00925E-1	8.61865E-8
8.00000E-2	5.00279E-1	3.77805E-8
8.05000E-2	4.99933E-1	2.38098E-8
8.10000E-2	5.00075E-1	1.75360E-8
8.15000E-2	5.00028E-1	1.61023E-8
8.20000E-2	5.00016E-1	1.11194E-8
8.25000E-2	4.99980E-1	1.23187E-8
8.30000E-2	5.00033E-1	8.52696E-9
8.35000E-2	5.00011E-1	8.26952E-9
8.40000E-2	4.99153E-1	2.00126E-7
8.45000E-2	5.00518E-1	7.04605E-8
8.50000E-2	5.00130E-1	3.23432E-8
8.55000E-2	5.00075E-1	2.29546E-8
8.60000E-2	5.00158E-1	1.52907E-8
8.65000E-2	4.99911E-1	1.58006E-8
8.70000E-2	5.00052E-1	1.11412E-8
8.75000E-2	4.99881E-1	1.09237E-8
8.80000E-2	5.00138E-1	9.23506E-9
8.85000E-2	4.99831E-1	9.95750E-9
8.90000E-2	4.99477E-1	2.13852E-7
8.95000E-2	5.00404E-1	5.81422E-8
9.00000E-2	5.00064E-1	2.84979E-8
9.05000E-2	5.00136E-1	2.06732E-8
9.10000E-2	5.00177E-1	1.63978E-8
9.15000E-2	5.00041E-1	1.49242E-8
9.20000E-2	4.99859E-1	1.10016E-8
9.25000E-2	5.00022E-1	9.39837E-9
9.30000E-2	5.00019E-1	1.11088E-8
9.35000E-2	4.98768E-1	2.14206E-8
9.40000E-2	5.00963E-1	2.09512E-7
9.45000E-2	5.00279E-1	5.13498E-8
9.50000E-2	4.99895E-1	2.81806E-8
9.55000E-2	5.00111E-1	1.87982E-8
9.60000E-2	5.00086E-1	1.59558E-8
9.65000E-2	4.99920E-1	1.27718E-8
9.70000E-2	5.00172E-1	1.10433E-8
9.75000E-2	4.99964E-1	9.43328E-9
9.80000E-2	4.99939E-1	1.06812E-8
9.85000E-2	4.96761E-1	7.86461E-8
9.90000E-2	5.02854E-1	1.57866E-7
9.95000E-2	5.00313E-1	4.36934E-8
