## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-01
Time	18:38:37
Note	

[Acquisition Settings]
Sampling time (s)	5.000E+0
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	1.0000
V_LRS (V)	1.0000
V_READ (V)	0.0000
t_HRS (s)	0.0500
t_LRS (s)	0.0500
t_READ (s)	0.0500
d_HRS (s)	0.0100
d_LRS (s)	0.0100
d_READ (s)	0.0100
Cycles	10

## Data ##
Time (s)	Voltage (V)	Current (A)
1.04000E+0	-4.17972E-7	-1.34125E-9
1.04500E+0	9.82551E-6	-1.05732E-9
1.05000E+0	-2.11818E-5	-1.13879E-9
1.05500E+0	-6.94823E-7	-9.12145E-10
1.06000E+0	1.64699E-5	-9.46428E-10
1.06500E+0	-1.45374E-5	-8.20079E-10
1.07000E+0	1.03792E-5	-8.31174E-10
1.07500E+0	-6.78554E-6	-8.13971E-10
1.08000E+0	9.54866E-6	-8.15654E-10
1.08500E+0	-4.57074E-6	-6.22359E-10
1.09000E+0	9.74930E-1	7.07782E-8
1.09500E+0	1.00001E+0	5.49514E-9
1.10000E+0	1.00001E+0	4.37221E-9
1.10500E+0	9.99994E-1	4.03704E-9
1.11000E+0	9.99999E-1	3.85746E-9
1.11500E+0	1.00001E+0	3.60439E-9
1.12000E+0	9.99987E-1	3.47816E-9
1.12500E+0	1.00001E+0	3.47804E-9
1.13000E+0	9.99988E-1	3.42842E-9
1.13500E+0	9.99992E-1	3.30675E-9
1.14000E+0	2.52066E-2	-6.83987E-8
1.14500E+0	-1.03846E-5	-2.71800E-9
1.15000E+0	1.24313E-6	-2.00079E-9
1.15500E+0	-2.35593E-6	-1.57973E-9
1.16000E+0	-1.24852E-6	-1.21303E-9
1.16500E+0	8.44126E-6	-1.24862E-9
1.17000E+0	-5.40129E-6	-9.06037E-10
1.17500E+0	3.73479E-6	-9.63071E-10
1.18000E+0	-4.29388E-6	-1.01693E-9
1.18500E+0	8.44126E-6	-9.75164E-10
1.19000E+0	-1.12152E-5	-6.88993E-10
1.19500E+0	2.62739E-6	-1.00558E-9
1.20000E+0	6.89432E-7	-6.90364E-10
1.20500E+0	-3.46333E-6	-8.17461E-10
1.21000E+0	9.74733E-1	7.09451E-8
1.21500E+0	1.00000E+0	5.50686E-9
1.22000E+0	1.00001E+0	4.26225E-9
1.22500E+0	1.00000E+0	4.06983E-9
1.23000E+0	9.99986E-1	3.61735E-9
1.23500E+0	9.99997E-1	3.69870E-9
1.24000E+0	1.00001E+0	3.36758E-9
1.24500E+0	9.99997E-1	3.46339E-9
1.25000E+0	9.99999E-1	3.42063E-9
1.25500E+0	1.00000E+0	3.32551E-9
1.26000E+0	2.50770E-2	-6.82316E-8
1.26500E+0	-9.27720E-6	-3.07803E-9
1.27000E+0	3.18109E-6	-1.80581E-9
1.27500E+0	-5.40129E-6	-1.56085E-9
1.28000E+0	7.88756E-6	-1.44036E-9
1.28500E+0	5.11905E-6	-1.18971E-9
1.29000E+0	-5.40129E-6	-1.07596E-9
1.29500E+0	-1.80223E-6	-8.13098E-10
1.30000E+0	5.94960E-6	-1.19289E-9
1.30500E+0	-7.33925E-6	-6.40186E-10
1.31000E+0	9.66283E-7	-9.17693E-10
1.31500E+0	-6.23184E-6	-9.36954E-10
1.32000E+0	7.88756E-6	-8.23695E-10
1.32500E+0	-4.29388E-6	-6.10578E-10
1.33000E+0	9.74902E-1	7.07738E-8
1.33500E+0	1.00000E+0	5.28495E-9
1.34000E+0	1.00001E+0	4.34652E-9
1.34500E+0	1.00001E+0	4.00457E-9
1.35000E+0	9.99992E-1	3.72569E-9
1.35500E+0	1.00001E+0	3.50702E-9
1.36000E+0	1.00001E+0	3.60326E-9
1.36500E+0	9.99993E-1	3.33037E-9
1.37000E+0	1.00000E+0	3.30008E-9
1.37500E+0	1.00000E+0	3.28244E-9
1.38000E+0	2.49023E-2	-6.82435E-8
1.38500E+0	-6.50869E-6	-2.89721E-9
1.39000E+0	-2.90963E-6	-2.00198E-9
1.39500E+0	-3.46333E-6	-1.65397E-9
1.40000E+0	-2.35593E-6	-1.17114E-9
1.40500E+0	-6.94823E-7	-1.15425E-9
1.41000E+0	-9.71673E-7	-1.32298E-9
1.41500E+0	1.20403E-5	-9.21121E-10
1.42000E+0	6.89432E-7	-8.78922E-10
1.42500E+0	5.67275E-6	-1.06430E-9
1.43000E+0	-9.83090E-6	-8.57479E-10
1.43500E+0	4.84220E-6	-8.70694E-10
1.44000E+0	-1.03846E-5	-6.87497E-10
1.44500E+0	8.71811E-6	-9.55155E-10
1.45000E+0	9.74728E-1	7.08557E-8
1.45500E+0	1.00001E+0	5.44309E-9
1.46000E+0	9.99987E-1	4.43709E-9
1.46500E+0	1.00000E+0	3.90907E-9
1.47000E+0	1.00000E+0	3.70786E-9
1.47500E+0	1.00001E+0	3.40099E-9
1.48000E+0	1.00000E+0	3.59261E-9
1.48500E+0	1.00000E+0	3.38541E-9
1.49000E+0	1.00001E+0	3.22391E-9
1.49500E+0	9.99980E-1	3.27614E-9
1.50000E+0	2.51227E-2	-6.83020E-8
1.50500E+0	-5.40129E-6	-2.94364E-9
1.51000E+0	-6.23184E-6	-2.02086E-9
1.51500E+0	6.50330E-6	-1.59195E-9
1.52000E+0	4.84220E-6	-1.33776E-9
1.52500E+0	-1.03846E-5	-1.19601E-9
1.53000E+0	2.90424E-6	-1.14745E-9
1.53500E+0	-1.12152E-5	-1.02428E-9
1.54000E+0	-4.29388E-6	-1.04803E-9
1.54500E+0	2.62739E-6	-8.16651E-10
1.55000E+0	-8.44665E-6	-1.01231E-9
1.55500E+0	9.27181E-6	-9.61077E-10
1.56000E+0	4.84220E-6	-7.14674E-10
1.56500E+0	-1.12152E-5	-8.19207E-10
1.57000E+0	9.74937E-1	7.06490E-8
1.57500E+0	9.99985E-1	5.45780E-9
1.58000E+0	1.00001E+0	4.33836E-9
1.58500E+0	9.99996E-1	4.05256E-9
1.59000E+0	1.00000E+0	3.54723E-9
1.59500E+0	9.99980E-1	3.62708E-9
1.60000E+0	1.00001E+0	3.43359E-9
1.60500E+0	1.00000E+0	3.31385E-9
1.61000E+0	1.00000E+0	3.22366E-9
1.61500E+0	9.99993E-1	3.28050E-9
1.62000E+0	2.51111E-2	-6.83149E-8
1.62500E+0	-2.07908E-6	-3.01944E-9
1.63000E+0	-7.61610E-6	-1.94781E-9
1.63500E+0	4.12581E-7	-1.60367E-9
1.64000E+0	-3.74018E-6	-1.49976E-9
1.64500E+0	2.90424E-6	-1.14402E-9
1.65000E+0	2.35054E-6	-1.10993E-9
1.65500E+0	-2.07908E-6	-1.03020E-9
1.66000E+0	-9.83090E-6	-1.08337E-9
1.66500E+0	3.45794E-6	-8.49625E-10
1.67000E+0	8.44126E-6	-1.03201E-9
1.67500E+0	-1.14920E-5	-8.32608E-10
1.68000E+0	-2.90963E-6	-8.26437E-10
1.68500E+0	-1.41121E-7	-9.33899E-10
1.69000E+0	9.74916E-1	7.08463E-8
1.69500E+0	9.99995E-1	5.27317E-9
1.70000E+0	1.00002E+0	4.35855E-9
1.70500E+0	9.99981E-1	3.92253E-9
1.71000E+0	1.00002E+0	3.63886E-9
1.71500E+0	9.99989E-1	3.47941E-9
1.72000E+0	1.00001E+0	3.53763E-9
1.72500E+0	1.00000E+0	3.22166E-9
1.73000E+0	1.00000E+0	3.37332E-9
1.73500E+0	9.99983E-1	3.16463E-9
1.74000E+0	2.50648E-2	-6.84839E-8
1.74500E+0	-2.35593E-6	-3.04319E-9
1.75000E+0	1.01024E-5	-1.94438E-9
1.75500E+0	5.94960E-6	-1.51079E-9
1.76000E+0	-1.59216E-5	-1.42091E-9
1.76500E+0	1.51999E-6	-1.30459E-9
1.77000E+0	1.79684E-6	-1.16503E-9
1.77500E+0	9.27181E-6	-1.16397E-9
1.78000E+0	-1.52538E-6	-8.64336E-10
1.78500E+0	1.24313E-6	-1.08998E-9
1.79000E+0	4.28849E-6	-8.90079E-10
1.79500E+0	-7.33925E-6	-9.94363E-10
1.80000E+0	5.11905E-6	-8.76491E-10
1.80500E+0	5.39590E-6	-7.60115E-10
1.81000E+0	9.74930E-1	7.06509E-8
1.81500E+0	9.99994E-1	5.39098E-9
1.82000E+0	1.00000E+0	4.26219E-9
1.82500E+0	1.00002E+0	3.90863E-9
1.83000E+0	9.99997E-1	3.75087E-9
1.83500E+0	1.00000E+0	3.34570E-9
1.84000E+0	1.00001E+0	3.40199E-9
1.84500E+0	9.99997E-1	3.50584E-9
1.85000E+0	9.99984E-1	3.23263E-9
1.85500E+0	1.00001E+0	3.15391E-9
1.86000E+0	2.50219E-2	-6.83968E-8
1.86500E+0	-1.64753E-5	-2.92881E-9
1.87000E+0	7.05700E-6	-2.21584E-9
1.87500E+0	7.05700E-6	-1.55598E-9
1.88000E+0	-3.74018E-6	-1.33489E-9
1.88500E+0	6.78015E-6	-1.38887E-9
1.89000E+0	1.24313E-6	-1.10014E-9
1.89500E+0	-4.17972E-7	-1.13361E-9
1.90000E+0	-4.57074E-6	-1.01069E-9
1.90500E+0	8.71811E-6	-8.97809E-10
1.91000E+0	-1.52538E-6	-1.06255E-9
1.91500E+0	3.45794E-6	-9.08468E-10
1.92000E+0	5.94960E-6	-8.79296E-10
1.92500E+0	4.12581E-7	-9.47488E-10
1.93000E+0	9.74694E-1	7.09573E-8
1.93500E+0	1.00001E+0	5.22393E-9
1.94000E+0	1.00001E+0	4.28606E-9
1.94500E+0	9.99997E-1	3.89748E-9
1.95000E+0	9.99996E-1	3.82311E-9
1.95500E+0	1.00001E+0	3.24192E-9
1.96000E+0	1.00001E+0	3.47829E-9
1.96500E+0	9.99998E-1	3.30120E-9
1.97000E+0	9.99992E-1	3.27951E-9
1.97500E+0	1.00001E+0	3.26610E-9
1.98000E+0	2.51861E-2	-6.85992E-8
1.98500E+0	-6.23184E-6	-3.00916E-9
1.99000E+0	6.22645E-6	-2.07079E-9
1.99500E+0	-9.83090E-6	-1.56714E-9
2.00000E+0	1.48088E-5	-1.43892E-9
2.00500E+0	-9.71673E-7	-1.18024E-9
2.01000E+0	-9.83090E-6	-1.26738E-9
2.01500E+0	-5.95499E-6	-1.07359E-9
2.02000E+0	-7.06239E-6	-1.11161E-9
2.02500E+0	9.82551E-6	-1.08693E-9
2.03000E+0	-6.94823E-7	-7.86918E-10
2.03500E+0	-1.41121E-7	-1.02890E-9
2.04000E+0	-2.07908E-6	-9.89563E-10
2.04500E+0	1.03792E-5	-7.87479E-10
2.05000E+0	9.74772E-1	7.08149E-8
2.05500E+0	9.99995E-1	5.11908E-9
2.06000E+0	1.00000E+0	4.35600E-9
2.06500E+0	9.99997E-1	4.00606E-9
2.07000E+0	9.99991E-1	3.60139E-9
2.07500E+0	1.00001E+0	3.40561E-9
2.08000E+0	9.99993E-1	3.39196E-9
2.08500E+0	1.00001E+0	3.17404E-9
2.09000E+0	9.99995E-1	3.34832E-9
2.09500E+0	9.99999E-1	3.18507E-9
2.10000E+0	2.51005E-2	-6.85096E-8
2.10500E+0	-4.84759E-6	-3.05584E-9
2.11000E+0	6.89432E-7	-1.97287E-9
2.11500E+0	-4.29388E-6	-1.78232E-9
2.12000E+0	1.86847E-5	-1.45893E-9
2.12500E+0	-9.83090E-6	-1.13044E-9
2.13000E+0	-3.18648E-6	-1.20031E-9
2.13500E+0	2.90424E-6	-1.26732E-9
2.14000E+0	-1.56448E-5	-9.99786E-10
2.14500E+0	3.18109E-6	-1.02472E-9
2.15000E+0	-1.80223E-6	-9.53784E-10
2.15500E+0	-1.24852E-6	-9.31344E-10
2.16000E+0	3.73479E-6	-1.03120E-9
2.16500E+0	4.84220E-6	-9.76847E-10
2.17000E+0	9.74824E-1	7.07791E-8
2.17500E+0	1.00000E+0	5.20778E-9
2.18000E+0	9.99996E-1	4.37514E-9
2.18500E+0	1.00001E+0	3.76203E-9
2.19000E+0	1.00000E+0	3.68062E-9
2.19500E+0	1.00001E+0	3.51045E-9
2.20000E+0	9.99996E-1	3.29615E-9
2.20500E+0	1.00001E+0	3.33243E-9
2.21000E+0	9.99990E-1	3.25800E-9
2.21500E+0	9.99989E-1	3.15272E-9
2.22000E+0	2.51484E-2	-6.85373E-8
2.22500E+0	-9.83090E-6	-3.01053E-9
2.23000E+0	1.35730E-7	-2.04842E-9
2.23500E+0	2.35054E-6	-1.84739E-9
2.24000E+0	7.61071E-6	-1.31351E-9
2.24500E+0	-7.61610E-6	-1.40196E-9
2.25000E+0	1.20403E-5	-1.11354E-9
2.25500E+0	-3.18648E-6	-1.22680E-9
2.26000E+0	-9.55405E-6	-1.10569E-9
2.26500E+0	5.67275E-6	-9.43623E-10
2.27000E+0	-5.95499E-6	-1.08824E-9
2.27500E+0	4.84220E-6	-9.99100E-10
2.28000E+0	-6.94823E-7	-8.22760E-10
2.28500E+0	-2.90963E-6	-9.04603E-10
2.29000E+0	9.74992E-1	7.06840E-8
2.29500E+0	9.99994E-1	5.21694E-9
2.30000E+0	1.00001E+0	4.33443E-9
2.30500E+0	9.99990E-1	3.85665E-9
2.31000E+0	1.00000E+0	3.69938E-9
2.31500E+0	9.99995E-1	3.34489E-9
2.32000E+0	9.99995E-1	3.32850E-9
2.32500E+0	1.00001E+0	3.16338E-9
2.33000E+0	1.00000E+0	3.17840E-9
2.33500E+0	1.00000E+0	3.31279E-9
2.34000E+0	2.51426E-2	-6.84857E-8
2.34500E+0	-7.06239E-6	-3.10022E-9
2.35000E+0	-3.46333E-6	-2.11094E-9
2.35500E+0	-7.61610E-6	-1.62492E-9
2.36000E+0	1.51999E-6	-1.55792E-9
2.36500E+0	7.88756E-6	-1.22437E-9
2.37000E+0	6.89432E-7	-1.47470E-9
2.37500E+0	8.71811E-6	-9.29598E-10
2.38000E+0	-1.31531E-5	-1.09939E-9
2.38500E+0	-5.67814E-6	-1.00945E-9
2.39000E+0	6.50330E-6	-1.16684E-9
2.39500E+0	-9.71673E-7	-8.55360E-10
